ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1953,1953-09-27,1,22.215,WAS,@,CRD,W 24-13,1,25,25.00,0
2,1953,1953-10-18,4,22.236,WAS,,CLE,L 14-30,1,9,9.00,0
3,1953,1953-11-01,6,22.250,WAS,@,CLE,L 3-27,3,30,10.00,0
4,1953,1953-11-22,9,22.271,WAS,@,NYG,W 24-21,2,28,14.00,0
5,1953,1953-11-29,10,22.278,WAS,@,PIT,W 17-9,2,14,7.00,0
6,1953,1953-12-06,11,22.285,WAS,,PHI,W 10-0,0,0,,0
7,1953,1953-12-13,12,22.292,WAS,,PIT,L 13-14,2,45,22.50,1
