ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-03,1,22.164,ATL,,SFO,W 36-28,*
2,2000,2000-09-10,2,22.171,ATL,@,DEN,L 14-42,*
3,2000,2000-09-17,3,22.178,ATL,@,CAR,W 15-10,*
4,2000,2000-09-24,4,22.185,ATL,,STL,L 20-41,*
5,2000,2000-10-01,5,22.192,ATL,@,PHI,L 10-38,*
6,2000,2000-10-08,6,22.199,ATL,,NYG,L 6-13,*
7,2000,2000-10-15,7,22.206,ATL,@,STL,L 29-45,*
8,2000,2000-10-22,8,22.213,ATL,,NOR,L 19-21,*
9,2000,2000-10-29,9,22.220,ATL,,CAR,W 13-12,*
10,2000,2000-11-05,10,22.227,ATL,,TAM,L 14-27,*
11,2000,2000-11-12,11,22.234,ATL,@,DET,L 10-13,
12,2000,2000-11-19,12,22.241,ATL,@,SFO,L 6-16,
13,2000,2000-11-26,13,22.248,ATL,@,OAK,L 14-41,*
14,2000,2000-12-03,14,22.255,ATL,,SEA,L 10-30,
15,2000,2000-12-17,15,22.269,ATL,@,NOR,L 7-23,*
16,2000,2000-12-24,16,22.276,ATL,,KAN,W 29-13,*
17,2001,2001-09-09,1,23.170,ATL,@,SFO,L 13-16,*
18,2001,2001-09-23,2,23.184,ATL,,CAR,W 24-16,*
19,2001,2001-09-30,3,23.191,ATL,@,ARI,W 34-14,*
20,2001,2001-10-07,4,23.198,ATL,,CHI,L 3-31,*
21,2001,2001-10-14,5,23.205,ATL,,SFO,L 31-37,*
22,2001,2001-10-21,6,23.212,ATL,@,NOR,W 20-13,*
23,2001,2001-11-04,7,23.226,ATL,,NWE,L 10-24,*
24,2001,2001-11-11,8,23.233,ATL,,DAL,W 20-13,*
25,2001,2001-11-18,9,23.240,ATL,@,GNB,W 23-20,*
26,2001,2001-12-02,11,23.254,ATL,,STL,L 6-35,
27,2001,2001-12-09,12,23.261,ATL,,NOR,L 10-28,
28,2001,2001-12-16,13,23.268,ATL,@,IND,L 27-41,*
29,2001,2001-12-30,15,23.282,ATL,@,MIA,L 14-21,
30,2001,2002-01-06,16,23.289,ATL,@,STL,L 13-31,*
31,2002,2002-09-08,1,24.169,ATL,@,GNB,L 34-37,*
32,2002,2002-09-15,2,24.176,ATL,,CHI,L 13-14,*
33,2002,2002-09-22,3,24.183,ATL,,CIN,W 30-3,*
34,2002,2002-10-06,4,24.197,ATL,,TAM,L 6-20,*
35,2002,2002-10-13,5,24.204,ATL,@,NYG,W 17-10,*
36,2002,2002-10-20,6,24.211,ATL,,CAR,W 30-0,*
37,2002,2002-10-27,7,24.218,ATL,@,NOR,W 37-35,*
38,2002,2002-11-03,8,24.225,ATL,,BAL,W 20-17,*
39,2002,2002-11-10,9,24.232,ATL,@,PIT,T 34-34,*
40,2002,2002-11-17,10,24.239,ATL,,NOR,W 24-17,*
41,2002,2002-11-24,11,24.246,ATL,@,CAR,W 41-0,*
42,2002,2002-12-01,12,24.253,ATL,@,MIN,W 30-24,*
43,2002,2002-12-08,13,24.260,ATL,@,TAM,L 10-34,*
44,2002,2002-12-15,14,24.267,ATL,,SEA,L 24-30,*
45,2002,2002-12-22,15,24.274,ATL,,DET,W 36-15,*
46,2002,2002-12-29,16,24.281,ATL,@,CLE,L 16-24,*
47,2003,2003-09-07,1,25.168,ATL,@,DAL,W 27-13,*
48,2003,2003-09-14,2,25.175,ATL,,WAS,L 31-33,*
49,2003,2003-09-21,3,25.182,ATL,,TAM,L 10-31,*
50,2003,2003-09-28,4,25.189,ATL,@,CAR,L 3-23,*
51,2003,2003-10-05,5,25.196,ATL,,MIN,L 26-39,*
52,2003,2003-10-13,6,25.204,ATL,@,STL,L 0-36,*
