ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
60,2008,2008-11-02,8,28.353,JAX,@,CIN,L 19-21,,0,0,,0,0.0,1,0
61,2008,2008-11-09,9,28.360,JAX,@,DET,W 38-14,,0,0,,0,1.0,1,1
62,2008,2008-11-16,10,29.001,JAX,,TEN,L 14-24,,0,0,,0,0.0,1,0
63,2008,2008-12-21,15,29.036,MIN,,ATL,L 17-24,,,,,,,,
64,2008,2008-12-28,16,29.043,MIN,,NYG,W 20-19,,0,0,,0,0.0,1,0
65,2009,2009-09-13,1,29.302,MIN,@,CLE,W 34-20,,0,0,,0,1.0,3,0
66,2009,2009-10-05,4,29.324,MIN,,GNB,W 30-23,,0,0,,0,1.0,1,0
67,2009,2009-10-11,5,29.330,MIN,@,STL,W 38-10,,0,0,,0,0.0,2,0
68,2009,2009-10-18,6,29.337,MIN,,BAL,W 33-31,,0,0,,0,0.0,0,1
69,2009,2009-10-25,7,29.344,MIN,@,PIT,L 17-27,,0,0,,0,1.0,1,0
70,2009,2009-11-01,8,29.351,MIN,@,GNB,W 38-26,,0,0,,0,0.0,0,1
71,2009,2009-11-15,9,30.000,MIN,,DET,W 27-10,,0,0,,0,0.0,2,0
72,2009,2009-11-22,10,30.007,MIN,,SEA,W 35-9,,,,,,,,
73,2009,2009-11-29,11,30.014,MIN,,CHI,W 36-10,,,,,,,,
74,2009,2009-12-06,12,30.021,MIN,@,ARI,L 17-30,,0,0,,0,0.0,0,0
75,2009,2009-12-13,13,30.028,MIN,,CIN,W 30-10,,0,0,,0,0.0,1,0
76,2009,2009-12-20,14,30.035,MIN,@,CAR,L 7-26,,1,6,6.00,0,0.0,1,0
77,2009,2009-12-28,15,30.043,MIN,@,CHI,L 30-36,*,0,0,,0,0.0,4,1
78,2010,2010-09-26,3,30.315,MIN,,DET,W 24-10,,0,0,,0,0.0,2,1
79,2010,2010-10-11,4,30.330,MIN,@,NYJ,L 20-29,,0,0,,0,0.5,0,1
80,2010,2010-10-24,6,30.343,MIN,@,GNB,L 24-28,,1,0,0.00,0,0.0,0,0
81,2010,2010-11-07,8,30.357,MIN,,ARI,W 27-24,,,,,,,,
82,2010,2010-11-21,10,31.006,MIN,,GNB,L 3-31,,0,0,,0,0.0,2,1
83,2010,2010-11-28,11,31.013,MIN,@,WAS,W 17-13,,,,,,,,
84,2010,2010-12-05,12,31.020,MIN,,BUF,W 38-14,,0,0,,0,0.0,1,0
85,2010,2010-12-13,13,31.028,MIN,,NYG,L 3-21,,,,,,,,
86,2010,2010-12-28,15,31.043,MIN,@,PHI,W 24-14,,,,,,,,
87,2011,2011-09-11,1,31.300,NYG,@,WAS,L 14-28,,0,0,,0,0.0,0,1
88,2011,2011-09-19,2,31.308,NYG,,STL,W 28-16,,0,0,,0,0.0,0,1
89,2011,2011-09-25,3,31.314,NYG,@,PHI,W 29-16,,0,0,,0,0.0,1,0
90,2011,2011-10-02,4,31.321,NYG,@,ARI,W 31-27,,,,,,,,
91,2011,2011-10-09,5,31.328,NYG,,SEA,L 25-36,,0,0,,0,0.0,1,0
92,2011,2011-12-11,13,32.026,NYG,@,DAL,W 37-34,,,,,,,,
