ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2004,2004-11-14,9,23.089,DET,@,JAX,L 17-23,,,,
2,2004,2004-11-21,10,23.096,DET,@,MIN,L 19-22,,,,
3,2004,2004-11-25,11,23.100,DET,,IND,L 9-41,,,,
4,2004,2004-12-05,12,23.110,DET,,ARI,W 26-12,,,,
5,2004,2004-12-12,13,23.117,DET,@,GNB,L 13-16,,,,
6,2004,2004-12-19,14,23.124,DET,,MIN,L 27-28,,,,
7,2004,2004-12-26,15,23.131,DET,,CHI,W 19-13,,,,
8,2004,2005-01-02,16,23.138,DET,@,TEN,L 19-24,,,,
9,2005,2005-09-11,1,24.025,DET,,GNB,W 17-3,,,,
10,2005,2005-09-18,2,24.032,DET,@,CHI,L 6-38,,,,
11,2005,2005-10-02,3,24.046,DET,@,TAM,L 13-17,,,,
12,2005,2005-10-30,7,24.074,DET,,CHI,L 13-19,,,,
13,2005,2005-11-06,8,24.081,DET,@,MIN,L 14-27,,,,
14,2005,2005-11-13,9,24.088,DET,,ARI,W 29-21,,,,
15,2005,2005-11-20,10,24.095,DET,@,DAL,L 7-20,,,,
16,2005,2005-11-24,11,24.099,DET,,ATL,L 7-27,,,,
17,2005,2005-12-04,12,24.109,DET,,MIN,L 16-21,,,,
18,2005,2005-12-11,13,24.116,DET,@,GNB,L 13-16,,,,
19,2005,2005-12-18,14,24.123,DET,,CIN,L 17-41,,,,
20,2005,2005-12-24,15,24.129,DET,@,NOR,W 13-12,,,,
21,2005,2006-01-01,16,24.137,DET,@,PIT,L 21-35,,,,
22,2006,2006-09-10,1,25.024,DET,,SEA,L 6-9,,,,
23,2006,2006-09-17,2,25.031,DET,@,CHI,L 7-34,,,,
24,2006,2006-09-24,3,25.038,DET,,GNB,L 24-31,,,,
25,2006,2006-10-01,4,25.045,DET,@,STL,L 34-41,,,,
26,2006,2006-10-08,5,25.052,DET,@,MIN,L 17-26,,,,
27,2006,2006-10-15,6,25.059,DET,,BUF,W 20-17,,,,
28,2006,2006-10-22,7,25.066,DET,@,NYJ,L 24-31,,,,
29,2006,2006-11-05,8,25.080,DET,,ATL,W 30-14,,,,
30,2006,2006-11-12,9,25.087,DET,,SFO,L 13-19,,,,
31,2006,2006-11-19,10,25.094,DET,@,ARI,L 10-17,,,,
32,2006,2006-11-23,11,25.098,DET,,MIA,L 10-27,,,,
