ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1975,1975-09-21,1,21.288,SDG,,PIT,L 0-37,1,-2,-2.00,0,1,14,14.00,0,3,62,20.67,0,0,0
2,1975,1975-09-28,2,21.295,SDG,@,HOU,L 17-33,1,0,0.00,0,0,0,,0,1,22,22.00,0,0,0
3,1975,1975-10-05,3,21.302,SDG,,OAK,L 0-6,0,0,,0,0,0,,0,1,24,24.00,0,0,0
4,1975,1975-10-12,4,21.309,SDG,,RAM,L 10-13,0,0,,0,1,9,9.00,0,0,0,,0,0,0
5,1975,1975-10-19,5,21.316,SDG,,KAN,L 10-12,11,45,4.09,0,1,14,14.00,0,2,48,24.00,0,0,0
6,1975,1975-10-26,6,21.323,SDG,@,OAK,L 0-25,3,10,3.33,0,0,0,,0,0,0,,0,0,0
7,1975,1975-11-01,7,21.329,SDG,@,NYG,L 24-35,15,93,6.20,1,1,11,11.00,0,0,0,,0,1,6
8,1975,1975-11-09,8,21.337,SDG,,NWE,L 19-33,15,44,2.93,0,5,18,3.60,0,0,0,,0,0,0
9,1975,1975-11-16,9,21.344,SDG,,DEN,L 17-27,9,52,5.78,1,4,41,10.25,0,0,0,,0,1,6
10,1975,1975-11-23,10,21.351,SDG,@,MIN,L 13-28,14,29,2.07,0,2,21,10.50,0,1,24,24.00,0,0,0
11,1975,1975-11-30,11,21.358,SDG,@,DEN,L 10-13,7,13,1.86,0,2,11,5.50,0,3,66,22.00,0,0,0
12,1975,1975-12-07,12,22.000,SDG,@,KAN,W 28-20,25,124,4.96,2,1,9,9.00,0,2,43,21.50,0,2,12
13,1975,1975-12-15,13,22.008,SDG,,NYJ,W 24-16,21,111,5.29,1,0,0,,0,1,34,34.00,0,1,6
14,1975,1975-12-21,14,22.014,SDG,@,CIN,L 17-47,16,58,3.63,0,3,18,6.00,1,1,0,0.00,0,1,6
15,1976,1976-09-12,1,22.280,SDG,@,KAN,W 30-16,14,76,5.43,1,4,33,8.25,0,0,0,,0,1,6
16,1976,1976-09-19,2,22.287,SDG,@,TAM,W 23-0,13,85,6.54,1,4,31,7.75,0,0,0,,0,1,6
17,1976,1976-09-26,3,22.294,SDG,,STL,W 43-24,10,72,7.20,1,3,27,9.00,0,0,0,,0,1,6
18,1976,1976-10-03,4,22.301,SDG,@,DEN,L 0-26,8,22,2.75,0,2,9,4.50,0,0,0,,0,0,0
19,1976,1976-10-10,5,22.308,SDG,,OAK,L 17-27,14,67,4.79,0,3,48,16.00,0,0,0,,0,0,0
20,1976,1976-10-17,6,22.315,SDG,,HOU,W 30-27,15,73,4.87,0,5,55,11.00,0,0,0,,0,0,0
21,1976,1976-10-24,7,22.322,SDG,@,CLE,L 17-21,14,48,3.43,0,6,44,7.33,0,0,0,,0,0,0
22,1976,1976-10-31,8,22.329,SDG,@,PIT,L 0-23,10,22,2.20,0,2,20,10.00,0,0,0,,0,0,0
23,1976,1976-11-07,9,22.336,SDG,,BAL,L 21-37,6,15,2.50,0,0,0,,0,0,0,,0,0,0
24,1976,1976-11-14,10,22.343,SDG,,DEN,L 0-17,2,-3,-1.50,0,4,32,8.00,0,0,0,,0,0,0
25,1976,1976-11-21,11,22.350,SDG,@,BUF,W 34-13,11,82,7.45,1,4,20,5.00,0,0,0,,0,1,6
26,1976,1976-11-28,12,22.357,SDG,,KAN,L 20-23,16,90,5.63,0,3,45,15.00,1,0,0,,0,1,6
27,1976,1976-12-05,13,22.364,SDG,,SFO,W 13-7,14,78,5.57,0,5,62,12.40,0,0,0,,0,0,0
28,1976,1976-12-12,14,23.005,SDG,@,OAK,L 0-24,15,75,5.00,0,2,15,7.50,0,0,0,,0,0,0
29,1977,1977-09-18,1,23.285,SDG,@,OAK,L 0-24,11,23,2.09,0,2,17,8.50,0,0,0,,0,0,0
30,1977,1977-09-25,2,23.292,SDG,@,KAN,W 23-7,10,29,2.90,0,2,12,6.00,0,0,0,,0,0,0
31,1977,1977-10-02,3,23.299,SDG,,CIN,W 24-3,14,62,4.43,0,2,18,9.00,0,0,0,,0,0,0
32,1977,1977-10-09,4,23.306,SDG,@,NOR,W 14-0,11,40,3.64,1,3,27,9.00,0,0,0,,0,1,6
33,1977,1977-10-16,5,23.313,SDG,,NWE,L 20-24,8,23,2.88,1,2,33,16.50,0,0,0,,0,1,6
34,1977,1977-10-23,6,23.320,SDG,,KAN,L 16-21,13,51,3.92,0,9,97,10.78,0,0,0,,0,0,0
35,1977,1977-10-30,7,23.327,SDG,@,MIA,W 14-13,14,32,2.29,0,3,25,8.33,0,0,0,,0,0,0
36,1977,1977-11-06,8,23.334,SDG,@,DET,L 0-20,10,40,4.00,0,4,48,12.00,0,0,0,,0,0,0
37,1977,1977-11-13,9,23.341,SDG,,DEN,L 14-17,12,27,2.25,0,3,4,1.33,0,0,0,,0,0,0
38,1977,1977-11-20,10,23.348,SDG,,OAK,W 12-7,17,83,4.88,1,0,0,,0,0,0,,0,1,6
39,1977,1977-11-27,11,23.355,SDG,@,SEA,W 30-28,19,80,4.21,1,5,32,6.40,0,0,0,,0,1,6
40,1977,1977-12-04,12,23.362,SDG,,CLE,W 37-14,2,9,4.50,0,3,23,7.67,0,0,0,,0,0,0
41,1977,1977-12-11,13,24.004,SDG,@,DEN,L 9-17,8,30,3.75,0,6,62,10.33,0,0,0,,0,0,0
42,1977,1977-12-18,14,24.011,SDG,,PIT,L 9-10,8,14,1.75,0,4,25,6.25,0,0,0,,0,0,0
43,1978,1978-09-03,1,24.270,MIN,@,NOR,L 24-31,10,31,3.10,0,12,134,11.17,2,0,0,,0,2,12
44,1978,1978-09-11,2,24.278,MIN,,DEN,W 12-9,7,16,2.29,0,3,19,6.33,0,0,0,,0,0,0
45,1978,1978-09-17,3,24.284,MIN,,TAM,L 10-16,7,20,2.86,0,6,16,2.67,0,0,0,,0,0,0
46,1978,1978-09-25,4,24.292,MIN,@,CHI,W 24-20,17,81,4.76,0,3,17,5.67,0,0,0,,0,0,0
47,1978,1978-10-01,5,24.298,MIN,@,TAM,W 24-7,15,38,2.53,0,2,13,6.50,0,0,0,,0,0,0
48,1978,1978-10-08,6,24.305,MIN,@,SEA,L 28-29,7,27,3.86,0,7,55,7.86,0,1,8,8.00,0,0,0
49,1978,1978-10-15,7,24.312,MIN,,RAM,L 17-34,3,5,1.67,0,5,23,4.60,0,0,0,,0,0,0
50,1978,1978-10-22,8,24.319,MIN,,GNB,W 21-7,4,8,2.00,0,7,73,10.43,0,0,0,,0,0,0
51,1978,1978-10-26,9,24.323,MIN,@,DAL,W 21-10,8,21,2.63,1,2,8,4.00,0,0,0,,0,1,6
52,1978,1978-11-05,10,24.333,MIN,,DET,W 17-7,17,75,4.41,0,6,59,9.83,0,0,0,,0,0,0
53,1978,1978-11-12,11,24.340,MIN,,CHI,W 17-14,7,17,2.43,0,9,84,9.33,0,0,0,,0,0,0
54,1978,1978-11-19,12,24.347,MIN,,SDG,L 7-13,5,3,0.60,0,6,46,7.67,1,0,0,,0,1,6
55,1978,1978-11-26,13,24.354,MIN,@,GNB,T 10-10,14,35,2.50,0,6,63,10.50,0,0,0,,0,0,0
56,1978,1978-12-03,14,24.361,MIN,,PHI,W 28-27,3,13,4.33,0,4,28,7.00,1,0,0,,0,1,6
57,1978,1978-12-09,15,25.002,MIN,@,DET,L 14-45,7,7,1.00,0,3,1,0.33,0,0,0,,0,0,0
58,1978,1978-12-17,16,25.010,MIN,@,OAK,L 20-27,3,20,6.67,0,7,65,9.29,1,0,0,,0,1,6
59,1979,1979-09-02,1,25.269,MIN,,SFO,W 28-22,6,43,7.17,0,3,21,7.00,0,0,0,,0,0,0
60,1979,1979-09-09,2,25.276,MIN,@,CHI,L 7-26,9,36,4.00,0,1,6,6.00,0,0,0,,0,0,0
61,1979,1979-09-16,3,25.283,MIN,,MIA,L 12-27,12,70,5.83,0,3,31,10.33,0,0,0,,0,0,0
62,1979,1979-09-23,4,25.290,MIN,,GNB,W 27-21,19,71,3.74,1,3,20,6.67,0,0,0,,0,1,6
63,1979,1979-09-30,5,25.297,MIN,@,DET,W 13-10,13,30,2.31,0,2,7,3.50,0,0,0,,0,0,0
64,1979,1979-10-07,6,25.304,MIN,,DAL,L 20-36,9,29,3.22,0,4,19,4.75,0,0,0,,0,0,0
65,1979,1979-10-15,7,25.312,MIN,@,NYJ,L 7-14,9,31,3.44,0,6,51,8.50,0,0,0,,0,0,0
66,1979,1979-10-21,8,25.318,MIN,,CHI,W 30-27,6,17,2.83,0,10,61,6.10,2,0,0,,0,2,12
67,1979,1979-10-28,9,25.325,MIN,,TAM,L 10-12,8,1,0.13,0,6,45,7.50,0,0,0,,0,0,0
68,1979,1979-11-04,10,25.332,MIN,@,STL,L 7-37,7,18,2.57,0,5,53,10.60,0,0,0,,0,0,0
69,1979,1979-11-11,11,25.339,MIN,@,GNB,L 7-19,13,51,3.92,0,5,25,5.00,0,0,0,,0,0,0
70,1979,1979-11-18,12,25.346,MIN,,DET,W 14-7,24,87,3.63,2,2,13,6.50,0,0,0,,0,2,12
71,1979,1979-11-25,13,25.353,MIN,@,TAM,W 23-22,10,45,4.50,0,2,9,4.50,1,0,0,,0,1,6
72,1979,1979-12-02,14,25.360,MIN,@,RAM,L 21-27,16,70,4.38,0,3,27,9.00,0,0,0,,0,0,0
73,1979,1979-12-09,15,26.002,MIN,,BUF,W 10-3,11,29,2.64,0,2,15,7.50,0,0,0,,0,0,0
