ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1970,1970-09-20,1,22.227,HOU,@,PIT,W 19-7,,,,
2,1970,1970-09-27,2,22.234,HOU,,MIA,L 10-20,,,,
3,1970,1970-10-04,3,22.241,HOU,@,CIN,W 20-13,,,,
4,1970,1970-10-11,4,22.248,HOU,,BAL,L 20-24,,,,
5,1970,1970-10-18,5,22.255,HOU,,PIT,L 3-7,,,,
6,1970,1970-10-25,6,22.262,HOU,@,SDG,T 31-31,,,,
7,1970,1970-11-01,7,22.269,HOU,@,STL,L 0-44,,,,
8,1970,1970-11-08,8,22.276,HOU,@,KAN,L 9-24,,,,
9,1970,1970-11-15,9,22.283,HOU,,SFO,L 20-30,,,,
10,1970,1970-11-22,10,22.290,HOU,@,CLE,L 14-28,,,,
11,1970,1970-11-29,11,22.297,HOU,,DEN,W 31-21,,,,
12,1970,1970-12-07,12,22.305,HOU,,CLE,L 10-21,,,,
13,1970,1970-12-13,13,22.311,HOU,,CIN,L 20-30,,,,
14,1970,1970-12-20,14,22.318,HOU,@,DAL,L 10-52,,,,
15,1971,1971-09-26,2,23.233,HOU,,KAN,L 16-20,,,,
16,1971,1971-10-03,3,23.240,HOU,,NOR,T 13-13,,,,
17,1971,1971-10-10,4,23.247,HOU,@,WAS,L 13-22,,,,
18,1972,1972-09-17,1,24.225,HOU,@,DEN,L 17-30,,,,
19,1972,1972-09-24,2,24.232,HOU,@,MIA,L 13-34,,,,
20,1972,1972-10-01,3,24.239,HOU,,NYJ,W 26-20,,,,
21,1972,1972-10-09,4,24.247,HOU,,OAK,L 0-34,,,,
22,1972,1972-10-15,5,24.253,HOU,@,PIT,L 7-24,,,,
23,1972,1972-10-22,6,24.260,HOU,,CLE,L 17-23,,,,
24,1972,1972-10-29,7,24.267,HOU,@,CIN,L 7-30,,,,
25,1972,1972-11-05,8,24.274,HOU,@,CLE,L 0-20,,,,
26,1972,1972-11-12,9,24.281,HOU,,PHI,L 17-18,,,,
27,1972,1972-11-19,10,24.288,HOU,,GNB,L 10-23,,,,
28,1972,1972-11-26,11,24.295,HOU,@,SDG,L 20-34,,,,
29,1972,1972-12-03,12,24.302,HOU,@,ATL,L 10-20,,,,
30,1972,1972-12-17,14,24.316,HOU,,CIN,L 17-61,,,,
31,1973,1973-09-16,1,25.223,HOU,@,NYG,L 14-34,,,,
32,1973,1973-09-23,2,25.230,HOU,@,CIN,L 10-24,,,,
33,1973,1973-09-30,3,25.237,HOU,,PIT,L 7-36,,,,
34,1974,1974-09-15,1,26.222,HOU,,SDG,W 21-14,,,,
35,1974,1974-09-22,2,26.229,HOU,@,CLE,L 7-20,,,,
36,1974,1974-09-29,3,26.236,HOU,,KAN,L 7-17,,,,
37,1974,1974-10-06,4,26.243,HOU,,PIT,L 7-13,,,,
38,1974,1974-10-13,5,26.250,HOU,@,MIN,L 10-51,,,,
39,1974,1974-10-20,6,26.257,HOU,,STL,L 27-31,,,,
40,1974,1974-10-27,7,26.264,HOU,@,CIN,W 34-21,,,,
41,1974,1974-11-03,8,26.271,HOU,@,NYJ,W 27-22,1,10,10.00,0
42,1974,1974-11-10,9,26.278,HOU,@,BUF,W 21-9,,,,
43,1974,1974-11-17,10,26.285,HOU,,CIN,W 20-3,,,,
44,1974,1974-11-24,11,26.292,HOU,,DAL,L 0-10,,,,
45,1974,1974-12-01,12,26.299,HOU,@,PIT,W 13-10,,,,
46,1974,1974-12-08,13,26.306,HOU,@,DEN,L 14-37,,,,
47,1974,1974-12-15,14,26.313,HOU,,CLE,W 28-24,,,,
48,1975,1975-09-21,1,27.228,HOU,@,NWE,W 7-0,,,,
49,1975,1975-09-28,2,27.235,HOU,,SDG,W 33-17,,,,
50,1975,1975-10-05,3,27.242,HOU,,CIN,L 19-21,,,,
51,1975,1975-10-12,4,27.249,HOU,@,CLE,W 40-10,,,,
52,1975,1975-10-19,5,27.256,HOU,,WAS,W 13-10,,,,
53,1975,1975-10-26,6,27.263,HOU,,DET,W 24-8,,,,
54,1975,1975-11-02,7,27.270,HOU,@,KAN,W 17-13,,,,
55,1975,1975-11-09,8,27.277,HOU,@,PIT,L 17-24,,,,
56,1975,1975-11-16,9,27.284,HOU,,MIA,W 20-19,,,,
57,1975,1975-11-24,10,27.292,HOU,,PIT,L 9-32,,,,
58,1975,1975-11-30,11,27.298,HOU,@,CIN,L 19-23,,,,
59,1975,1975-12-07,12,27.305,HOU,@,SFO,W 27-13,,,,
60,1975,1975-12-14,13,27.312,HOU,@,OAK,W 27-26,,,,
61,1975,1975-12-21,14,27.319,HOU,,CLE,W 21-10,,,,
62,1976,1976-09-12,1,28.220,WAS,,NYG,W 19-17,,,,
63,1976,1976-10-10,5,28.248,WAS,,KAN,L 30-33,,,,
64,1976,1976-10-17,6,28.255,WAS,,DET,W 20-7,,,,
65,1976,1976-10-25,7,28.263,WAS,,STL,W 20-10,,,,
66,1976,1976-10-31,8,28.269,WAS,,DAL,L 7-20,,,,
67,1976,1976-11-07,9,28.276,WAS,@,SFO,W 24-21,,,,
68,1976,1976-11-14,10,28.283,WAS,@,NYG,L 9-12,,,,
69,1976,1976-11-21,11,28.290,WAS,@,STL,W 16-10,,,,
70,1976,1976-11-28,12,28.297,WAS,,PHI,W 24-0,,,,
71,1976,1976-12-05,13,28.304,WAS,@,NYJ,W 37-16,,,,
72,1976,1976-12-12,14,28.311,WAS,@,DAL,W 27-14,,,,
73,1977,1977-09-18,1,29.225,WAS,@,NYG,L 17-20,,,,
74,1977,1977-09-25,2,29.232,WAS,,ATL,W 10-6,,,,
75,1977,1977-10-02,3,29.239,WAS,,STL,W 24-14,,,,
76,1977,1977-10-09,4,29.246,WAS,@,TAM,W 10-0,,,,
77,1977,1977-10-16,5,29.253,WAS,@,DAL,L 16-34,,,,
78,1977,1977-10-23,6,29.260,WAS,,NYG,L 6-17,,,,
79,1977,1977-10-30,7,29.267,WAS,,PHI,W 23-17,,,,
80,1977,1977-11-07,8,29.275,WAS,@,BAL,L 3-10,,,,
81,1977,1977-11-13,9,29.281,WAS,@,PHI,W 17-14,,,,
82,1977,1977-11-21,10,29.289,WAS,,GNB,W 10-9,,,,
83,1977,1977-11-27,11,29.295,WAS,,DAL,L 7-14,,,,
84,1977,1977-12-04,12,29.302,WAS,@,BUF,W 10-0,,,,
85,1977,1977-12-10,13,29.308,WAS,@,STL,W 26-20,,,,
86,1977,1977-12-17,14,29.315,WAS,,RAM,W 17-14,,,,
87,1978,1978-09-03,1,30.210,WAS,@,NWE,W 16-14,,,,
88,1978,1978-09-10,2,30.217,WAS,,PHI,W 35-30,,,,
89,1978,1978-09-17,3,30.224,WAS,@,STL,W 28-10,,,,
90,1978,1978-09-24,4,30.231,WAS,,NYJ,W 23-3,,,,
91,1978,1978-10-02,5,30.239,WAS,,DAL,W 9-5,,,,
92,1978,1978-10-08,6,30.245,WAS,@,DET,W 21-19,,,,
93,1978,1978-10-15,7,30.252,WAS,@,PHI,L 10-17,,,,
94,1978,1978-10-22,8,30.259,WAS,@,NYG,L 6-17,,,,
95,1978,1978-10-29,9,30.266,WAS,,SFO,W 38-20,,,,
96,1978,1978-11-06,10,30.274,WAS,@,BAL,L 17-21,,,,
97,1978,1978-11-12,11,30.280,WAS,,NYG,W 16-13,,,,
98,1978,1978-11-19,12,30.287,WAS,,STL,L 17-27,,,,
99,1978,1978-11-23,13,30.291,WAS,@,DAL,L 10-37,,,,
100,1978,1978-12-10,15,30.308,WAS,@,ATL,L 17-20,,,,
101,1978,1978-12-16,16,30.314,WAS,,CHI,L 10-14,,,,
102,1979,1979-09-02,1,31.209,WAS,,HOU,L 27-29,,,,
103,1979,1979-09-09,2,31.216,WAS,@,DET,W 27-24,,,,
104,1979,1979-09-17,3,31.224,WAS,,NYG,W 27-0,,,,
105,1979,1979-09-23,4,31.230,WAS,@,STL,W 17-7,,,,
106,1979,1979-09-30,5,31.237,WAS,@,ATL,W 16-7,,,,
107,1979,1979-10-07,6,31.244,WAS,@,PHI,L 17-28,,,,
108,1979,1979-10-14,7,31.251,WAS,@,CLE,W 13-9,,,,
109,1979,1979-10-21,8,31.258,WAS,,PHI,W 17-7,,,,
110,1979,1979-11-04,10,31.272,WAS,@,PIT,L 7-38,,,,
111,1979,1979-11-11,11,31.279,WAS,,STL,W 30-28,,,,
112,1979,1979-11-18,12,31.286,WAS,,DAL,W 34-20,,,,
113,1979,1979-11-25,13,31.293,WAS,@,NYG,L 6-14,,,,
114,1979,1979-12-02,14,31.300,WAS,,GNB,W 38-21,,,,
115,1979,1979-12-09,15,31.307,WAS,,CIN,W 28-14,,,,
116,1979,1979-12-16,16,31.314,WAS,@,DAL,L 34-35,,,,
117,1980,1980-09-08,1,32.216,WAS,,DAL,L 3-17,,,,
118,1980,1980-09-14,2,32.222,WAS,@,NYG,W 23-21,,,,
119,1980,1980-09-21,3,32.229,WAS,@,OAK,L 21-24,,,,
120,1980,1980-09-28,4,32.236,WAS,,SEA,L 0-14,,,,
121,1980,1980-10-05,5,32.243,WAS,@,PHI,L 14-24,,,,
122,1980,1980-10-13,6,32.251,WAS,@,DEN,L 17-20,,,,
123,1980,1980-10-19,7,32.257,WAS,,STL,W 23-0,,,,
124,1980,1980-10-26,8,32.264,WAS,,NOR,W 22-14,,,,
125,1980,1980-11-02,9,32.271,WAS,,MIN,L 14-39,,,,
126,1980,1980-11-09,10,32.278,WAS,@,CHI,L 21-35,,,,
127,1980,1980-11-16,11,32.285,WAS,,PHI,L 0-24,,,,
128,1980,1980-11-23,12,32.292,WAS,@,DAL,L 10-14,,,,
129,1980,1980-11-30,13,32.299,WAS,@,ATL,L 6-10,,,,
130,1980,1980-12-07,14,32.306,WAS,,SDG,W 40-17,,,,
131,1980,1980-12-13,15,32.312,WAS,,NYG,W 16-13,,,,
132,1980,1980-12-21,16,32.320,WAS,@,STL,W 31-7,,,,
133,1981,1981-09-27,4,33.234,WAS,@,PHI,L 13-36,,,,
134,1981,1981-10-04,5,33.241,WAS,,SFO,L 17-30,,,,
135,1981,1981-10-11,6,33.248,WAS,@,CHI,W 24-7,,,,
136,1981,1981-10-18,7,33.255,WAS,@,MIA,L 10-13,,,,
137,1981,1981-10-25,8,33.262,WAS,,NWE,W 24-22,,,,
138,1981,1981-11-01,9,33.269,WAS,,STL,W 42-21,,,,
139,1981,1981-11-08,10,33.276,WAS,,DET,W 33-31,,,,
140,1981,1981-11-15,11,33.283,WAS,@,NYG,W 30-27,,,,
141,1981,1981-11-22,12,33.290,WAS,@,DAL,L 10-24,,,,
142,1981,1981-12-20,16,33.318,WAS,@,RAM,W 30-7,,,,
