ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,22.306,CLE,,CIN,L 17-27,,,,
2,2011,2011-09-18,2,22.313,CLE,@,IND,W 27-19,,,,
3,2011,2011-09-25,3,22.320,CLE,,MIA,W 17-16,,,,
4,2011,2011-10-02,4,22.327,CLE,,TEN,L 13-31,,,,
5,2011,2011-10-16,5,22.341,CLE,@,OAK,L 17-24,,0.0,0,0
6,2011,2011-10-23,6,22.348,CLE,,SEA,W 6-3,,,,
7,2011,2011-11-06,8,22.362,CLE,@,HOU,L 12-30,,,,
8,2011,2011-11-13,9,23.004,CLE,,STL,L 12-13,,,,
9,2011,2011-11-20,10,23.011,CLE,,JAX,W 14-10,,0.0,0,1
10,2011,2011-11-27,11,23.018,CLE,@,CIN,L 20-23,,0.0,0,1
11,2011,2011-12-04,12,23.025,CLE,,BAL,L 10-24,,0.0,0,1
12,2011,2011-12-08,13,23.029,CLE,@,PIT,L 3-14,,,,
13,2012,2012-11-04,8,23.361,CAR,@,WAS,W 21-13,,,,
14,2012,2012-11-11,9,24.002,CAR,,DEN,L 14-36,,,,
15,2012,2012-11-18,10,24.009,CAR,,TAM,L 21-27,,,,
16,2012,2012-12-09,13,24.030,CAR,,ATL,W 30-20,,0.0,4,2
17,2012,2012-12-16,14,24.037,CAR,@,SDG,W 31-7,*,0.0,3,0
18,2012,2012-12-23,15,24.044,CAR,,OAK,W 17-6,*,0.0,2,0
19,2012,2012-12-30,16,24.051,CAR,@,NOR,W 44-38,,0.0,4,2
20,2013,2013-10-06,4,24.331,CAR,@,ARI,L 6-22,,,,
21,2013,2013-10-13,5,24.338,CAR,@,MIN,W 35-10,,0.0,1,0
22,2013,2013-10-20,6,24.345,CAR,,STL,W 30-15,,0.0,1,0
23,2013,2013-10-24,7,24.349,CAR,@,TAM,W 31-13,,0.0,1,0
24,2013,2013-11-03,8,24.359,CAR,,ATL,W 34-10,,0.0,2,0
25,2014,2014-10-12,6,25.337,CAR,@,CIN,T 37-37,,,,
26,2014,2014-10-19,7,25.344,CAR,@,GNB,L 17-38,,0.0,1,0
27,2014,2014-10-26,8,25.351,CAR,,SEA,L 9-13,,0.0,3,0
28,2014,2014-10-30,9,25.355,CAR,,NOR,L 10-28,,0.0,3,0
29,2014,2014-11-10,10,26.001,CAR,@,PHI,L 21-45,,0.0,2,0
30,2014,2014-11-16,11,26.007,CAR,,ATL,L 17-19,,0.0,2,0
31,2014,2014-12-21,15,26.042,CAR,,CLE,W 17-13,,,,
