ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-13,1,22.199,TEN,@,TAM,W 42-14,,0.0,0,0,1,8,0
2,2015,2015-09-20,2,22.206,TEN,@,CLE,L 14-28,,0.0,0,0,0,0,0
3,2015,2015-09-27,3,22.213,TEN,,IND,L 33-35,,0.0,0,0,0,0,0
4,2015,2015-10-11,4,22.227,TEN,,BUF,L 13-14,,0.0,0,0,0,0,0
5,2016,2016-12-24,15,23.302,IND,@,OAK,L 25-33,,0.0,0,0,0,0,0
6,2017,2017-11-19,10,24.266,DEN,,CIN,L 17-20,,0.0,0,0,0,0,0
7,2017,2017-11-26,11,24.273,DEN,@,OAK,L 14-21,,0.0,0,0,0,0,0
8,2017,2017-12-03,12,24.280,DEN,@,MIA,L 9-35,,0.0,0,0,0,0,0
9,2017,2017-12-10,13,24.287,DEN,,NYJ,W 23-0,,0.0,0,0,0,0,0
10,2017,2017-12-14,14,24.291,DEN,@,IND,W 25-13,,0.0,0,0,0,0,0
11,2017,2017-12-24,15,24.301,DEN,@,WAS,L 11-27,,0.0,1,0,0,0,0
12,2017,2017-12-31,16,24.308,DEN,,KAN,L 24-27,,0.0,4,1,0,0,0
