ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2008,2008-12-14,14,25.238,KAN,,SDG,L 21-22,
2,2008,2008-12-21,15,25.245,KAN,,MIA,L 31-38,
