ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-07,1,22.189,BAL,,CIN,L 16-23,,,,,,,
2,2014,2014-09-11,2,22.193,BAL,,PIT,W 26-6,,,,,,,
3,2014,2014-09-28,4,22.210,BAL,,CAR,W 38-10,,0.0,2,0,0,0,0
4,2014,2014-10-05,5,22.217,BAL,@,IND,L 13-20,,0.0,3,0,0,0,0
5,2014,2014-10-12,6,22.224,BAL,@,TAM,W 48-17,,0.0,2,0,0,0,0
6,2014,2014-10-19,7,22.231,BAL,,ATL,W 29-7,,0.0,5,1,0,0,0
7,2014,2014-10-26,8,22.238,BAL,@,CIN,L 24-27,,0.0,3,1,0,0,0
8,2014,2014-11-09,10,22.252,BAL,,TEN,W 21-7,,0.0,0,1,0,0,0
9,2014,2014-11-24,11,22.267,BAL,@,NOR,W 34-27,,0.0,1,0,0,0,0
10,2014,2014-11-30,12,22.273,BAL,,SDG,L 33-34,,,,,,,
11,2014,2014-12-14,14,22.287,BAL,,JAX,W 20-12,,,,,,,
12,2015,2015-09-13,1,23.195,BAL,@,DEN,L 13-19,,0.0,0,0,0,0,0
13,2015,2015-09-20,2,23.202,BAL,@,OAK,L 33-37,,0.0,0,0,0,0,0
14,2015,2015-09-27,3,23.209,BAL,,CIN,L 24-28,,0.0,1,1,0,0,0
15,2015,2015-10-01,4,23.213,BAL,@,PIT,W 23-20,,0.0,0,0,0,0,0
16,2015,2015-10-11,5,23.223,BAL,,CLE,L 30-33,,0.0,5,0,0,0,0
17,2015,2015-11-22,10,23.265,BAL,,STL,W 16-13,,0.0,0,0,0,0,0
18,2015,2015-11-30,11,23.273,BAL,@,CLE,W 33-27,,0.0,0,0,0,0,0
19,2015,2015-12-06,12,23.279,BAL,@,MIA,L 13-15,,0.0,0,0,0,0,0
20,2015,2015-12-13,13,23.286,BAL,,SEA,L 6-35,,0.0,0,0,0,0,0
21,2015,2015-12-20,14,23.293,BAL,,KAN,L 14-34,,0.0,0,0,0,0,0
22,2015,2015-12-27,15,23.300,BAL,,PIT,W 20-17,,0.0,0,0,0,0,0
23,2015,2016-01-03,16,23.307,BAL,@,CIN,L 16-24,,0.0,0,0,0,0,0
24,2016,2016-09-19,2,24.201,PHI,@,CHI,W 29-14,,0.0,0,0,0,0,0
25,2016,2016-09-25,3,24.207,PHI,,PIT,W 34-3,,0.0,0,0,0,0,0
26,2016,2016-10-16,5,24.228,PHI,@,WAS,L 20-27,,0.0,0,0,0,0,0
27,2016,2016-10-30,7,24.242,PHI,@,DAL,L 23-29,,0.0,0,0,0,0,0
28,2016,2016-11-06,8,24.249,PHI,@,NYG,L 23-28,,0.0,0,0,0,0,0
29,2016,2016-11-28,11,24.271,PHI,,GNB,L 13-27,,0.0,0,0,0,0,0
30,2016,2016-12-04,12,24.277,PHI,@,CIN,L 14-32,,0.0,0,0,0,0,0
31,2016,2016-12-11,13,24.284,PHI,,WAS,L 22-27,,0.0,0,0,0,0,0
32,2016,2016-12-18,14,24.291,PHI,@,BAL,L 26-27,,0.0,0,0,0,0,0
33,2016,2016-12-22,15,24.295,PHI,,NYG,W 24-19,,0.0,0,0,1,6,0
34,2016,2017-01-01,16,24.305,PHI,,DAL,W 27-13,,0.0,0,0,0,0,0
35,2017,2017-09-10,1,25.192,NYJ,@,BUF,L 12-21,*,0.0,2,0,0,0,0
36,2017,2017-09-17,2,25.199,NYJ,@,OAK,L 20-45,,0.0,0,0,0,0,0
37,2017,2017-09-24,3,25.206,NYJ,,MIA,W 20-6,,0.0,1,0,2,13,0
38,2017,2017-10-01,4,25.213,NYJ,,JAX,W 23-20,,0.0,0,0,0,0,0
39,2017,2017-10-08,5,25.220,NYJ,@,CLE,W 17-14,,0.0,0,1,0,0,0
40,2017,2017-10-15,6,25.227,NYJ,,NWE,L 17-24,,0.0,0,0,0,0,0
41,2017,2017-10-22,7,25.234,NYJ,@,MIA,L 28-31,,0.0,0,0,0,0,0
42,2017,2017-10-29,8,25.241,NYJ,,ATL,L 20-25,,0.0,1,0,0,0,0
43,2017,2017-11-12,10,25.255,NYJ,@,TAM,L 10-15,,0.0,0,0,0,0,0
44,2017,2017-11-26,11,25.269,NYJ,,CAR,L 27-35,,0.0,0,0,0,0,0
45,2017,2017-12-03,12,25.276,NYJ,,KAN,W 38-31,,0.0,0,0,0,0,0
46,2017,2017-12-10,13,25.283,NYJ,@,DEN,L 0-23,,0.0,1,0,0,0,0
47,2017,2017-12-17,14,25.290,NYJ,@,NOR,L 19-31,,0.0,0,1,0,0,0
48,2017,2017-12-24,15,25.297,NYJ,,LAC,L 7-14,,0.0,0,0,0,0,0
49,2017,2017-12-31,16,25.304,NYJ,@,NWE,L 6-26,,0.0,0,0,0,0,0
50,2018,2018-09-10,1,26.192,NYJ,@,DET,W 48-17,,0.0,0,0,0,0,0
51,2018,2018-09-16,2,26.198,NYJ,,MIA,L 12-20,,0.0,0,0,0,0,0
52,2018,2018-09-20,3,26.202,NYJ,@,CLE,L 17-21,,0.0,0,0,0,0,0
