ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-09-22,3,23.095,SDG,@,ARI,W 23-15,,,,,,,,,
2,2002,2002-09-29,4,23.102,SDG,,NWE,W 21-14,,,,,,,,,
3,2002,2002-10-06,5,23.109,SDG,@,DEN,L 9-26,,,,,,,,,
4,2002,2002-10-13,6,23.116,SDG,,KAN,W 35-34,,,,,,,,,
5,2002,2002-10-20,7,23.123,SDG,@,OAK,W 27-21,*,,,,,,,,
6,2002,2002-11-03,8,23.137,SDG,,NYJ,L 13-44,,,,,,,,,
7,2002,2002-11-10,9,23.144,SDG,@,STL,L 24-28,*,,,,,,,,
8,2002,2002-11-17,10,23.151,SDG,,SFO,W 20-17,,,,,,,,,
9,2002,2002-11-24,11,23.158,SDG,@,MIA,L 3-30,,,,,,,,,
10,2002,2002-12-01,12,23.165,SDG,,DEN,W 30-27,*,,,,,,,,
11,2002,2002-12-08,13,23.172,SDG,,OAK,L 7-27,*,,,,,,,,
12,2002,2002-12-15,14,23.179,SDG,@,BUF,L 13-20,,,,,,,,,
13,2002,2002-12-22,15,23.186,SDG,@,KAN,L 22-24,,,,,,,,,
14,2002,2002-12-29,16,23.193,SDG,,SEA,L 28-31,,,,,,,,,
15,2003,2003-09-07,1,24.080,SDG,@,KAN,L 14-27,*,0,0,0.0,,,1,6,0
16,2003,2003-09-14,2,24.087,SDG,,DEN,L 13-37,*,,,,,,,,
17,2003,2003-09-21,3,24.094,SDG,,BAL,L 10-24,*,,,,,,,,
18,2003,2003-09-28,4,24.101,SDG,@,OAK,L 31-34,*,,,,,,,,
19,2003,2003-10-05,5,24.108,SDG,@,JAX,L 21-27,*,,,,,,,,
20,2003,2003-10-19,6,24.122,SDG,@,CLE,W 26-20,*,,,,,,,,
21,2003,2003-10-27,7,24.130,SDG,,MIA,L 10-26,*,,,,,,,,
22,2003,2003-11-02,8,24.136,SDG,@,CHI,L 7-20,*,,,,,,,,
23,2003,2003-11-09,9,24.143,SDG,,MIN,W 42-28,*,,,,,,,,
24,2003,2003-11-16,10,24.150,SDG,@,DEN,L 8-37,*,0,0,0.0,,,1,0,0
25,2003,2003-11-23,11,24.157,SDG,,CIN,L 27-34,*,,,,,,,,
26,2003,2003-11-30,12,24.164,SDG,,KAN,L 24-28,*,0,0,0.0,,,2,0,0
27,2003,2003-12-07,13,24.171,SDG,@,DET,W 14-7,*,,,,,,,,
28,2003,2003-12-14,14,24.178,SDG,,GNB,L 21-38,*,,,,,,,,
29,2003,2003-12-21,15,24.185,SDG,@,PIT,L 24-40,*,,,,,,,,
30,2003,2003-12-28,16,24.192,SDG,,OAK,W 21-14,*,,,,,,,,
31,2004,2004-09-12,1,25.085,SDG,@,HOU,W 27-20,*,,,,,,,,
32,2004,2004-09-19,2,25.092,SDG,,NYJ,L 28-34,*,,,,,,,,
33,2004,2004-09-26,3,25.099,SDG,@,DEN,L 13-23,*,,,,,,,,
34,2004,2004-10-03,4,25.106,SDG,,TEN,W 38-17,*,,,,,,,,
35,2004,2004-10-10,5,25.113,SDG,,JAX,W 34-21,*,,,,,,,,
