ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-07,1,23.227,DEN,@,CIN,W 30-10,
2,2003,2003-09-14,2,23.234,DEN,@,SDG,W 37-13,
3,2003,2003-09-28,4,23.248,DEN,,DET,W 20-16,
4,2003,2003-10-05,5,23.255,DEN,@,KAN,L 23-24,
5,2003,2003-10-12,6,23.262,DEN,,PIT,W 17-14,
6,2003,2003-10-19,7,23.269,DEN,@,MIN,L 20-28,
7,2003,2003-10-26,8,23.276,DEN,@,BAL,L 6-26,
8,2003,2003-11-03,9,23.284,DEN,,NWE,L 26-30,
9,2003,2003-11-16,10,23.297,DEN,,SDG,W 37-8,
10,2003,2003-12-07,13,23.318,DEN,,KAN,W 45-27,
11,2003,2003-12-28,16,23.339,DEN,@,GNB,L 3-31,
12,2004,2004-09-12,1,24.233,DEN,,KAN,W 34-24,
13,2004,2004-09-19,2,24.240,DEN,@,JAX,L 6-7,
14,2004,2004-09-26,3,24.247,DEN,,SDG,W 23-13,
15,2004,2004-10-03,4,24.254,DEN,@,TAM,W 16-13,
16,2004,2004-10-10,5,24.261,DEN,,CAR,W 20-17,
17,2004,2004-10-31,8,24.282,DEN,,ATL,L 28-41,
18,2004,2004-11-07,9,24.289,DEN,,HOU,W 31-13,
19,2004,2004-11-21,10,24.303,DEN,@,NOR,W 34-13,
20,2004,2004-12-12,13,24.324,DEN,,MIA,W 20-17,
21,2004,2004-12-19,14,24.331,DEN,@,KAN,L 17-45,
