ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
66,1982,1982-11-21,3,27.177,DET,@,CHI,L 17-20,0,0,,0,1.0,0,0,0
67,1982,1982-11-25,4,27.181,DET,,NYG,L 6-13,0,0,,0,1.0,0,0,0
68,1982,1982-12-06,5,27.192,DET,,NYJ,L 13-28,,,,,,,,
69,1982,1982-12-12,6,27.198,DET,@,GNB,W 30-10,0,0,,0,0.0,1,7,0
70,1982,1982-12-19,7,27.205,DET,,MIN,L 31-34,0,0,,0,1.0,0,0,0
71,1982,1982-12-26,8,27.212,DET,@,TAM,L 21-23,0,0,,0,1.0,0,0,0
72,1982,1983-01-02,9,27.219,DET,,GNB,W 27-24,,,,,,,,
73,1983,1983-09-04,1,28.099,DET,@,TAM,W 11-0,0,0,,0,5.5,0,0,0
74,1983,1983-09-11,2,28.106,DET,,CLE,L 26-31,0,0,,0,1.0,0,0,0
75,1983,1983-09-18,3,28.113,DET,,ATL,L 14-30,0,0,,0,1.0,0,0,0
76,1983,1983-09-25,4,28.120,DET,@,MIN,L 17-20,0,0,,0,1.0,0,0,0
77,1983,1983-10-02,5,28.127,DET,@,RAM,L 10-21,,,,,,,,
78,1983,1983-10-09,6,28.134,DET,,GNB,W 38-14,,,,,,,,
79,1983,1983-10-16,7,28.141,DET,,CHI,W 31-17,0,0,,0,1.0,0,0,0
80,1983,1983-10-23,8,28.148,DET,@,WAS,L 17-38,0,0,,0,1.0,0,0,0
81,1983,1983-10-30,9,28.155,DET,@,CHI,W 38-17,,,,,,,,
82,1983,1983-11-13,11,28.169,DET,@,HOU,L 17-27,0,0,,0,1.0,0,0,0
83,1983,1983-11-20,12,28.176,DET,@,GNB,W 23-20,0,0,,0,1.0,0,0,0
84,1983,1983-11-24,13,28.180,DET,,PIT,W 45-3,,,,,,,,
85,1983,1983-12-05,14,28.191,DET,,MIN,W 13-2,0,0,,0,1.0,0,0,0
86,1983,1983-12-11,15,28.197,DET,@,CIN,L 9-17,,,,,,,,
87,1983,1983-12-18,16,28.204,DET,,TAM,W 23-20,,,,,,,,
88,1984,1984-09-02,1,29.097,DET,,SFO,L 27-30,,,,,,,,
89,1984,1984-09-09,2,29.104,DET,@,ATL,W 27-24,0,0,,0,1.0,0,0,0
90,1984,1984-09-16,3,29.111,DET,@,TAM,L 17-21,,,,,,,,
91,1984,1984-09-23,4,29.118,DET,,MIN,L 28-29,,,,,,,,
92,1984,1984-09-30,5,29.125,DET,@,SDG,L 24-27,0,0,,0,1.0,0,0,0
93,1984,1984-10-07,6,29.132,DET,,DEN,L 7-28,0,0,,0,1.0,0,0,0
94,1984,1984-10-14,7,29.139,DET,,TAM,W 13-7,,,,,,,,
95,1984,1984-10-21,8,29.146,DET,@,MIN,W 16-14,0,0,,0,1.0,0,0,0
96,1984,1984-10-28,9,29.153,DET,@,GNB,L 9-41,,,,,,,,
97,1984,1984-11-04,10,29.160,DET,,PHI,T 23-23,0,0,,0,1.0,0,0,0
98,1984,1984-11-11,11,29.167,DET,@,WAS,L 14-28,0,0,,0,2.0,0,0,0
99,1984,1984-11-18,12,29.174,DET,@,CHI,L 14-16,0,0,,0,2.0,0,0,0
100,1984,1984-11-22,13,29.178,DET,,GNB,W 31-28,0,0,,0,1.0,0,0,0
101,1984,1984-12-02,14,29.188,DET,@,SEA,L 17-38,,,,,,,,
102,1984,1984-12-10,15,29.196,DET,,RAI,L 3-24,,,,,,,,
103,1984,1984-12-16,16,29.202,DET,,CHI,L 13-30,,,,,,,,
104,1985,1985-09-08,1,30.103,DET,@,ATL,W 28-27,,,,,,,,
105,1985,1985-09-15,2,30.110,DET,,DAL,W 26-21,0,0,,0,0.0,1,7,0
106,1985,1985-09-22,3,30.117,DET,@,IND,L 6-14,,,,,,,,
107,1985,1985-09-29,4,30.124,DET,,TAM,W 30-9,0,0,,0,1.0,0,0,0
108,1985,1985-10-06,5,30.131,DET,@,GNB,L 10-43,,,,,,,,
109,1985,1985-10-13,6,30.138,DET,@,WAS,L 3-24,,,,,,,,
110,1985,1985-10-20,7,30.145,DET,,SFO,W 23-21,,,,,,,,
111,1985,1985-10-27,8,30.152,DET,,MIA,W 31-21,0,0,,0,0.5,0,0,0
112,1985,1985-11-03,9,30.159,DET,@,MIN,L 13-16,,,,,,,,
113,1985,1985-11-10,10,30.166,DET,@,CHI,L 3-24,,,,,,,,
114,1985,1985-11-17,11,30.173,DET,,MIN,W 41-21,0,0,,0,2.0,0,0,0
115,1985,1985-11-24,12,30.180,DET,@,TAM,L 16-19,,,,,,,,
116,1985,1985-11-28,13,30.184,DET,,NYJ,W 31-20,0,0,,0,3.0,0,0,0
117,1985,1985-12-08,14,30.194,DET,@,NWE,L 6-23,,,,,,,,
118,1985,1985-12-15,15,30.201,DET,,GNB,L 23-26,,,,,,,,
119,1985,1985-12-22,16,30.208,DET,,CHI,L 17-37,0,0,,0,1.0,0,0,0
120,1986,1986-09-07,1,31.102,DET,@,MIN,W 13-10,,,,,,,,
121,1986,1986-09-14,2,31.109,DET,,DAL,L 7-31,,,,,,,,
122,1986,1986-09-21,3,31.116,DET,,TAM,L 20-24,,,,,,,,
123,1986,1986-09-28,4,31.123,DET,@,CLE,L 21-24,,,,,,,,
124,1986,1986-10-05,5,31.130,DET,,HOU,W 24-13,,,,,,,,
125,1986,1986-10-12,6,31.137,DET,@,GNB,W 21-14,0,0,,0,0.5,0,0,0
126,1986,1986-10-19,7,31.144,DET,@,RAM,L 10-14,,,,,,,,
127,1986,1986-10-26,8,31.151,DET,@,CHI,L 7-13,0,0,,0,1.0,0,0,0
128,1986,1986-11-02,9,31.158,DET,,CIN,L 17-24,0,0,,0,1.0,0,0,0
129,1986,1986-11-09,10,31.165,DET,,MIN,L 10-24,,,,,,,,
130,1986,1986-11-16,11,31.172,DET,@,PHI,W 13-11,0,0,,0,2.5,0,0,0
131,1986,1986-11-23,12,31.179,DET,@,TAM,W 38-17,0,0,,0,0.5,0,0,0
132,1986,1986-11-27,13,31.183,DET,,GNB,L 40-44,,,,,,,,
133,1986,1986-12-07,14,31.193,DET,@,PIT,L 17-27,,,,,,,,
134,1986,1986-12-15,15,31.201,DET,,CHI,L 13-16,,,,,,,,
135,1986,1986-12-21,16,31.207,DET,,ATL,L 6-20,0,0,,0,1.0,0,0,0
136,1987,1987-09-13,1,32.108,DET,@,MIN,L 19-34,,,,,,,,
137,1987,1987-09-20,2,32.115,DET,@,RAI,L 7-27,,,,,,,,
138,1987,1987-10-18,5,32.143,DET,,SEA,L 14-37,0,0,,0,1.0,0,0,0
139,1987,1987-10-25,6,32.150,DET,,GNB,L 33-34,,,,,,,,
140,1987,1987-11-01,7,32.157,DET,@,DEN,L 0-34,0,0,,0,1.0,0,0,0
141,1987,1987-11-08,8,32.164,DET,,DAL,W 27-17,,,,,,,,
142,1987,1987-11-15,9,32.171,DET,@,WAS,L 13-20,,,,,,,,
143,1987,1987-11-22,10,32.178,DET,@,CHI,L 10-30,,,,,,,,
144,1987,1987-11-26,11,32.182,DET,,KAN,L 20-27,,,,,,,,
145,1987,1987-12-06,12,32.192,DET,,RAM,L 16-37,,,,,,,,
146,1987,1987-12-20,14,32.206,DET,,MIN,L 14-17,,,,,,,,
147,1988,1988-09-04,1,33.099,MIN,@,BUF,L 10-13,,,,,,,,
148,1988,1988-09-11,2,33.106,MIN,,NWE,W 36-6,,,,,,,,
149,1988,1988-09-18,3,33.113,MIN,@,CHI,W 31-7,,,,,,,,
150,1988,1988-10-30,9,33.155,MIN,@,SFO,L 21-24,,,,,,,,
151,1988,1988-11-06,10,33.162,MIN,,DET,W 44-17,,,,,,,,
