ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
26,2004,2004-12-26,15,25.038,IND,,SDG,W 34-31,*,,,,,,,,
27,2004,2005-01-02,16,25.045,IND,@,DEN,L 14-33,*,,,,,,,,
28,2005,2005-09-11,1,25.297,IND,@,BAL,W 24-7,*,1,6,0.0,,,1,30,1
29,2005,2005-09-18,2,25.304,IND,,JAX,W 10-3,*,,,,,,,,
30,2005,2005-09-25,3,25.311,IND,,CLE,W 13-6,*,,,,,,,,
31,2005,2005-10-02,4,25.318,IND,@,TEN,W 31-10,*,,,,,,,,
32,2005,2005-10-09,5,25.325,IND,@,SFO,W 28-3,*,1,6,0.0,,,2,39,1
33,2005,2005-10-17,6,25.333,IND,,STL,W 45-28,*,0,0,0.0,,,2,46,0
34,2005,2005-10-23,7,25.339,IND,@,HOU,W 38-20,*,,,,,,,,
35,2005,2005-11-07,8,25.354,IND,@,NWE,W 40-21,*,,,,,,,,
36,2005,2005-11-13,9,25.360,IND,,HOU,W 31-17,*,,,,,,,,
37,2005,2005-11-20,10,26.002,IND,@,CIN,W 45-37,*,,,,,,,,
38,2005,2005-11-28,11,26.010,IND,,PIT,W 26-7,*,,,,,,,,
39,2005,2005-12-04,12,26.016,IND,,TEN,W 35-3,*,,,,,,,,
40,2005,2005-12-18,14,26.030,IND,,SDG,L 17-26,*,,,,,,,,
41,2006,2006-09-10,1,26.296,IND,@,NYG,W 26-21,*,,,,,,,,
42,2006,2006-09-17,2,26.303,IND,,HOU,W 43-24,*,,,,,,,,
43,2006,2006-09-24,3,26.310,IND,,JAX,W 21-14,*,,,,,,,,
44,2006,2006-10-01,4,26.317,IND,@,NYJ,W 31-28,*,,,,,,,,
45,2006,2006-10-08,5,26.324,IND,,TEN,W 14-13,*,,,,,,,,
46,2006,2006-10-22,6,26.338,IND,,WAS,W 36-22,*,,,,,,,,
47,2006,2006-10-29,7,26.345,IND,@,DEN,W 34-31,*,0,0,0.5,,,0,0,0
48,2006,2006-11-05,8,26.352,IND,@,NWE,W 27-20,*,0,0,0.0,,,2,6,0
49,2006,2006-11-12,9,26.359,IND,,BUF,W 17-16,*,,,,,,,,
50,2006,2006-11-19,10,27.001,IND,@,DAL,L 14-21,*,,,,,,,,
51,2006,2006-11-26,11,27.008,IND,,PHI,W 45-21,*,,,,,,,,
52,2006,2006-12-03,12,27.015,IND,@,TEN,L 17-20,*,,,,,,,,
53,2006,2006-12-10,13,27.022,IND,@,JAX,L 17-44,*,,,,,,,,
54,2006,2006-12-18,14,27.030,IND,,CIN,W 34-16,*,,,,,,,,
55,2006,2006-12-24,15,27.036,IND,@,HOU,L 24-27,*,,,,,,,,
56,2006,2006-12-31,16,27.043,IND,,MIA,W 27-22,*,0,0,0.5,,,1,8,0
57,2007,2007-09-09,1,27.295,TAM,@,SEA,L 6-20,*,,,,,,,,
58,2007,2007-09-16,2,27.302,TAM,,NOR,W 31-14,,0,0,0.0,,,1,0,0
59,2007,2007-09-23,3,27.309,TAM,,STL,W 24-3,*,,,,,,,,
60,2007,2007-09-30,4,27.316,TAM,@,CAR,W 20-7,*,,,,,,,,
61,2007,2007-10-07,5,27.323,TAM,@,IND,L 14-33,*,,,,,,,,
62,2007,2007-10-14,6,27.330,TAM,,TEN,W 13-10,*,,,,,,,,
63,2007,2007-10-21,7,27.337,TAM,@,DET,L 16-23,*,,,,,,,,
64,2007,2007-10-28,8,27.344,TAM,,JAX,L 23-24,*,,,,,,,,
65,2007,2007-11-04,9,27.351,TAM,,ARI,W 17-10,*,,,,,,,,
66,2007,2007-11-18,10,28.000,TAM,@,ATL,W 31-7,,,,,,,,,
67,2007,2007-11-25,11,28.007,TAM,,WAS,W 19-13,*,,,,,,,,
68,2007,2007-12-02,12,28.014,TAM,@,NOR,W 27-23,*,,,,,,,,
69,2007,2007-12-09,13,28.021,TAM,@,HOU,L 14-28,*,,,,,,,,
70,2007,2007-12-16,14,28.028,TAM,,ATL,W 37-3,*,,,,,,,,
71,2007,2007-12-23,15,28.035,TAM,@,SFO,L 19-21,*,,,,,,,,
72,2007,2007-12-30,16,28.042,TAM,,CAR,L 23-31,*,,,,,,,,
73,2008,2008-09-07,1,28.294,TAM,@,NOR,L 20-24,*,0,0,0.0,3,2,0,0,0
74,2008,2008-09-14,2,28.301,TAM,,ATL,W 24-9,*,0,0,0.0,2,2,0,0,0
75,2008,2008-09-21,3,28.308,TAM,@,CHI,W 27-24,*,0,0,0.0,6,0,0,0,0
76,2008,2008-09-28,4,28.315,TAM,,GNB,W 30-21,*,0,0,0.0,2,0,0,1,0
77,2008,2008-10-05,5,28.322,TAM,@,DEN,L 13-16,*,0,0,0.0,5,0,0,0,0
78,2008,2008-10-12,6,28.329,TAM,,CAR,W 27-3,*,0,0,0.0,3,2,0,0,0
79,2008,2008-10-19,7,28.336,TAM,,SEA,W 20-10,*,0,0,0.0,1,1,0,0,0
80,2008,2008-10-26,8,28.343,TAM,@,DAL,L 9-13,*,0,0,0.0,6,1,0,0,0
81,2008,2008-11-02,9,28.350,TAM,@,KAN,W 30-27,,0,0,0.0,3,0,0,0,0
82,2008,2008-11-16,10,28.364,TAM,,MIN,W 19-13,*,0,0,0.0,2,1,0,0,0
83,2008,2008-11-23,11,29.005,TAM,@,DET,W 38-20,*,0,0,0.0,3,0,0,0,0
84,2008,2008-11-30,12,29.012,TAM,,NOR,W 23-20,,0,0,0.0,1,1,1,0,0
85,2008,2008-12-08,13,29.020,TAM,@,CAR,L 23-38,*,0,0,0.0,1,1,0,0,0
86,2008,2008-12-14,14,29.026,TAM,@,ATL,L 10-13,*,0,0,0.0,5,2,0,0,0
87,2008,2008-12-21,15,29.033,TAM,,SDG,L 24-41,*,0,0,0.0,1,1,0,0,0
88,2008,2008-12-28,16,29.040,TAM,,OAK,L 24-31,*,0,0,0.0,5,4,0,0,0
89,2009,2009-12-06,12,30.018,CHI,,STL,W 17-9,,,,,,,,,
