ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
45,1975,1975-10-12,4,25.159,NOR,,GNB,W 20-19,,,,,,,
46,1975,1975-10-19,5,25.166,NOR,@,SFO,L 21-35,,,,,,,
47,1975,1975-10-26,6,25.173,NOR,@,RAM,L 14-38,,,,,,,
48,1975,1975-11-02,7,25.180,NOR,,ATL,W 23-7,,,,,,,
49,1975,1975-11-09,8,25.187,NOR,@,OAK,L 10-48,,,,,,,
50,1975,1975-11-16,9,25.194,NOR,,MIN,L 7-20,,,,,,,
51,1975,1975-11-23,10,25.201,NOR,,SFO,L 6-16,,,,,,,
52,1975,1975-11-30,11,25.208,NOR,@,CLE,L 16-17,,,,,,,
53,1975,1975-12-07,12,25.215,NOR,,RAM,L 7-14,,,,,,,
54,1975,1975-12-14,13,25.222,NOR,@,NYG,L 14-28,,,,,,,
55,1975,1975-12-21,14,25.229,NOR,,CHI,L 17-42,,,,,,,
56,1976,1976-09-12,1,26.129,NOR,,MIN,L 9-40,,,,,,,
57,1976,1976-09-19,2,26.136,NOR,,DAL,L 6-24,,,,,,,
58,1976,1976-09-26,3,26.143,NOR,@,KAN,W 27-17,,,,,,,
59,1976,1976-10-03,4,26.150,NOR,,HOU,L 26-31,,,,,,,
60,1976,1976-10-10,5,26.157,NOR,,ATL,W 30-0,,,,,,,
61,1976,1976-10-17,6,26.164,NOR,@,SFO,L 3-33,,,,,,,
62,1976,1976-10-24,7,26.171,NOR,,RAM,L 10-16,,,,,,,
63,1976,1976-10-31,8,26.178,NOR,@,ATL,L 20-23,,,,,,,
64,1976,1976-11-07,9,26.185,NOR,@,GNB,L 27-32,,,,,,,
65,1976,1976-11-14,10,26.192,NOR,,DET,W 17-16,,,,,,,
66,1976,1976-11-21,11,26.199,NOR,@,SEA,W 51-27,,,,,0,0,0
67,1976,1976-11-28,12,26.206,NOR,@,RAM,L 14-33,,,,,,,
68,1976,1976-12-05,13,26.213,NOR,@,NWE,L 6-27,,,,,,,
69,1976,1976-12-12,14,26.220,NOR,,SFO,L 7-27,,,,,,,
70,1977,1977-09-18,1,27.135,NOR,,GNB,L 20-24,,,,,,,
71,1977,1977-09-25,2,27.142,NOR,@,DET,L 19-23,,,,,,,
72,1977,1977-10-02,3,27.149,NOR,@,CHI,W 42-24,,,,,,,
73,1977,1977-10-09,4,27.156,NOR,,SDG,L 0-14,,,,,,,
74,1977,1977-10-16,5,27.163,NOR,@,RAM,L 7-14,,,,,,,
75,1977,1977-10-23,6,27.170,NOR,@,STL,L 31-49,,,,,,,
76,1977,1977-10-30,7,27.177,NOR,,RAM,W 27-26,,,,,,,
77,1977,1977-11-06,8,27.184,NOR,@,PHI,L 7-28,,,,,,,
78,1977,1977-11-13,9,27.191,NOR,,SFO,L 7-10,,,,,,,
79,1977,1977-11-20,10,27.198,NOR,,ATL,W 21-20,,,,,,,
80,1977,1977-11-27,11,27.205,NOR,@,SFO,L 17-20,,,,,,,
81,1977,1977-12-04,12,27.212,NOR,,NYJ,L 13-16,,,,,,,
82,1977,1977-12-11,13,27.219,NOR,,TAM,L 14-33,,,,,,,
83,1977,1977-12-18,14,27.226,NOR,@,ATL,L 7-35,,,,,,,
84,1978,1978-09-03,1,28.120,NOR,,MIN,W 31-24,,,,,,,
85,1978,1978-09-10,2,28.127,NOR,@,GNB,L 17-28,,,,,,,
86,1978,1978-09-17,3,28.134,NOR,,PHI,L 17-24,,,,,,,
87,1978,1978-09-24,4,28.141,NOR,@,CIN,W 20-18,,,,,,,
88,1978,1978-10-01,5,28.148,NOR,,RAM,L 20-26,,,,,,,
89,1978,1978-10-08,6,28.155,NOR,,CLE,L 16-24,,,,,,,
90,1978,1978-10-15,7,28.162,NOR,@,SFO,W 14-7,0,0,,0,1,12,0
91,1978,1978-10-22,8,28.169,NOR,@,RAM,W 10-3,,,,,,,
92,1978,1978-10-29,9,28.176,NOR,,NYG,W 28-17,,,,,,,
93,1978,1978-11-05,10,28.183,NOR,@,PIT,L 14-20,,,,,,,
94,1978,1978-11-12,11,28.190,NOR,,ATL,L 17-20,0,0,,0,1,0,0
95,1978,1978-11-19,12,28.197,NOR,@,DAL,L 7-27,,,,,,,
96,1978,1978-11-26,13,28.204,NOR,@,ATL,L 17-20,,,,,,,
97,1978,1978-12-03,14,28.211,NOR,,SFO,W 24-13,,,,,,,
98,1978,1978-12-10,15,28.218,NOR,,HOU,L 12-17,,,,,,,
99,1978,1978-12-17,16,28.225,NOR,@,TAM,W 17-10,,,,,,,
100,1979,1979-09-02,1,29.119,NOR,,ATL,L 34-40,,,,,,,
101,1979,1979-09-09,2,29.126,NOR,@,GNB,L 19-28,,,,,,,
102,1979,1979-09-16,3,29.133,NOR,,PHI,L 14-26,,,,,,,
103,1979,1979-09-23,4,29.140,NOR,@,SFO,W 30-21,,,,,,,
104,1979,1979-09-30,5,29.147,NOR,,NYG,W 24-14,,,,,,,
105,1979,1979-10-07,6,29.154,NOR,,RAM,L 17-35,,,,,,,
106,1979,1979-10-14,7,29.161,NOR,@,TAM,W 42-14,,,,,,,
107,1979,1979-10-21,8,29.168,NOR,,DET,W 17-7,,,,,,,
108,1979,1979-10-28,9,29.175,NOR,@,WAS,W 14-10,,,,,,,
109,1979,1979-11-04,10,29.182,NOR,@,DEN,L 3-10,0,0,,0,1,4,0
110,1979,1979-11-11,11,29.189,NOR,,SFO,W 31-20,,,,,,,
111,1979,1979-11-18,12,29.196,NOR,@,SEA,L 24-38,,,,,,,
112,1979,1979-11-25,13,29.203,NOR,@,ATL,W 37-6,,,,,,,
113,1979,1979-12-03,14,29.211,NOR,,OAK,L 35-42,,,,,,,
114,1979,1979-12-09,15,29.217,NOR,,SDG,L 0-35,,,,,,,
115,1979,1979-12-16,16,29.224,NOR,@,RAM,W 29-14,,,,,,,
116,1980,1980-09-07,1,30.124,NOR,,SFO,L 23-26,,,,,,,
117,1980,1980-09-14,2,30.131,NOR,@,CHI,L 3-22,,,,,,,
118,1980,1980-09-21,3,30.138,NOR,,BUF,L 26-35,,,,,,,
119,1980,1980-09-28,4,30.145,NOR,@,MIA,L 16-21,,,,,,,
120,1980,1980-10-05,5,30.152,NOR,,STL,L 7-40,,,,,,,
121,1980,1980-10-12,6,30.159,NOR,@,DET,L 13-24,,,,,,,
122,1980,1980-10-19,7,30.166,NOR,,ATL,L 14-41,,,,,,,
123,1980,1980-10-26,8,30.173,NOR,@,WAS,L 14-22,,,,,,,
124,1980,1980-11-02,9,30.180,NOR,@,RAM,L 31-45,,,,,,,
125,1980,1980-11-09,10,30.187,NOR,,PHI,L 21-34,,,,,,,
126,1980,1980-11-16,11,30.194,NOR,@,ATL,L 13-31,,,,,,,
127,1980,1980-11-24,12,30.202,NOR,,RAM,L 7-27,,,,,,,
128,1980,1980-11-30,13,30.208,NOR,,MIN,L 20-23,,,,,,,
129,1980,1980-12-07,14,30.215,NOR,@,SFO,L 35-38,,,,,,,
130,1980,1980-12-21,16,30.229,NOR,,NWE,L 27-38,,,,,,,
131,1981,1981-10-11,6,31.158,BAL,,CIN,L 19-41,,,,,,,
132,1981,1981-10-18,7,31.165,BAL,,SDG,L 14-43,,,,,,,
133,1981,1981-10-25,8,31.172,BAL,@,CLE,L 28-42,,,,,,,
134,1981,1981-11-01,9,31.179,BAL,@,MIA,L 10-27,,,,,,,
135,1981,1981-11-08,10,31.186,BAL,,NYJ,L 14-41,,,,,,,
136,1981,1981-11-15,11,31.193,BAL,@,PHI,L 13-38,,,,,,,
137,1981,1981-11-22,12,31.200,BAL,,STL,L 24-35,,,,,,,
138,1981,1981-11-29,13,31.207,BAL,@,NYJ,L 0-25,,,,,,,
139,1981,1981-12-06,14,31.214,BAL,,DAL,L 13-37,,,,,,,
140,1981,1981-12-13,15,31.221,BAL,@,WAS,L 14-38,,,,,,,
141,1981,1981-12-20,16,31.228,BAL,,NWE,W 23-21,,,,,,,
