ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
58,1993,1993-09-12,2,30.274,WAS,,PHO,L 10-17,,,,,
59,1993,1993-09-19,3,30.281,WAS,@,PHI,L 31-34,,,,,
60,1993,1993-10-04,4,30.296,WAS,@,MIA,L 10-17,,,,,
61,1993,1993-10-10,5,30.302,WAS,,NYG,L 7-41,,,,,
62,1993,1993-10-17,6,30.309,WAS,@,PHO,L 6-36,,,,,
63,1993,1993-11-01,7,30.324,WAS,@,BUF,L 10-24,,,,,
64,1993,1993-11-07,8,30.330,WAS,,IND,W 30-24,,,,,
65,1993,1993-11-14,9,30.337,WAS,@,NYG,L 6-20,,,,,
66,1993,1993-11-21,10,30.344,WAS,@,RAM,L 6-10,,,,,
67,1993,1993-11-28,11,30.351,WAS,,PHI,L 14-17,,,,,
68,1993,1993-12-05,12,30.358,WAS,@,TAM,W 23-17,,,,,
69,1993,1993-12-11,13,30.364,WAS,,NYJ,L 0-3,,,,,
70,1993,1993-12-19,14,31.007,WAS,,ATL,W 30-17,,,,,
71,1993,1993-12-26,15,31.014,WAS,@,DAL,L 3-38,,,,,
72,1993,1993-12-31,16,31.019,WAS,,MIN,L 9-14,,,,,
73,1994,1994-09-04,1,31.266,WAS,,SEA,L 7-28,,,,,
74,1994,1994-09-11,2,31.273,WAS,@,NOR,W 38-24,,,,,
75,1994,1994-09-18,3,31.280,WAS,@,NYG,L 23-31,,,,,
76,1994,1994-09-25,4,31.287,WAS,,ATL,L 20-27,,,,,
77,1994,1994-10-02,5,31.294,WAS,,DAL,L 7-34,,,,,
78,1994,1994-10-09,6,31.301,WAS,@,PHI,L 17-21,,,,,
79,1994,1994-10-16,7,31.308,WAS,,ARI,L 16-19,,,,,
80,1994,1994-10-23,8,31.315,WAS,@,IND,W 41-27,,,,,
81,1994,1994-10-30,9,31.322,WAS,,PHI,L 29-31,,,,,
82,1994,1994-11-06,10,31.329,WAS,,SFO,L 22-37,,,,,
83,1994,1994-11-20,11,31.343,WAS,@,DAL,L 7-31,,,,,
84,1994,1994-11-27,12,31.350,WAS,,NYG,L 19-21,,,,,
85,1994,1994-12-04,13,31.357,WAS,@,TAM,L 21-26,,,,,
86,1994,1994-12-11,14,31.364,WAS,@,ARI,L 15-17,,,,,
87,1994,1994-12-18,15,32.006,WAS,,TAM,L 14-17,,,,,
88,1994,1994-12-24,16,32.012,WAS,@,RAM,W 24-21,,,,,
89,1995,1995-09-03,1,32.265,WAS,,ARI,W 27-7,,,,,
90,1995,1995-09-10,2,32.272,WAS,,OAK,L 8-20,,,,,
91,1995,1995-09-17,3,32.279,WAS,@,DEN,L 31-38,,,,,
92,1995,1995-09-24,4,32.286,WAS,@,TAM,L 6-14,,,,,
93,1995,1995-10-01,5,32.293,WAS,,DAL,W 27-23,,,,,
94,1995,1995-10-08,6,32.300,WAS,@,PHI,L 34-37,,,,,
95,1995,1995-10-15,7,32.307,WAS,@,ARI,L 20-24,,,,,
96,1995,1995-10-22,8,32.314,WAS,,DET,W 36-30,,,,,
97,1995,1995-10-29,9,32.321,WAS,,NYG,L 15-24,,,,,
98,1995,1995-11-05,10,32.328,WAS,@,KAN,L 3-24,,,,,
99,1995,1995-11-19,11,32.342,WAS,,SEA,L 20-27,,,,,
100,1995,1995-11-26,12,32.349,WAS,,PHI,L 7-14,,,,,
101,1995,1995-12-03,13,32.356,WAS,@,DAL,W 24-17,,,,,
102,1995,1995-12-10,14,32.363,WAS,@,NYG,L 13-20,,,,,
103,1995,1995-12-17,15,33.005,WAS,@,STL,W 35-23,,,,,
104,1995,1995-12-24,16,33.012,WAS,,CAR,W 20-17,,,,,
105,1996,1996-09-01,1,33.264,SFO,,NOR,W 27-11,,,,,
106,1996,1996-09-08,2,33.271,SFO,,STL,W 34-0,,,,,
107,1996,1996-09-22,3,33.285,SFO,@,CAR,L 7-23,,,,,
108,1996,1996-09-29,4,33.292,SFO,,ATL,W 39-17,,,,,
109,1996,1996-10-06,5,33.299,SFO,@,STL,W 28-11,,,,,
110,1996,1996-10-14,6,33.307,SFO,@,GNB,L 20-23,,,,,
111,1996,1996-10-20,7,33.313,SFO,,CIN,W 28-21,,,,,
112,1996,1996-10-27,8,33.320,SFO,@,HOU,W 10-9,,,,,
113,1996,1996-11-03,9,33.327,SFO,@,NOR,W 24-17,,,,,
114,1996,1996-11-10,10,33.334,SFO,,DAL,L 17-20,,,,,
115,1996,1996-11-17,11,33.341,NYJ,@,IND,L 29-34,,,,,
116,1996,1996-11-24,12,33.348,SFO,@,WAS,W 19-16,,,,,
117,1996,1996-12-02,13,33.356,SFO,@,ATL,W 34-10,,,,,
118,1996,1996-12-08,14,33.362,SFO,,CAR,L 24-30,,,,,
119,1996,1996-12-15,15,34.003,SFO,@,PIT,W 25-15,,,,,
120,1996,1996-12-23,16,34.011,SFO,,DET,W 24-14,,,,,
121,1997,1997-08-31,1,34.262,SFO,@,TAM,L 6-13,,,,,
122,1997,1997-09-07,2,34.269,SFO,@,STL,W 15-12,,,,,
123,1997,1997-09-14,3,34.276,SFO,,NOR,W 33-7,,,,,
124,1997,1997-09-21,4,34.283,SFO,,ATL,W 34-7,,,,,
125,1997,1997-09-29,5,34.291,SFO,@,CAR,W 34-21,,,,,
126,1997,1997-10-12,6,34.304,SFO,,STL,W 30-10,,,,,
127,1997,1997-10-19,7,34.311,SFO,@,ATL,W 35-28,,,,,
128,1997,1997-11-02,9,34.325,SFO,,DAL,W 17-10,,,,,
129,1997,1997-11-10,10,34.333,SFO,@,PHI,W 24-12,,,,,
130,1997,1997-11-16,11,34.339,SFO,,CAR,W 27-19,,,,,
131,1997,1997-11-23,12,34.346,SFO,,SDG,W 17-10,,,,,
132,1997,1997-11-30,13,34.353,SFO,@,KAN,L 9-44,,,,,
133,1997,1997-12-07,14,34.360,SFO,,MIN,W 28-17,,,,,
134,1997,1997-12-15,15,35.003,SFO,,DEN,W 34-17,,,,,
135,1997,1997-12-21,16,35.009,SFO,@,SEA,L 9-38,,,,,
136,1998,1998-09-06,1,35.268,SFO,,NYJ,W 36-30,,,,,
137,1998,1998-09-14,2,35.276,SFO,@,WAS,W 45-10,,,,,
138,1998,1998-09-27,3,35.289,SFO,,ATL,W 31-20,,,,,
139,1998,1998-10-04,4,35.296,SFO,@,BUF,L 21-26,,,,,
140,1998,1998-10-11,5,35.303,SFO,@,NOR,W 31-0,,,,,
141,1998,1998-10-18,6,35.310,SFO,,IND,W 34-31,,,,,
142,1998,1998-10-25,7,35.317,SFO,@,STL,W 28-10,,,,,
143,1998,1998-11-01,8,35.324,SFO,@,GNB,L 22-36,,,,,
144,1998,1998-11-08,9,35.331,SFO,,CAR,W 25-23,,,,,
145,1998,1998-11-15,10,35.338,SFO,@,ATL,L 19-31,,,,,
146,1998,1998-11-22,11,35.345,SFO,,NOR,W 31-20,,,,,
147,1998,1998-11-30,12,35.353,SFO,,NYG,W 31-7,,,,,
148,1998,1998-12-06,13,35.359,SFO,@,CAR,W 31-28,,,,,
149,1998,1998-12-14,14,36.002,SFO,,DET,W 35-13,,,,,
150,1998,1998-12-20,15,36.008,SFO,@,NWE,L 21-24,,,,,
151,1998,1998-12-27,16,36.015,SFO,,STL,W 38-19,,,,,
152,1999,1999-09-12,1,36.274,SFO,@,JAX,L 3-41,*,,,,
153,1999,1999-09-19,2,36.281,SFO,,NOR,W 28-21,*,,,,
154,1999,1999-09-27,3,36.289,SFO,@,ARI,W 24-10,*,,,,
155,1999,1999-10-03,4,36.295,SFO,,TEN,W 24-22,*,,,,
156,1999,1999-10-10,5,36.302,SFO,@,STL,L 20-42,*,,,,
157,1999,1999-10-17,6,36.309,SFO,,CAR,L 29-31,*,,,,
158,1999,1999-10-24,7,36.316,SFO,@,MIN,L 16-40,*,,,,
159,1999,1999-11-07,8,36.330,SFO,,PIT,L 6-27,*,,,,
160,1999,1999-11-14,9,36.337,SFO,@,NOR,L 6-24,*,,,,
161,1999,1999-11-21,10,36.344,SFO,,STL,L 7-23,*,,,,
162,1999,1999-11-29,11,36.352,SFO,,GNB,L 3-20,*,,,,
163,1999,1999-12-05,12,36.358,SFO,@,CIN,L 30-44,*,,,,
164,1999,1999-12-12,13,37.000,SFO,,ATL,W 26-7,*,,,,
165,1999,1999-12-18,14,37.006,SFO,@,CAR,L 24-41,*,,,,
166,1999,1999-12-26,15,37.014,SFO,,WAS,L 20-26,*,,,,
167,1999,2000-01-03,16,37.022,SFO,@,ATL,L 29-34,*,,,,
168,2000,2000-09-03,1,37.266,SFO,@,ATL,L 28-36,*,,,,
169,2000,2000-09-10,2,37.273,SFO,,CAR,L 22-38,*,,,,
170,2000,2000-09-17,3,37.280,SFO,@,STL,L 24-41,*,,,,
171,2000,2000-09-24,4,37.287,SFO,@,DAL,W 41-24,*,,,,
172,2000,2000-10-01,5,37.294,SFO,,ARI,W 27-20,*,,,,
173,2000,2000-10-08,6,37.301,SFO,,OAK,L 28-34,*,,,,
174,2000,2000-10-15,7,37.308,SFO,@,GNB,L 28-31,,,,,
175,2000,2000-10-22,8,37.315,SFO,@,CAR,L 16-34,*,,,,
176,2000,2000-10-29,9,37.322,SFO,,STL,L 24-34,*,,,,
177,2000,2000-11-05,10,37.329,SFO,@,NOR,L 15-31,*,,,,
178,2000,2000-11-12,11,37.336,SFO,,KAN,W 21-7,*,,,,
179,2000,2000-11-19,12,37.343,SFO,,ATL,W 16-6,,,,,
180,2000,2000-12-03,13,37.357,SFO,@,SDG,W 45-17,,,,,
181,2000,2000-12-10,14,37.364,SFO,,NOR,L 27-31,*,,,,
182,2000,2000-12-17,15,38.005,SFO,,CHI,W 17-0,*,,,,
183,2000,2000-12-23,16,38.011,SFO,@,DEN,L 9-38,,,,,
184,2001,2001-09-09,1,38.271,SFO,,ATL,W 16-13,*,,,,
185,2001,2001-09-23,2,38.285,SFO,,STL,L 26-30,*,,,,
186,2001,2001-10-01,3,38.293,SFO,@,NYJ,W 19-17,*,,,,
187,2001,2001-10-07,4,38.299,SFO,,CAR,W 24-14,*,,,,
188,2001,2001-10-14,5,38.306,SFO,@,ATL,W 37-31,*,,,,
189,2001,2001-10-28,6,38.320,SFO,@,CHI,L 31-37,*,,,,
190,2001,2001-11-04,7,38.327,SFO,,DET,W 21-13,*,,,,
191,2001,2001-11-11,8,38.334,SFO,,NOR,W 28-27,*,,,,
192,2001,2001-11-18,9,38.341,SFO,@,CAR,W 25-22,*,,,,
193,2001,2001-11-25,10,38.348,SFO,@,IND,W 40-21,*,,,,
194,2001,2001-12-02,11,38.355,SFO,,BUF,W 35-0,*,,,,
195,2001,2001-12-09,12,38.362,SFO,@,STL,L 14-27,*,,,,
196,2001,2001-12-16,13,39.004,SFO,,MIA,W 21-0,*,,,,
197,2001,2001-12-22,14,39.010,SFO,,PHI,W 13-3,*,,,,
198,2001,2001-12-30,15,39.018,SFO,@,DAL,L 21-27,*,,,,
199,2001,2002-01-06,16,39.025,SFO,@,NOR,W 38-0,*,,,,
200,2002,2002-09-08,1,39.270,DET,@,MIA,L 21-49,*,,,,
201,2002,2002-09-15,2,39.277,DET,@,CAR,L 7-31,*,,,,
202,2002,2002-09-22,3,39.284,DET,,GNB,L 31-37,*,,,,
203,2002,2002-09-29,4,39.291,DET,,NOR,W 26-21,*,,,,
204,2002,2002-10-13,5,39.305,DET,@,MIN,L 24-31,*,,,,
205,2002,2002-10-20,6,39.312,DET,,CHI,W 23-20,*,,,,
206,2002,2002-10-27,7,39.319,DET,@,BUF,L 17-24,*,,,,
207,2002,2002-11-03,8,39.326,DET,,DAL,W 9-7,*,,,,
208,2002,2002-11-10,9,39.333,DET,@,GNB,L 14-40,*,,,,
209,2002,2002-11-17,10,39.340,DET,,NYJ,L 14-31,*,,,,
210,2002,2002-11-24,11,39.347,DET,@,CHI,L 17-20,*,,,,
211,2002,2002-11-28,12,39.351,DET,,NWE,L 12-20,*,,,,
212,2002,2002-12-08,13,39.361,DET,@,ARI,L 20-23,*,,,,
213,2002,2002-12-15,14,40.003,DET,,TAM,L 20-23,*,,,,
214,2002,2002-12-22,15,40.010,DET,@,ATL,L 15-36,*,,,,
215,2002,2002-12-29,16,40.017,DET,,MIN,L 36-38,*,,,,
216,2003,2003-09-07,1,40.269,DET,,ARI,W 42-24,*,,,,
217,2003,2003-09-14,2,40.276,DET,@,GNB,L 6-31,*,,,,
218,2003,2003-09-21,3,40.283,DET,,MIN,L 13-23,*,,,,
219,2003,2003-09-28,4,40.290,DET,@,DEN,L 16-20,*,,,,
220,2003,2003-10-05,5,40.297,DET,@,SFO,L 17-24,*,,,,
221,2003,2003-10-19,6,40.311,DET,,DAL,L 7-38,*,,,,
222,2003,2003-10-26,7,40.318,DET,@,CHI,L 16-24,*,,,,
223,2003,2003-11-02,8,40.325,DET,,OAK,W 23-13,*,,,,
224,2003,2003-11-09,9,40.332,DET,,CHI,W 12-10,*,,,,
225,2003,2003-11-16,10,40.339,DET,@,SEA,L 14-35,*,,,,
226,2003,2003-11-23,11,40.346,DET,@,MIN,L 14-24,*,,,,
227,2003,2003-11-27,12,40.350,DET,,GNB,W 22-14,*,,,,
228,2003,2003-12-07,13,40.360,DET,,SDG,L 7-14,*,,,,
229,2003,2003-12-14,14,41.002,DET,@,KAN,L 17-45,*,,,,
230,2003,2003-12-21,15,41.009,DET,@,CAR,L 14-20,*,,,,
231,2003,2003-12-28,16,41.016,DET,,STL,W 30-20,*,,,,
232,2004,2004-09-12,1,41.275,WAS,,TAM,W 16-10,,,,,
233,2004,2004-09-19,2,41.282,WAS,@,NYG,L 14-20,,,,,
234,2004,2004-09-27,3,41.290,WAS,,DAL,L 18-21,,,,,
235,2004,2004-10-03,4,41.296,WAS,@,CLE,L 13-17,,,,,
236,2004,2004-10-17,6,41.310,WAS,@,CHI,W 13-10,*,,,,
237,2004,2004-10-31,7,41.324,WAS,,GNB,L 14-28,*,,,,
238,2004,2004-11-07,8,41.331,WAS,@,DET,W 17-10,*,,,,
239,2004,2004-11-14,9,41.338,WAS,,CIN,L 10-17,*,,,,
240,2004,2004-11-21,10,41.345,WAS,@,PHI,L 6-28,*,,,,
241,2004,2004-11-28,11,41.352,WAS,@,PIT,L 7-16,*,,,,
242,2004,2004-12-05,12,41.359,WAS,,NYG,W 31-7,*,,,,
243,2004,2004-12-12,13,42.000,WAS,,PHI,L 14-17,*,,,,
244,2004,2004-12-18,14,42.006,WAS,@,SFO,W 26-16,*,,,,
245,2004,2004-12-26,15,42.014,WAS,@,DAL,L 10-13,*,,,,
246,2004,2005-01-02,16,42.021,WAS,,MIN,W 21-18,,,,,
247,2005,2005-10-02,3,42.294,WAS,,SEA,W 20-17,,,,,
248,2005,2005-10-09,4,42.301,WAS,@,DEN,L 19-21,,,,,
249,2005,2005-10-16,5,42.308,WAS,@,KAN,L 21-28,,,,,
250,2005,2005-10-23,6,42.315,WAS,,SFO,W 52-17,,,,,
251,2005,2005-10-30,7,42.322,WAS,@,NYG,L 0-36,,,,,
252,2005,2005-11-06,8,42.329,WAS,,PHI,W 17-10,,,,,
253,2005,2005-11-13,9,42.336,WAS,@,TAM,L 35-36,,,,,
254,2005,2005-11-20,10,42.343,WAS,,OAK,L 13-16,,,,,
255,2005,2005-11-27,11,42.350,WAS,,SDG,L 17-23,,,,,
256,2005,2005-12-04,12,42.357,WAS,@,STL,W 24-9,,,,,
257,2005,2005-12-11,13,42.364,WAS,@,ARI,W 17-13,,,,,
258,2005,2005-12-18,14,43.006,WAS,,DAL,W 35-7,,,,,
259,2005,2005-12-24,15,43.012,WAS,,NYG,W 35-20,,,,,
260,2005,2006-01-01,16,43.020,WAS,@,PHI,W 31-20,,,,,
