ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,24.328,BAL,@,SDG,W 16-14
2,1970,1970-09-28,2,24.336,BAL,,KAN,L 24-44
3,1970,1970-10-04,3,24.342,BAL,@,BOS,W 14-6
4,1970,1970-10-11,4,24.349,BAL,@,HOU,W 24-20
5,1970,1970-10-18,5,24.356,BAL,@,NYJ,W 29-22
6,1970,1970-10-25,6,24.363,BAL,,BOS,W 27-3
7,1970,1970-11-01,7,25.005,BAL,,MIA,W 35-0
8,1970,1970-11-09,8,25.013,BAL,@,GNB,W 13-10
9,1970,1970-11-15,9,25.019,BAL,,BUF,T 17-17
10,1970,1970-11-22,10,25.026,BAL,@,MIA,L 17-34
11,1970,1970-11-29,11,25.033,BAL,,CHI,W 21-20
12,1970,1970-12-06,12,25.040,BAL,,PHI,W 29-10
13,1970,1970-12-13,13,25.047,BAL,@,BUF,W 20-14
14,1970,1970-12-19,14,25.053,BAL,,NYJ,W 35-20
15,1971,1971-09-19,1,25.327,BAL,,NYJ,W 22-0
16,1971,1971-09-26,2,25.334,BAL,,CLE,L 13-14
17,1971,1971-10-03,3,25.341,BAL,@,NWE,W 23-3
18,1971,1971-10-10,4,25.348,BAL,@,BUF,W 43-0
19,1971,1971-10-17,5,25.355,BAL,@,NYG,W 31-7
20,1971,1971-10-25,6,25.363,BAL,@,MIN,L 3-10
21,1971,1971-10-31,7,26.004,BAL,,PIT,W 34-21
22,1971,1971-11-08,8,26.012,BAL,,RAM,W 24-17
23,1971,1971-11-14,9,26.018,BAL,@,NYJ,W 14-13
24,1971,1971-11-21,10,26.025,BAL,@,MIA,L 14-17
25,1971,1971-11-28,11,26.032,BAL,@,OAK,W 37-14
26,1971,1971-12-05,12,26.039,BAL,,BUF,W 24-0
27,1971,1971-12-11,13,26.045,BAL,,MIA,W 14-3
28,1971,1971-12-19,14,26.053,BAL,,NWE,L 17-21
29,1972,1972-09-17,1,26.326,RAM,,NOR,W 34-14
30,1972,1972-09-24,2,26.333,RAM,@,CHI,T 13-13
31,1972,1972-10-01,3,26.340,RAM,@,ATL,L 3-31
32,1972,1972-10-08,4,26.347,RAM,,SFO,W 31-7
33,1972,1972-10-15,5,26.354,RAM,@,PHI,W 34-3
34,1972,1972-10-22,6,26.361,RAM,,CIN,W 15-12
35,1972,1972-10-29,7,27.002,RAM,@,OAK,L 17-45
36,1972,1972-11-05,8,27.009,RAM,,ATL,W 20-7
37,1972,1972-11-12,9,27.016,RAM,,DEN,L 10-16
38,1972,1972-11-19,10,27.023,RAM,,MIN,L 41-45
39,1972,1972-11-26,11,27.030,RAM,@,NOR,L 16-19
40,1972,1972-12-04,12,27.038,RAM,@,SFO,W 26-16
41,1972,1972-12-10,13,27.044,RAM,@,STL,L 14-24
42,1972,1972-12-17,14,27.051,RAM,,DET,L 17-34
43,1973,1973-09-16,1,27.324,RAM,@,KAN,W 23-13
44,1973,1973-09-23,2,27.331,RAM,,ATL,W 31-0
45,1973,1973-09-30,3,27.338,RAM,@,SFO,W 40-20
46,1973,1973-10-07,4,27.345,RAM,@,HOU,W 31-26
47,1973,1973-10-14,5,27.352,RAM,,DAL,W 37-31
48,1973,1973-10-21,6,27.359,RAM,,GNB,W 24-7
49,1973,1973-10-28,7,28.001,RAM,@,MIN,L 9-10
50,1973,1973-11-04,8,28.008,RAM,@,ATL,L 13-15
51,1973,1973-11-11,9,28.015,RAM,,NOR,W 29-7
52,1973,1973-11-18,10,28.022,RAM,,SFO,W 31-13
53,1973,1973-11-25,11,28.029,RAM,@,NOR,W 24-13
54,1973,1973-12-02,12,28.036,RAM,@,CHI,W 26-0
55,1973,1973-12-10,13,28.044,RAM,,NYG,W 40-6
56,1973,1973-12-16,14,28.050,RAM,,CLE,W 30-17
57,1974,1974-09-15,1,28.323,RAM,@,DEN,W 17-10
58,1974,1974-09-22,2,28.330,RAM,,NOR,W 24-0
59,1974,1974-09-29,3,28.337,RAM,@,NWE,L 14-20
60,1974,1974-10-06,4,28.344,RAM,,DET,W 16-13
61,1974,1974-10-13,5,28.351,RAM,@,GNB,L 6-17
62,1974,1974-10-20,6,28.358,RAM,,SFO,W 37-14
63,1974,1974-10-27,7,29.000,RAM,@,NYJ,W 20-13
64,1974,1974-11-04,8,29.008,RAM,@,SFO,W 15-13
65,1974,1974-11-10,9,29.014,RAM,,ATL,W 21-0
66,1974,1974-11-17,10,29.021,RAM,@,NOR,L 7-20
67,1974,1974-11-24,11,29.028,RAM,,MIN,W 20-17
68,1974,1974-12-01,12,29.035,RAM,@,ATL,W 30-7
69,1974,1974-12-09,13,29.043,RAM,,WAS,L 17-23
70,1974,1974-12-15,14,29.049,RAM,,BUF,W 19-14
71,1975,1975-09-21,1,29.329,RAM,@,DAL,L 7-18
72,1975,1975-09-28,2,29.336,RAM,@,SFO,W 23-14
73,1975,1975-10-05,3,29.343,RAM,,BAL,W 24-13
74,1975,1975-10-12,4,29.350,RAM,@,SDG,W 13-10
75,1975,1975-10-19,5,29.357,RAM,,ATL,W 22-7
76,1975,1975-10-26,6,29.364,RAM,,NOR,W 38-14
77,1975,1975-11-03,7,30.007,RAM,@,PHI,W 42-3
78,1975,1975-11-09,8,30.013,RAM,,SFO,L 23-24
79,1975,1975-11-16,9,30.020,RAM,@,ATL,W 16-7
80,1975,1975-11-23,10,30.027,RAM,,CHI,W 38-10
81,1975,1975-11-27,11,30.031,RAM,@,DET,W 20-0
82,1975,1975-12-07,12,30.041,RAM,@,NOR,W 14-7
83,1975,1975-12-14,13,30.048,RAM,,GNB,W 22-5
84,1975,1975-12-20,14,30.054,RAM,,PIT,W 10-3
85,1976,1976-09-12,1,30.321,RAM,@,ATL,W 30-14
86,1976,1976-09-19,2,30.328,RAM,@,MIN,T 10-10
87,1976,1976-09-26,3,30.335,RAM,,NYG,W 24-10
88,1976,1976-10-03,4,30.342,RAM,@,MIA,W 31-28
89,1976,1976-10-11,5,30.350,RAM,,SFO,L 0-16
90,1976,1976-10-17,6,30.356,RAM,,CHI,W 20-12
91,1976,1976-10-24,7,30.363,RAM,@,NOR,W 16-10
92,1976,1976-10-31,8,31.004,RAM,,SEA,W 45-6
93,1976,1976-11-08,9,31.012,RAM,@,CIN,L 12-20
94,1976,1976-11-14,10,31.018,RAM,,STL,L 28-30
95,1976,1976-11-21,11,31.025,RAM,@,SFO,W 23-3
96,1976,1976-11-28,12,31.032,RAM,,NOR,W 33-14
97,1976,1976-12-04,13,31.038,RAM,,ATL,W 59-0
98,1976,1976-12-11,14,31.045,RAM,@,DET,W 20-17
99,1977,1977-09-18,1,31.326,RAM,@,ATL,L 6-17
100,1977,1977-09-25,2,31.333,RAM,,PHI,W 20-0
101,1977,1977-10-02,3,31.340,RAM,,SFO,W 34-14
102,1977,1977-10-10,4,31.348,RAM,@,CHI,L 23-24
103,1977,1977-10-16,5,31.354,RAM,,NOR,W 14-7
104,1977,1977-10-24,6,31.362,RAM,,MIN,W 35-3
105,1977,1977-10-30,7,32.003,RAM,@,NOR,L 26-27
106,1977,1977-11-06,8,32.010,RAM,,TAM,W 31-0
107,1977,1977-11-13,9,32.017,RAM,@,GNB,W 24-6
108,1977,1977-11-20,10,32.024,RAM,@,SFO,W 23-10
109,1977,1977-11-27,11,32.031,RAM,@,CLE,W 9-0
110,1977,1977-12-04,12,32.038,RAM,,OAK,W 20-14
111,1977,1977-12-11,13,32.045,RAM,,ATL,W 23-7
112,1977,1977-12-17,14,32.051,RAM,@,WAS,L 14-17
113,1978,1978-09-03,1,32.311,RAM,@,PHI,W 16-14
114,1978,1978-09-10,2,32.318,RAM,,ATL,W 10-0
115,1978,1978-09-17,3,32.325,RAM,,DAL,W 27-14
116,1978,1978-09-24,4,32.332,RAM,@,HOU,W 10-6
117,1978,1978-10-01,5,32.339,RAM,@,NOR,W 26-20
118,1978,1978-10-08,6,32.346,RAM,,SFO,W 27-10
119,1978,1978-10-15,7,32.353,RAM,@,MIN,W 34-17
120,1978,1978-10-22,8,32.360,RAM,,NOR,L 3-10
121,1978,1978-10-30,9,33.003,RAM,@,ATL,L 7-15
122,1978,1978-11-05,10,33.009,RAM,,TAM,W 26-23
123,1978,1978-11-12,11,33.016,RAM,,PIT,W 10-7
124,1978,1978-11-19,12,33.023,RAM,@,SFO,W 31-28
125,1978,1978-11-26,13,33.030,RAM,@,CLE,L 19-30
126,1978,1978-12-03,14,33.037,RAM,@,NYG,W 20-17
127,1978,1978-12-11,15,33.045,RAM,,CIN,L 19-20
128,1978,1978-12-17,16,33.051,RAM,,GNB,W 31-14
129,1979,1979-09-02,1,33.310,RAM,,OAK,L 17-24
130,1979,1979-09-06,2,33.314,RAM,@,DEN,W 13-9
