ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1973,1973-09-16,1,23.237,NOR,,ATL,L 7-62,2,2,1.00,0,0,0,,0
2,1973,1973-10-28,7,23.279,NOR,,WAS,W 19-3,,,,,,,,
3,1973,1973-11-04,8,23.286,NOR,,BUF,W 13-0,,,,,,,,
4,1973,1973-11-11,9,23.293,NOR,@,RAM,L 7-29,,,,,,,,
5,1973,1973-11-18,10,23.300,NOR,@,SDG,L 14-17,,,,,,,,
6,1973,1973-11-25,11,23.307,NOR,,RAM,L 13-24,,,,,,,,
7,1973,1973-12-02,12,23.314,NOR,@,GNB,L 10-30,1,8,8.00,0,1,5,5.00,0
8,1973,1973-12-09,13,23.321,NOR,,SFO,W 16-10,,,,,,,,
9,1973,1973-12-16,14,23.328,NOR,@,ATL,L 10-14,,,,,,,,
