ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-10-08,5,24.297,CLE,@,CAR,L 12-20,
2,2006,2006-10-22,6,24.311,CLE,,DEN,L 7-17,
3,2006,2006-10-29,7,24.318,CLE,,NYJ,W 20-13,
4,2006,2006-11-05,8,24.325,CLE,@,SDG,L 25-32,
5,2006,2006-11-12,9,24.332,CLE,@,ATL,W 17-13,
6,2006,2006-11-19,10,24.339,CLE,,PIT,L 20-24,
7,2006,2006-11-26,11,24.346,CLE,,CIN,L 0-30,
8,2006,2006-12-03,12,24.353,CLE,,KAN,W 31-28,
9,2006,2006-12-07,13,24.357,CLE,@,PIT,L 7-27,
10,2006,2006-12-17,14,25.002,CLE,@,BAL,L 17-27,
11,2006,2006-12-24,15,25.009,CLE,,TAM,L 7-22,
12,2006,2006-12-31,16,25.016,CLE,@,HOU,L 6-14,
13,2007,2007-12-09,13,25.359,MIA,@,BUF,L 17-38,
14,2007,2007-12-16,14,26.001,MIA,,BAL,W 22-16,
15,2007,2007-12-23,15,26.008,MIA,@,NWE,L 7-28,
16,2007,2007-12-30,16,26.015,MIA,,CIN,L 25-38,
