ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1997,1997-08-31,1,22.256,BAL,,JAX,L 27-28,,1.0,0,0,0
2,1997,1997-09-07,2,22.263,BAL,,CIN,W 23-10,,1.5,0,0,0
3,1997,1997-09-14,3,22.270,BAL,@,NYG,W 24-23,,,,,
4,1997,1997-09-21,4,22.277,BAL,@,TEN,W 36-10,,1.5,0,0,0
5,1997,1997-09-28,5,22.284,BAL,@,SDG,L 17-21,,,,,
6,1997,1997-10-05,6,22.291,BAL,,PIT,L 34-42,,,,,
7,1997,1997-10-19,7,22.305,BAL,,MIA,L 13-24,,,,,
8,1997,1997-10-26,8,22.312,BAL,@,WAS,W 20-17,,0.5,0,0,0
9,1997,1997-11-02,9,22.319,BAL,@,NYJ,L 16-19,,1.0,0,0,0
10,1997,1997-11-09,10,22.326,BAL,@,PIT,L 0-37,,,,,
11,1997,1997-11-16,11,22.333,BAL,,PHI,T 10-10,,2.0,0,0,0
12,1997,1997-11-23,12,22.340,BAL,,ARI,L 13-16,,1.0,0,0,0
13,1997,1997-11-30,13,22.347,BAL,@,JAX,L 27-29,,,,,
14,1997,1997-12-07,14,22.354,BAL,,SEA,W 31-24,,2.0,0,0,0
15,1997,1997-12-14,15,22.361,BAL,,TEN,W 21-19,,1.0,0,0,0
16,1997,1997-12-21,16,23.003,BAL,@,CIN,L 14-16,,,,,
17,1998,1998-09-06,1,23.262,BAL,,PIT,L 13-20,,,,,
18,1998,1998-09-13,2,23.269,BAL,@,NYJ,W 24-10,,0.5,0,0,0
19,1998,1998-09-20,3,23.276,BAL,@,JAX,L 10-24,,2.0,0,0,0
20,1998,1998-09-27,4,23.283,BAL,,CIN,W 31-24,,,,,
21,1998,1998-10-11,5,23.297,BAL,,TEN,L 8-12,,1.0,0,0,0
22,1998,1998-10-18,6,23.304,BAL,@,PIT,L 6-16,,,,,
23,1998,1998-10-25,7,23.311,BAL,@,GNB,L 10-28,,0.5,0,0,0
24,1998,1998-11-01,8,23.318,BAL,,JAX,L 19-45,,1.0,0,0,0
25,1998,1998-11-08,9,23.325,BAL,,OAK,W 13-10,,,,,
26,1998,1998-11-15,10,23.332,BAL,@,SDG,L 13-14,,1.5,0,0,0
27,1998,1998-11-22,11,23.339,BAL,@,CIN,W 20-13,,,,,
28,1998,1998-11-29,12,23.346,BAL,,IND,W 38-31,,1.0,0,0,0
29,1998,1998-12-06,13,23.353,BAL,@,TEN,L 14-16,,,,,
30,1998,1998-12-13,14,23.360,BAL,,MIN,L 28-38,,1.0,0,0,0
31,1998,1998-12-20,15,24.002,BAL,@,CHI,L 3-24,,,,,
32,1998,1998-12-27,16,24.009,BAL,,DET,W 19-10,,,,,
33,1999,1999-09-12,1,24.268,BAL,@,STL,L 10-27,*,1.0,0,0,0
34,1999,1999-09-19,2,24.275,BAL,,PIT,L 20-23,,1.0,0,0,0
35,1999,1999-09-26,3,24.282,BAL,,CLE,W 17-10,*,2.0,0,0,0
36,1999,1999-10-03,4,24.289,BAL,@,ATL,W 19-13,*,1.0,0,0,0
37,1999,1999-10-10,5,24.296,BAL,@,TEN,L 11-14,*,,,,
38,1999,1999-10-21,6,24.307,BAL,,KAN,L 8-35,*,1.0,0,0,0
39,1999,1999-10-31,7,24.317,BAL,,BUF,L 10-13,*,,,,
40,1999,1999-11-07,8,24.324,BAL,@,CLE,W 41-9,*,,,,
41,1999,1999-11-14,9,24.331,BAL,@,JAX,L 3-6,*,2.0,0,0,0
42,1999,1999-11-21,10,24.338,BAL,@,CIN,W 34-31,*,,,,
43,1999,1999-11-28,11,24.345,BAL,,JAX,L 23-30,,2.0,0,0,0
44,1999,1999-12-05,12,24.352,BAL,,TEN,W 41-14,*,,,,
45,1999,1999-12-12,13,24.359,BAL,@,PIT,W 31-24,,,,,
46,1999,1999-12-19,14,25.001,BAL,,NOR,W 31-8,*,,,,
47,1999,1999-12-26,15,25.008,BAL,,CIN,W 22-0,,,,,
