ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-07,1,22.203,CHI,,BUF,L 20-23,,0.0,3,2,0,0,0
2,2014,2014-09-14,2,22.210,CHI,@,SFO,W 28-20,,0.0,4,3,2,38,0
3,2014,2014-09-22,3,22.218,CHI,@,NYJ,W 27-19,*,0.0,6,1,1,12,0
4,2014,2014-09-28,4,22.224,CHI,,GNB,L 17-38,*,0.0,2,1,0,0,0
5,2014,2014-10-05,5,22.231,CHI,@,CAR,L 24-31,*,0.0,1,2,0,0,0
6,2014,2014-10-12,6,22.238,CHI,@,ATL,W 27-13,*,0.0,5,0,0,0,0
7,2014,2014-10-19,7,22.245,CHI,,MIA,L 14-27,*,0.0,3,0,0,0,0
8,2014,2014-10-26,8,22.252,CHI,@,NWE,L 23-51,*,0.0,2,2,0,0,0
9,2014,2014-11-09,9,22.266,CHI,@,GNB,L 14-55,*,0.0,1,0,0,0,0
10,2014,2014-11-16,10,22.273,CHI,,MIN,W 21-13,*,0.0,1,0,0,0,0
11,2014,2014-11-23,11,22.280,CHI,,TAM,W 21-13,*,0.0,6,0,0,0,0
12,2014,2014-11-27,12,22.284,CHI,@,DET,L 17-34,*,0.0,7,0,0,0,0
13,2014,2014-12-04,13,22.291,CHI,,DAL,L 28-41,*,0.0,4,1,0,0,0
14,2014,2014-12-15,14,22.302,CHI,,NOR,L 15-31,*,0.0,2,1,0,0,0
15,2014,2014-12-21,15,22.308,CHI,,DET,L 14-20,*,0.0,3,0,0,0,0
16,2014,2014-12-28,16,22.315,CHI,@,MIN,L 9-13,*,0.0,0,1,1,31,0
17,2015,2015-09-13,1,23.209,CHI,,GNB,L 23-31,*,0.0,1,1,0,0,0
18,2015,2015-09-20,2,23.216,CHI,,ARI,L 23-48,*,0.0,1,0,0,0,0
19,2015,2015-09-27,3,23.223,CHI,@,SEA,L 0-26,*,0.0,1,2,0,0,0
20,2015,2015-10-04,4,23.230,CHI,,OAK,W 22-20,*,0.0,4,0,0,0,0
21,2015,2015-10-11,5,23.237,CHI,@,KAN,W 18-17,*,0.0,0,0,0,0,0
22,2015,2015-10-18,6,23.244,CHI,@,DET,L 34-37,*,0.0,7,1,0,0,0
23,2015,2015-11-01,7,23.258,CHI,,MIN,L 20-23,*,0.0,2,0,1,15,0
24,2015,2015-11-09,8,23.266,CHI,@,SDG,W 22-19,*,0.0,4,1,0,0,0
25,2015,2015-11-15,9,23.272,CHI,@,STL,W 37-13,*,0.0,3,0,0,0,0
26,2015,2015-11-22,10,23.279,CHI,,DEN,L 15-17,*,0.0,7,0,0,0,0
27,2015,2015-11-26,11,23.283,CHI,@,GNB,W 17-13,*,0.0,2,1,0,0,0
28,2015,2015-12-06,12,23.293,CHI,,SFO,L 20-26,*,0.0,4,0,0,0,0
29,2015,2015-12-13,13,23.300,CHI,,WAS,L 21-24,*,0.0,1,0,1,9,0
30,2015,2015-12-20,14,23.307,CHI,@,MIN,L 17-38,*,0.0,2,0,0,0,0
31,2015,2015-12-27,15,23.314,CHI,@,TAM,W 26-21,*,0.0,2,2,0,0,0
32,2015,2016-01-03,16,23.321,CHI,,DET,L 20-24,*,0.0,5,0,0,0,0
33,2017,2017-09-10,1,25.206,CHI,,ATL,L 17-23,*,0.0,5,1,0,0,0
34,2017,2017-09-17,2,25.213,CHI,@,TAM,L 7-29,*,0.0,4,0,0,0,0
35,2017,2017-09-24,3,25.220,CHI,,PIT,W 23-17,*,0.0,4,0,0,0,0
36,2017,2017-09-28,4,25.224,CHI,@,GNB,L 14-35,*,0.0,4,1,0,0,0
37,2017,2017-10-09,5,25.235,CHI,,MIN,L 17-20,*,0.0,4,0,0,0,0
38,2017,2017-10-15,6,25.241,CHI,@,BAL,W 27-24,*,0.0,5,1,0,0,0
39,2017,2017-10-22,7,25.248,CHI,,CAR,W 17-3,*,0.0,4,1,0,0,0
40,2017,2017-10-29,8,25.255,CHI,@,NOR,L 12-20,*,0.0,4,1,0,0,0
41,2017,2017-11-12,9,25.269,CHI,,GNB,L 16-23,*,0.0,5,0,0,0,0
42,2017,2017-11-19,10,25.276,CHI,,DET,L 24-27,*,0.0,2,1,0,0,0
43,2017,2017-11-26,11,25.283,CHI,@,PHI,L 3-31,*,0.0,5,1,0,0,0
44,2017,2017-12-03,12,25.290,CHI,,SFO,L 14-15,*,0.0,6,1,1,0,0
45,2017,2017-12-10,13,25.297,CHI,@,CIN,W 33-7,*,0.0,3,0,0,0,0
46,2017,2017-12-16,14,25.303,CHI,@,DET,L 10-20,*,0.0,2,0,0,0,0
47,2017,2017-12-24,15,25.311,CHI,,CLE,W 20-3,*,0.0,1,0,1,0,0
48,2017,2017-12-31,16,25.318,CHI,@,MIN,L 10-23,*,0.0,2,0,0,0,0
49,2018,2018-09-09,1,26.205,CHI,@,GNB,L 23-24,*,0.0,2,0,0,0,0
50,2018,2018-09-17,2,26.213,CHI,,SEA,W 24-17,*,0.0,2,0,0,0,0
51,2018,2018-09-23,3,26.219,CHI,@,ARI,W 16-14,*,0.0,2,0,0,0,0
