ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2013,2013-12-15,14,24.107,ATL,,WAS,W 27-26,
2,2013,2013-12-23,15,24.115,ATL,@,SFO,L 24-34,
3,2013,2013-12-29,16,24.121,ATL,,CAR,L 20-21,
4,2014,2014-10-05,5,25.036,ATL,@,NYG,L 20-30,*
5,2014,2014-10-26,8,25.057,ATL,,DET,L 21-22,
6,2014,2014-11-09,9,25.071,ATL,@,TAM,W 27-17,
7,2014,2014-11-16,10,25.078,ATL,@,CAR,W 19-17,
8,2014,2014-11-23,11,25.085,ATL,,CLE,L 24-26,
9,2014,2014-11-30,12,25.092,ATL,,ARI,W 29-18,
10,2014,2014-12-08,13,25.100,ATL,@,GNB,L 37-43,
11,2014,2014-12-14,14,25.106,ATL,,PIT,L 20-27,
12,2014,2014-12-21,15,25.113,ATL,@,NOR,W 30-14,
13,2014,2014-12-28,16,25.120,ATL,,CAR,L 3-34,
