ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
30,1959,1959-11-01,6,23.257,CLE,@,BAL,W 38-31,32,178,5.56,5,1,0,0.00,0,0,0,,0,0,,,,,,,,,,,5,
31,1959,1959-11-08,7,23.264,CLE,,PHI,W 28-7,29,125,4.31,2,1,17,17.00,0,0,0,,0,0,,,,,,,,,,,2,
32,1959,1959-11-15,8,23.271,CLE,@,WAS,W 31-17,16,40,2.50,0,3,13,4.33,0,0,0,,0,0,,,,,,,,,,,0,
33,1959,1959-11-22,9,23.278,CLE,,PIT,L 20-21,15,111,7.40,0,4,10,2.50,0,0,0,,0,0,,,,,,,,,,,0,
34,1959,1959-11-29,10,23.285,CLE,,SFO,L 20-21,28,114,4.07,2,2,11,5.50,0,0,0,,0,0,,,,,,,,,,,2,
35,1959,1959-12-06,11,23.292,CLE,@,NYG,L 7-48,15,50,3.33,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
36,1959,1959-12-13,12,23.299,CLE,@,PHI,W 28-21,33,152,4.61,2,2,23,11.50,0,0,0,,0,0,,,,,,,,,,,2,
37,1960,1960-09-25,1,24.221,CLE,@,PHI,W 41-24,24,153,6.38,1,2,-12,-6.00,0,0,0,,0,0,0,,0,0,,,2,46,23.00,0,1,6
38,1960,1960-10-02,2,24.228,CLE,,PIT,W 28-20,19,87,4.58,1,0,0,,0,0,0,,0,0,0,,0,0,,,3,48,16.00,0,1,6
39,1960,1960-10-16,3,24.242,CLE,@,DAL,W 48-7,7,25,3.57,1,1,24,24.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
40,1960,1960-10-23,4,24.249,CLE,,PHI,L 29-31,22,167,7.59,1,4,57,14.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
41,1960,1960-10-30,5,24.256,CLE,@,WAS,W 31-10,12,60,5.00,1,2,26,13.00,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,1,6
42,1960,1960-11-06,6,24.263,CLE,,NYG,L 13-17,11,29,2.64,0,1,-6,-6.00,0,0,0,,0,0,0,,0,0,,,1,26,26.00,0,0,0
43,1960,1960-11-13,7,24.270,CLE,,STL,W 28-27,28,173,6.18,2,3,9,3.00,0,0,0,,0,0,0,,0,0,,,2,55,27.50,0,2,12
44,1960,1960-11-20,8,24.277,CLE,@,PIT,L 10-14,17,86,5.06,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,45,22.50,0,0,0
45,1960,1960-11-27,9,24.284,CLE,@,STL,T 17-17,24,132,5.50,0,1,-9,-9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1960,1960-12-04,10,24.291,CLE,,WAS,W 27-16,15,135,9.00,0,2,64,32.00,1,0,0,,0,0,0,,0,0,,,2,53,26.50,0,1,6
47,1960,1960-12-11,11,24.298,CLE,,CHI,W 42-0,22,100,4.55,1,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
48,1960,1960-12-18,12,24.305,CLE,@,NYG,W 48-34,14,110,7.86,1,2,48,24.00,1,0,0,,0,0,0,,0,0,,,1,27,27.00,0,2,12
49,1961,1961-09-17,1,25.212,CLE,@,PHI,L 20-27,19,99,5.21,0,3,41,13.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1961,1961-09-24,2,25.219,CLE,,STL,W 20-17,22,94,4.27,0,7,17,2.43,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1961,1961-10-01,3,25.226,CLE,,DAL,W 25-7,22,98,4.45,1,1,28,28.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
52,1961,1961-10-08,4,25.233,CLE,,WAS,W 31-7,17,24,1.41,0,7,41,5.86,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
53,1961,1961-10-15,5,25.240,CLE,,GNB,L 17-49,16,72,4.50,0,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1961,1961-10-22,6,25.247,CLE,@,PIT,W 30-28,29,114,3.93,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1961,1961-10-29,7,25.254,CLE,@,STL,W 21-10,28,109,3.89,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1961,1961-11-05,8,25.261,CLE,,PIT,L 13-17,18,110,6.11,1,4,38,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
57,1961,1961-11-12,9,25.268,CLE,@,WAS,W 17-6,20,133,6.65,0,5,35,7.00,0,1,1,100.00,37,1,0,158.3,0,0,37.00,57.00,0,0,,0,0,0
58,1961,1961-11-19,10,25.275,CLE,,PHI,W 45-24,34,237,6.97,4,3,52,17.33,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,24,24.00,0,4,24
59,1961,1961-11-26,11,25.282,CLE,,NYG,L 21-37,20,68,3.40,1,5,46,9.20,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
60,1961,1961-12-03,12,25.289,CLE,@,DAL,W 38-17,18,86,4.78,1,4,51,12.75,1,0,0,,0,0,0,,0,0,,,0,26,,0,2,12
61,1961,1961-12-10,13,25.296,CLE,@,CHI,L 14-17,18,62,3.44,0,5,99,19.80,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,6
62,1961,1961-12-17,14,25.303,CLE,@,NYG,T 7-7,24,102,4.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1962,1962-09-16,1,26.211,CLE,,NYG,W 17-7,17,134,7.88,1,2,32,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
64,1962,1962-09-23,2,26.218,CLE,,WAS,L 16-17,20,88,4.40,0,3,42,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1962,1962-09-30,3,26.225,CLE,@,PHI,L 7-35,12,38,3.17,1,2,4,2.00,0,1,1,100.00,28,0,0,118.7,0,0,28.00,28.00,0,0,,0,1,6
66,1962,1962-10-07,4,26.232,CLE,,DAL,W 19-10,18,71,3.94,1,4,55,13.75,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
67,1962,1962-10-14,5,26.239,CLE,,BAL,L 14-36,14,11,0.79,0,3,85,28.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
68,1962,1962-10-21,6,26.246,CLE,@,STL,W 34-7,17,57,3.35,0,4,35,8.75,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
69,1962,1962-10-28,7,26.253,CLE,@,PIT,W 41-14,21,93,4.43,1,4,36,9.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
70,1962,1962-11-04,8,26.260,CLE,,PHI,T 14-14,20,69,3.45,0,4,31,7.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
71,1962,1962-11-11,9,26.267,CLE,@,WAS,L 9-17,9,27,3.00,0,4,-7,-1.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1962,1962-11-18,10,26.274,CLE,,STL,W 38-14,19,79,4.16,4,2,27,13.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,4,24
73,1962,1962-11-25,11,26.281,CLE,,PIT,W 35-14,19,110,5.79,2,5,56,11.20,1,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
74,1962,1962-12-02,12,26.288,CLE,@,DAL,L 21-45,8,29,3.63,0,4,23,5.75,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
75,1962,1962-12-09,13,26.295,CLE,@,NYG,L 13-17,14,55,3.93,1,3,42,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
76,1962,1962-12-15,14,26.301,CLE,@,SFO,W 13-10,22,135,6.14,2,3,56,18.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
77,1963,1963-09-15,1,27.210,CLE,,WAS,W 37-14,15,162,10.80,2,3,100,33.33,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,3,18
78,1963,1963-09-22,2,27.217,CLE,@,DAL,W 41-24,20,232,11.60,2,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,2,12
79,1963,1963-09-29,3,27.224,CLE,,RAM,W 20-6,22,95,4.32,1,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
80,1963,1963-10-05,4,27.230,CLE,,PIT,W 35-23,21,175,8.33,1,1,15,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
81,1963,1963-10-13,5,27.238,CLE,@,NYG,W 35-24,23,123,5.35,2,4,86,21.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
82,1963,1963-10-20,6,27.245,CLE,,PHI,W 37-7,25,144,5.76,0,3,21,7.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
83,1963,1963-10-27,7,27.252,CLE,,NYG,L 6-33,9,40,4.44,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
84,1963,1963-11-03,8,27.259,CLE,@,PHI,W 23-17,28,223,7.96,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
85,1963,1963-11-10,9,27.266,CLE,@,PIT,L 7-9,19,99,5.21,0,4,14,3.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
86,1963,1963-11-17,10,27.273,CLE,,STL,L 14-20,22,154,7.00,1,2,21,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
87,1963,1963-11-24,11,27.280,CLE,,DAL,W 27-17,17,51,3.00,0,3,15,5.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
88,1963,1963-12-01,12,27.287,CLE,@,STL,W 24-10,29,179,6.17,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
89,1963,1963-12-08,13,27.294,CLE,@,DET,L 10-38,13,61,4.69,0,2,-2,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
90,1963,1963-12-15,14,27.301,CLE,@,WAS,W 27-20,28,125,4.46,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
91,1964,1964-09-13,1,28.209,CLE,@,WAS,W 27-13,23,89,3.87,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
92,1964,1964-09-20,2,28.216,CLE,,STL,T 33-33,21,79,3.76,1,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
93,1964,1964-09-27,3,28.223,CLE,@,PHI,W 28-20,25,104,4.16,0,2,53,26.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
94,1964,1964-10-04,4,28.230,CLE,,DAL,W 27-6,23,89,3.87,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
95,1964,1964-10-10,5,28.236,CLE,,PIT,L 7-23,8,59,7.38,0,5,77,15.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
96,1964,1964-10-18,6,28.244,CLE,@,DAL,W 20-16,26,188,7.23,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
97,1964,1964-10-25,7,28.251,CLE,,NYG,W 42-20,12,56,4.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
98,1964,1964-11-01,8,28.258,CLE,@,PIT,W 30-17,23,149,6.48,0,5,37,7.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
99,1964,1964-11-08,9,28.265,CLE,,WAS,W 34-24,18,121,6.72,1,3,28,9.33,0,1,1,100.00,13,1,0,158.3,0,0,13.00,33.00,0,0,,0,1,6
100,1964,1964-11-15,10,28.272,CLE,,DET,W 37-21,24,147,6.13,2,5,47,9.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
101,1964,1964-11-22,11,28.279,CLE,@,GNB,L 21-28,20,74,3.70,1,5,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
102,1964,1964-11-29,12,28.286,CLE,,PHI,W 38-24,22,133,6.05,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
103,1964,1964-12-06,13,28.293,CLE,@,STL,L 19-28,15,59,3.93,0,3,31,10.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
104,1964,1964-12-12,14,28.299,CLE,@,NYG,W 52-20,20,99,4.95,0,1,8,8.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
105,1965,1965-09-19,1,29.214,CLE,@,WAS,W 17-7,21,65,3.10,0,3,16,5.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
106,1965,1965-09-26,2,29.221,CLE,,STL,L 13-49,17,110,6.47,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
107,1965,1965-10-03,3,29.228,CLE,@,PHI,W 35-17,27,133,4.93,3,2,25,12.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
108,1965,1965-10-09,4,29.234,CLE,,PIT,W 24-19,29,168,5.79,1,1,4,4.00,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,2,12
109,1965,1965-10-17,5,29.242,CLE,,DAL,W 23-17,22,85,3.86,1,5,53,10.60,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
110,1965,1965-10-24,6,29.249,CLE,@,NYG,W 38-14,24,177,7.38,0,3,18,6.00,1,1,1,100.00,39,1,0,158.3,0,0,39.00,59.00,0,0,,0,1,6
111,1965,1965-10-31,7,29.256,CLE,,MIN,L 17-27,18,39,2.17,1,2,9,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
112,1965,1965-11-07,8,29.263,CLE,,PHI,W 38-34,20,131,6.55,2,5,60,12.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
113,1965,1965-11-14,9,29.270,CLE,,NYG,W 34-21,20,156,7.80,3,3,36,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
114,1965,1965-11-21,10,29.277,CLE,@,DAL,W 24-17,19,99,5.21,1,3,17,5.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
115,1965,1965-11-28,11,29.284,CLE,@,PIT,W 42-21,20,146,7.30,3,2,34,17.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,4,24
116,1965,1965-12-05,12,29.291,CLE,,WAS,W 24-16,27,141,5.22,1,1,29,29.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
117,1965,1965-12-12,13,29.298,CLE,@,RAM,L 7-42,13,20,1.54,0,3,13,4.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
118,1965,1965-12-19,14,29.305,CLE,@,STL,W 27-24,12,74,6.17,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
