ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1987,1987-09-13,1,22.364,NYJ,@,BUF,W 31-28,1.0,0,0,0
2,1987,1987-09-21,2,23.007,NYJ,,NWE,W 43-24,2.0,0,0,0
3,1987,1987-10-25,6,23.041,NYJ,@,WAS,L 16-17,,,,
4,1987,1987-11-01,7,23.048,NYJ,,IND,L 14-19,,,,
5,1987,1987-11-09,8,23.056,NYJ,,SEA,W 30-14,,,,
6,1987,1987-11-15,9,23.062,NYJ,@,KAN,W 16-9,,,,
7,1987,1987-11-22,10,23.069,NYJ,,BUF,L 14-17,,,,
8,1987,1987-11-29,11,23.076,NYJ,,CIN,W 27-20,,,,
9,1987,1987-12-07,12,23.084,NYJ,@,MIA,L 28-37,,,,
10,1987,1987-12-13,13,23.090,NYJ,@,NWE,L 20-42,,,,
11,1987,1987-12-20,14,23.097,NYJ,,PHI,L 27-38,2.0,0,0,0
12,1987,1987-12-27,15,23.104,NYJ,@,NYG,L 7-20,,,,
13,1988,1988-09-04,1,23.356,NYJ,@,NWE,L 3-28,,,,
14,1988,1988-09-11,2,23.363,NYJ,@,CLE,W 23-3,,,,
15,1988,1988-09-18,3,24.004,NYJ,,HOU,W 45-3,,,,
16,1988,1988-09-25,4,24.011,NYJ,@,DET,W 17-10,,,,
17,1988,1988-10-02,5,24.018,NYJ,,KAN,T 17-17,1.0,0,0,0
18,1988,1988-10-09,6,24.025,NYJ,@,CIN,L 19-36,1.0,0,0,0
19,1988,1988-11-06,10,24.053,NYJ,@,IND,L 14-38,,,,
20,1988,1988-11-13,11,24.060,NYJ,,NWE,L 13-14,,,,
21,1988,1988-11-20,12,24.067,NYJ,@,BUF,L 6-9,,,,
22,1988,1988-11-27,13,24.074,NYJ,,MIA,W 38-34,,,,
23,1988,1988-12-04,14,24.081,NYJ,@,KAN,L 34-38,,,,
24,1988,1988-12-10,15,24.087,NYJ,,IND,W 34-16,,,,
25,1988,1988-12-18,16,24.095,NYJ,,NYG,W 27-21,1.0,0,0,0
26,1989,1989-09-10,1,24.361,NYJ,,NWE,L 24-27,,,,
27,1989,1989-09-17,2,25.003,NYJ,@,CLE,L 24-38,,,,
28,1989,1989-09-24,3,25.010,NYJ,@,MIA,W 40-33,,,,
29,1989,1989-10-01,4,25.017,NYJ,,IND,L 10-17,,,,
30,1989,1989-10-09,5,25.025,NYJ,,RAI,L 7-14,,,,
31,1989,1989-10-15,6,25.031,NYJ,@,NOR,L 14-29,1.0,0,0,0
32,1989,1989-10-22,7,25.038,NYJ,@,BUF,L 3-34,,,,
33,1989,1989-10-29,8,25.045,NYJ,,SFO,L 10-23,,,,
34,1989,1989-11-05,9,25.052,NYJ,@,NWE,W 27-26,,,,
35,1989,1989-11-12,10,25.059,NYJ,,MIA,L 23-31,,,,
36,1989,1989-11-19,11,25.066,NYJ,@,IND,L 10-27,,,,
37,1989,1989-11-26,12,25.073,NYJ,,ATL,W 27-7,,,,
38,1989,1989-12-03,13,25.080,NYJ,@,SDG,W 20-17,,,,
39,1989,1989-12-10,14,25.087,NYJ,,PIT,L 0-13,,,,
40,1989,1989-12-17,15,25.094,NYJ,@,RAM,L 14-38,,,,
41,1989,1989-12-23,16,25.100,NYJ,,BUF,L 0-37,0.0,1,2,0
42,1990,1990-10-21,7,26.037,RAI,@,SDG,W 24-9,,,,
43,1990,1990-11-04,8,26.051,RAI,@,KAN,L 7-9,,,,
44,1990,1990-11-11,9,26.058,RAI,,GNB,L 16-29,,,,
45,1990,1990-11-19,10,26.066,RAI,@,MIA,W 13-10,,,,
46,1990,1990-11-25,11,26.072,RAI,,KAN,L 24-27,,,,
47,1990,1990-12-02,12,26.079,RAI,@,DEN,W 23-20,,,,
48,1990,1990-12-10,13,26.087,RAI,@,DET,W 38-31,,,,
49,1990,1990-12-16,14,26.093,RAI,,CIN,W 24-7,,,,
50,1990,1990-12-22,15,26.099,RAI,@,MIN,W 28-24,,,,
51,1990,1990-12-30,16,26.107,RAI,,SDG,W 17-12,,,,
52,1991,1991-09-01,1,26.352,CIN,@,DEN,L 14-45,,,,
53,1991,1991-09-08,2,26.359,CIN,,HOU,L 7-30,,,,
54,1991,1991-09-22,4,27.008,CIN,,WAS,L 27-34,,,,
55,1991,1991-10-13,6,27.029,CIN,@,DAL,L 23-35,,,,
56,1991,1991-10-21,7,27.037,CIN,@,BUF,L 16-35,,,,
57,1991,1991-10-27,8,27.043,CIN,@,HOU,L 3-35,,,,
58,1991,1991-11-03,9,27.050,CIN,,CLE,W 23-21,,,,
59,1991,1991-11-10,10,27.057,CIN,,PIT,L 27-33,,,,
60,1991,1991-11-17,11,27.064,CIN,@,PHI,L 10-17,,,,
61,1991,1991-11-24,12,27.071,CIN,,RAI,L 14-38,,,,
62,1991,1991-12-01,13,27.078,CIN,,NYG,W 27-24,,,,
63,1991,1991-12-09,14,27.086,CIN,@,MIA,L 13-37,,,,
64,1991,1991-12-15,15,27.092,CIN,@,PIT,L 10-17,,,,
65,1991,1991-12-22,16,27.099,CIN,,NWE,W 29-7,2.0,0,0,0
66,1992,1992-09-06,1,27.358,CIN,@,SEA,W 21-3,,,,
67,1992,1992-09-13,2,27.365,CIN,,RAI,W 24-21,,,,
68,1992,1992-09-20,3,28.006,CIN,@,GNB,L 23-24,,,,
69,1992,1992-09-27,4,28.013,CIN,,MIN,L 7-42,,,,
70,1992,1992-10-11,5,28.027,CIN,,HOU,L 24-38,,,,
71,1992,1992-10-19,6,28.035,CIN,@,PIT,L 0-20,,,,
72,1992,1992-10-25,7,28.041,CIN,@,HOU,L 10-26,,,,
73,1992,1992-11-01,8,28.048,CIN,,CLE,W 30-10,,,,
74,1992,1992-11-08,9,28.055,CIN,@,CHI,W 31-28,,,,
75,1992,1992-11-15,10,28.062,CIN,@,NYJ,L 14-17,,,,
76,1992,1992-11-22,11,28.069,CIN,,DET,L 13-19,,,,
77,1992,1992-11-29,12,28.076,CIN,,PIT,L 9-21,,,,
78,1992,1992-12-06,13,28.083,CIN,@,CLE,L 21-37,1.0,0,0,0
79,1992,1992-12-13,14,28.090,CIN,@,SDG,L 10-27,,,,
80,1992,1992-12-27,16,28.104,CIN,,IND,L 17-21,,,,
81,1993,1993-09-05,1,28.356,CIN,@,CLE,L 14-27,,,,
82,1993,1993-09-12,2,28.363,CIN,,IND,L 6-9,,,,
83,1993,1993-09-19,3,29.005,CIN,@,PIT,L 7-34,,,,
84,1993,1993-09-26,4,29.012,CIN,,SEA,L 10-19,,,,
85,1993,1993-10-10,5,29.026,CIN,@,KAN,L 15-17,,,,
86,1993,1993-10-17,6,29.033,CIN,,CLE,L 17-28,,,,
87,1993,1993-10-24,7,29.040,CIN,@,HOU,L 12-28,,,,
88,1993,1993-11-07,8,29.054,CIN,,PIT,L 16-24,,,,
89,1993,1993-11-14,9,29.061,CIN,,HOU,L 3-38,,,,
90,1993,1993-11-21,10,29.068,CIN,@,NYJ,L 12-17,,,,
91,1993,1993-11-28,11,29.075,CIN,,RAI,W 16-10,,,,
92,1993,1993-12-05,12,29.082,CIN,@,SFO,L 8-21,,,,
93,1993,1993-12-12,13,29.089,CIN,@,NWE,L 2-7,,,,
94,1993,1993-12-19,14,29.096,CIN,,RAM,W 15-3,,,,
95,1993,1993-12-26,15,29.103,CIN,,ATL,W 21-17,,,,
96,1993,1994-01-02,16,29.110,CIN,@,NOR,L 13-20,,,,
