ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1969,1969-10-05,4,23.223,DEN,,KAN,L 13-26,1,3,3.00,0
