ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-23,3,22.311,BUF,@,CLE,W 24-14,,0.0,0,0
2,2012,2012-12-02,12,23.015,IND,@,DET,W 35-33,,,,
3,2012,2012-12-09,13,23.022,IND,,TEN,W 27-23,,,,
4,2012,2012-12-16,14,23.029,IND,@,HOU,L 17-29,,,,
5,2012,2012-12-23,15,23.036,IND,@,KAN,W 20-13,,,,
6,2012,2012-12-30,16,23.043,IND,,HOU,W 28-16,,0.0,0,0
7,2013,2013-09-22,3,23.309,IND,@,SFO,W 27-7,*,0.0,3,1
8,2013,2013-09-29,4,23.316,IND,@,JAX,W 37-3,*,0.0,2,0
9,2013,2013-10-06,5,23.323,IND,,SEA,W 34-28,,0.0,2,1
10,2013,2013-10-14,6,23.331,IND,@,SDG,L 9-19,*,0.0,8,1
11,2013,2013-10-20,7,23.337,IND,,DEN,W 39-33,,,,
12,2013,2013-11-24,11,24.007,IND,@,ARI,L 11-40,,0.0,0,1
