ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-12-02,12,22.257,NYJ,@,MIA,W 40-13,,,,
2,2007,2007-12-09,13,22.264,NYJ,,CLE,L 18-24,,,,
3,2007,2007-12-23,15,22.278,NYJ,@,TEN,L 6-10,,,,
4,2007,2007-12-30,16,22.285,NYJ,,KAN,W 13-10,,,,
5,2008,2008-09-07,1,23.171,NYJ,@,MIA,W 20-14,,,,
6,2008,2008-09-14,2,23.178,NYJ,,NWE,L 10-19,,,,
7,2008,2008-09-22,3,23.186,NYJ,@,SDG,L 29-48,,0.0,0,0
8,2008,2008-11-02,8,23.227,NYJ,@,BUF,W 26-17,,0.0,0,0
9,2008,2008-11-09,9,23.234,NYJ,,STL,W 47-3,,0.0,0,1
10,2008,2008-11-13,10,23.238,NYJ,@,NWE,W 34-31,,,,
11,2008,2008-11-23,11,23.248,NYJ,@,TEN,W 34-13,,0.0,0,1
12,2008,2008-11-30,12,23.255,NYJ,,DEN,L 17-34,,,,
13,2008,2008-12-07,13,23.262,NYJ,@,SFO,L 14-24,,0.0,0,1
14,2008,2008-12-14,14,23.269,NYJ,,BUF,W 31-27,,0.0,0,0
15,2008,2008-12-21,15,23.276,NYJ,@,SEA,L 3-13,,,,
16,2008,2008-12-28,16,23.283,NYJ,,MIA,L 17-24,,,,
17,2009,2009-09-13,1,24.177,NYJ,@,HOU,W 24-7,,0.0,0,0
18,2009,2009-09-20,2,24.184,NYJ,,NWE,W 16-9,,0.0,0,1
19,2009,2009-09-27,3,24.191,NYJ,,TEN,W 24-17,,0.0,0,0
20,2009,2009-10-04,4,24.198,NYJ,@,NOR,L 10-24,,0.0,1,1
21,2009,2009-10-12,5,24.206,NYJ,@,MIA,L 27-31,,0.0,0,0
22,2009,2009-10-18,6,24.212,NYJ,,BUF,L 13-16,,0.0,0,0
23,2009,2009-11-15,9,24.240,NYJ,,JAX,L 22-24,,0.0,0,1
24,2009,2009-11-22,10,24.247,NYJ,@,NWE,L 14-31,,,,
25,2009,2009-11-29,11,24.254,NYJ,,CAR,W 17-6,,0.0,1,0
26,2009,2009-12-03,12,24.258,NYJ,@,BUF,W 19-13,,0.0,0,1
27,2010,2010-09-12,1,25.176,NWE,,CIN,W 38-24,,0.0,1,0
