ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
85,1975,1975-12-21,14,35.164,DET,,STL,L 13-24,,,,,
86,1976,1976-09-12,1,36.064,DET,@,CHI,L 3-10,,,,,
87,1976,1976-09-19,2,36.071,DET,,ATL,W 24-10,,,,,
88,1976,1976-09-26,3,36.078,DET,,MIN,L 9-10,,,,,
89,1976,1976-10-03,4,36.085,DET,@,GNB,L 14-24,,,,,
90,1976,1976-10-10,5,36.092,DET,,NWE,W 30-10,0,0,1,4,0
91,1976,1976-10-17,6,36.099,DET,@,WAS,L 7-20,,,,,
92,1976,1976-10-24,7,36.106,DET,@,SEA,W 41-14,,,,,
93,1976,1976-10-31,8,36.113,DET,,GNB,W 27-6,,,,,
94,1976,1976-11-07,9,36.120,DET,@,MIN,L 23-31,,,,,
95,1976,1976-11-14,10,36.127,DET,@,NOR,L 16-17,,,,,
96,1977,1977-09-18,1,37.070,DET,@,CHI,L 20-30,,,,,
97,1977,1977-09-25,2,37.077,DET,,NOR,W 23-19,,,,,
98,1977,1977-10-02,3,37.084,DET,,PHI,W 17-13,,,,,
99,1977,1977-10-09,4,37.091,DET,@,MIN,L 7-14,,,,,
100,1977,1977-10-16,5,37.098,DET,,GNB,W 10-6,,,,,
101,1977,1977-10-23,6,37.105,DET,@,SFO,L 7-28,,,,,
102,1977,1977-10-30,7,37.112,DET,@,DAL,L 0-37,,,,,
103,1977,1977-11-06,8,37.119,DET,,SDG,W 20-0,,,,,
104,1977,1977-11-13,9,37.126,DET,@,ATL,L 6-17,,,,,
105,1977,1977-11-20,10,37.133,DET,,TAM,W 16-7,,,,,
106,1977,1977-11-24,11,37.137,DET,,CHI,L 14-31,,,,,
107,1977,1977-12-04,12,37.147,DET,@,GNB,L 9-10,,,,,
108,1977,1977-12-11,13,37.154,DET,@,BAL,W 13-10,,,,,
109,1977,1977-12-17,14,37.160,DET,,MIN,L 21-30,,,,,
