ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,24.296,PHI,,ARI,L 24-25,*
2,1999,1999-09-19,2,24.303,PHI,,TAM,L 5-19,*
3,1999,1999-09-26,3,24.310,PHI,@,BUF,L 0-26,*
4,1999,1999-10-03,4,24.317,PHI,@,NYG,L 15-16,*
5,1999,1999-10-10,5,24.324,PHI,,DAL,W 13-10,*
6,1999,1999-10-17,6,24.331,PHI,@,CHI,W 20-16,*
7,1999,1999-10-24,7,24.338,PHI,@,MIA,L 13-16,*
8,1999,1999-10-31,8,24.345,PHI,,NYG,L 17-23,*
9,1999,1999-11-07,9,24.352,PHI,@,CAR,L 7-33,*
10,1999,1999-11-14,10,24.359,PHI,,WAS,W 35-28,*
11,1999,1999-11-21,11,25.001,PHI,,IND,L 17-44,*
12,1999,1999-11-28,12,25.008,PHI,@,WAS,L 17-20,*
13,1999,1999-12-05,13,25.015,PHI,@,ARI,L 17-21,*
14,1999,1999-12-12,14,25.022,PHI,@,DAL,L 10-20,*
15,1999,1999-12-19,15,25.029,PHI,,NWE,W 24-9,
16,1999,2000-01-02,16,25.043,PHI,,STL,W 38-31,*
17,2000,2000-09-03,1,25.288,PHI,@,DAL,W 41-14,*
18,2000,2000-09-10,2,25.295,PHI,,NYG,L 18-33,*
19,2000,2000-09-17,3,25.302,PHI,@,GNB,L 3-6,
20,2000,2000-09-24,4,25.309,PHI,@,NOR,W 21-7,*
21,2000,2000-10-01,5,25.316,PHI,,ATL,W 38-10,*
22,2000,2000-10-08,6,25.323,PHI,,WAS,L 14-17,*
23,2000,2000-10-15,7,25.330,PHI,@,ARI,W 33-14,*
24,2000,2000-10-22,8,25.337,PHI,,CHI,W 13-9,*
25,2000,2000-10-29,9,25.344,PHI,@,NYG,L 7-24,*
26,2000,2000-11-05,10,25.351,PHI,,DAL,W 16-13,*
27,2000,2000-11-12,11,25.358,PHI,@,PIT,W 26-23,
28,2000,2000-11-19,12,25.365,PHI,,ARI,W 34-9,
29,2000,2000-11-26,13,26.006,PHI,@,WAS,W 23-20,
30,2000,2000-12-03,14,26.013,PHI,,TEN,L 13-15,
31,2000,2000-12-10,15,26.020,PHI,@,CLE,W 35-24,*
32,2000,2000-12-24,16,26.034,PHI,,CIN,W 16-7,
33,2001,2001-09-09,1,26.293,PHI,,STL,L 17-20,*
34,2001,2001-09-23,2,26.307,PHI,@,SEA,W 27-3,*
35,2001,2001-09-30,3,26.314,PHI,,DAL,W 40-18,*
36,2001,2001-10-07,4,26.321,PHI,,ARI,L 20-21,*
37,2001,2001-10-22,5,26.336,PHI,@,NYG,W 10-9,*
38,2001,2001-10-28,6,26.342,PHI,,OAK,L 10-20,*
39,2001,2001-11-04,7,26.349,PHI,@,ARI,W 21-7,*
40,2001,2001-11-11,8,26.356,PHI,,MIN,W 48-17,*
41,2001,2001-11-18,9,26.363,PHI,@,DAL,W 36-3,*
42,2001,2001-11-25,10,27.005,PHI,,WAS,L 3-13,*
43,2001,2001-11-29,11,27.009,PHI,@,KAN,W 23-10,*
44,2001,2001-12-09,12,27.019,PHI,,SDG,W 24-14,*
45,2001,2001-12-16,13,27.026,PHI,@,WAS,W 20-6,*
46,2001,2001-12-22,14,27.032,PHI,@,SFO,L 3-13,*
47,2001,2001-12-30,15,27.040,PHI,,NYG,W 24-21,*
48,2002,2002-09-08,1,27.292,PHI,@,TEN,L 24-27,*
49,2002,2002-09-16,2,27.300,PHI,@,WAS,W 37-7,*
50,2002,2002-09-22,3,27.306,PHI,,DAL,W 44-13,*
51,2002,2002-09-29,4,27.313,PHI,,HOU,W 35-17,*
52,2002,2002-10-06,5,27.320,PHI,@,JAX,L 25-28,*
53,2002,2002-10-20,6,27.334,PHI,,TAM,W 20-10,*
54,2002,2002-10-28,7,27.342,PHI,,NYG,W 17-3,*
55,2002,2002-11-03,8,27.348,PHI,@,CHI,W 19-13,*
56,2002,2002-11-10,9,27.355,PHI,,IND,L 13-35,*
57,2002,2002-11-17,10,27.362,PHI,,ARI,W 38-14,*
58,2002,2002-11-25,11,28.005,PHI,@,SFO,W 38-17,*
59,2002,2002-12-01,12,28.011,PHI,,STL,W 10-3,*
60,2002,2002-12-08,13,28.018,PHI,@,SEA,W 27-20,*
61,2002,2002-12-15,14,28.025,PHI,,WAS,W 34-21,*
62,2002,2002-12-21,15,28.031,PHI,@,DAL,W 27-3,*
63,2002,2002-12-28,16,28.038,PHI,@,NYG,L 7-10,*
64,2003,2003-09-08,1,28.292,PHI,,TAM,L 0-17,*
65,2003,2003-09-14,2,28.298,PHI,,NWE,L 10-31,*
66,2003,2003-09-28,3,28.312,PHI,@,BUF,W 23-13,*
67,2003,2003-10-05,4,28.319,PHI,,WAS,W 27-25,*
68,2003,2003-10-12,5,28.326,PHI,@,DAL,L 21-23,*
69,2003,2003-10-19,6,28.333,PHI,@,NYG,W 14-10,*
70,2003,2003-10-26,7,28.340,PHI,,NYJ,W 24-17,*
71,2003,2003-11-02,8,28.347,PHI,@,ATL,W 23-16,*
72,2003,2003-11-10,9,28.355,PHI,@,GNB,W 17-14,*
73,2003,2003-11-16,10,28.361,PHI,,NYG,W 28-10,*
74,2003,2003-11-23,11,29.003,PHI,,NOR,W 33-20,*
75,2003,2003-11-30,12,29.010,PHI,@,CAR,W 25-16,*
76,2003,2003-12-07,13,29.017,PHI,,DAL,W 36-10,*
77,2003,2003-12-21,15,29.031,PHI,,SFO,L 28-31,*
78,2003,2003-12-27,16,29.037,PHI,@,WAS,W 31-7,*
79,2004,2004-09-12,1,29.297,PHI,,NYG,W 31-17,*
80,2004,2004-09-20,2,29.305,PHI,,MIN,W 27-16,*
81,2004,2004-09-26,3,29.311,PHI,@,DET,W 30-13,*
82,2004,2004-10-03,4,29.318,PHI,@,CHI,W 19-9,*
83,2004,2004-10-17,5,29.332,PHI,,CAR,W 30-8,*
