ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-10-11,5,24.090,SFO,,ATL,L 10-45,,0.0,0,0
2,2009,2009-10-25,6,24.104,SFO,@,HOU,L 21-24,,,,
3,2009,2009-11-01,7,24.111,SFO,@,IND,L 14-18,,0.0,0,1
4,2009,2009-11-08,8,24.118,SFO,,TEN,L 27-34,,,,
5,2009,2009-11-12,9,24.122,SFO,,CHI,W 10-6,,,,
6,2009,2009-11-22,10,24.132,SFO,@,GNB,L 24-30,,0.0,0,0
7,2009,2009-11-29,11,24.139,SFO,,JAX,W 20-3,,,,
8,2010,2010-09-12,1,25.061,SFO,@,SEA,L 6-31,,,,
9,2010,2010-09-20,2,25.069,SFO,,NOR,L 22-25,,0.0,0,0
10,2010,2010-09-26,3,25.075,SFO,@,KAN,L 10-31,,,,
11,2010,2010-10-03,4,25.082,SFO,@,ATL,L 14-16,,0.0,0,0
12,2010,2010-10-10,5,25.089,SFO,,PHI,L 24-27,,0.0,0,0
13,2013,2013-12-22,15,28.162,ARI,@,SEA,W 17-10,,,,
