ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
29,1989,1989-09-18,2,24.349,BUF,,DEN,L 14-28,3,6,2.00,0,0,0,,0,0,0,,0,0,0
30,1989,1989-09-24,3,24.355,BUF,@,HOU,W 47-41,1,1,1.00,0,0,0,,0,0,0,,0,0,0
31,1989,1989-10-01,4,24.362,BUF,,NWE,W 31-10,1,2,2.00,0,0,0,,0,0,0,,0,0,0
32,1989,1989-10-16,6,25.012,BUF,,RAM,W 23-20,0,0,,0,0,0,,0,0,0,,0,0,
33,1989,1989-10-22,7,25.018,BUF,,NYJ,W 34-3,1,5,5.00,0,0,0,,0,0,0,,0,0,0
34,1989,1989-10-29,8,25.025,BUF,,MIA,W 31-17,0,0,,0,0,0,,0,0,0,,0,0,
35,1989,1989-11-05,9,25.032,BUF,@,ATL,L 28-30,0,0,,0,0,0,,0,0,0,,0,0,
36,1989,1989-11-12,10,25.039,BUF,,IND,W 30-7,4,9,2.25,0,0,0,,0,0,0,,0,0,0
37,1989,1989-11-19,11,25.046,BUF,@,NWE,L 24-33,0,0,,0,0,0,,0,0,0,,0,0,
38,1989,1989-11-26,12,25.053,BUF,,CIN,W 24-7,0,0,,0,0,0,,0,0,0,,0,0,
39,1989,1989-12-04,13,25.061,BUF,@,SEA,L 16-17,0,0,,0,0,0,,0,0,0,,0,0,
40,1989,1989-12-17,15,25.074,BUF,@,SFO,L 10-21,0,0,,0,0,0,,0,0,0,,0,0,
41,1989,1989-12-23,16,25.080,BUF,@,NYJ,W 37-0,1,3,3.00,0,0,0,,0,0,0,,0,0,0
42,1990,1990-09-09,1,25.340,BUF,,IND,W 26-10,0,0,,0,0,0,,0,,,,,0,
43,1990,1990-09-16,2,25.347,BUF,@,MIA,L 7-30,3,8,2.67,0,0,0,,0,0,0,,0,0,0
44,1990,1990-09-24,3,25.355,BUF,@,NYJ,W 30-7,8,42,5.25,0,1,6,6.00,0,0,0,,0,0,0
45,1990,1990-09-30,4,25.361,BUF,,DEN,W 29-28,2,2,1.00,0,3,6,2.00,0,0,0,,0,0,0
46,1990,1990-10-07,5,26.003,BUF,,RAI,W 38-24,3,21,7.00,0,0,0,,0,0,0,,0,0,0
47,1990,1990-10-21,6,26.017,BUF,,NYJ,W 30-27,6,17,2.83,0,3,43,14.33,1,0,0,,0,1,6
48,1990,1990-10-28,7,26.024,BUF,@,NWE,W 27-10,9,30,3.33,0,0,0,,0,0,0,,0,0,0
49,1990,1990-11-04,8,26.031,BUF,@,CLE,W 42-0,8,21,2.63,1,1,6,6.00,0,0,0,,0,1,6
50,1990,1990-11-11,9,26.038,BUF,,PHO,W 45-14,2,1,0.50,1,1,-2,-2.00,0,0,0,,0,1,6
51,1990,1990-11-18,10,26.045,BUF,,NWE,W 14-0,4,8,2.00,0,1,4,4.00,0,0,0,,0,0,0
52,1990,1990-11-26,11,26.053,BUF,@,HOU,L 24-27,3,3,1.00,0,3,8,2.67,0,0,0,,0,0,0
53,1990,1990-12-02,12,26.059,BUF,,PHI,W 30-23,1,2,2.00,0,1,11,11.00,0,0,0,,0,0,0
54,1990,1990-12-09,13,26.066,BUF,@,IND,W 31-7,3,16,5.33,0,0,0,,0,0,0,,0,0,0
55,1990,1990-12-15,14,26.072,BUF,@,NYG,W 17-13,0,0,,0,0,0,,0,,,,,0,
56,1990,1990-12-23,15,26.080,BUF,,MIA,W 24-14,0,0,,0,0,0,,0,,,,,0,
57,1990,1990-12-30,16,26.087,BUF,@,WAS,L 14-29,7,36,5.14,0,2,24,12.00,0,0,0,,0,0,0
