ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-09,1,22.079,NYJ,,BUF,W 48-28,,0.0,1,0
2,2012,2012-09-16,2,22.086,NYJ,@,PIT,L 10-27,,0.0,0,1
3,2012,2012-09-23,3,22.093,NYJ,@,MIA,W 23-20,,0.0,2,0
4,2012,2012-09-30,4,22.100,NYJ,,SFO,L 0-34,,0.0,2,0
5,2012,2012-10-08,5,22.108,NYJ,,HOU,L 17-23,,,,
6,2012,2012-10-14,6,22.114,NYJ,,IND,W 35-9,*,2.0,3,1
7,2012,2012-10-21,7,22.121,NYJ,@,NWE,L 26-29,*,0.0,3,0
8,2012,2012-10-28,8,22.128,NYJ,,MIA,L 9-30,,0.0,0,2
9,2012,2012-11-11,9,22.142,NYJ,@,SEA,L 7-28,,0.0,1,1
10,2012,2012-11-18,10,22.149,NYJ,@,STL,W 27-13,,0.0,3,0
11,2012,2012-11-22,11,22.153,NYJ,,NWE,L 19-49,,,,
12,2012,2012-12-02,12,22.163,NYJ,,ARI,W 7-6,,0.0,0,0
13,2012,2012-12-09,13,22.170,NYJ,@,JAX,W 17-10,,1.0,2,0
14,2012,2012-12-17,14,22.178,NYJ,@,TEN,L 10-14,,1.0,1,2
15,2012,2012-12-23,15,22.184,NYJ,,SDG,L 17-27,,1.5,2,1
16,2012,2012-12-30,16,22.191,NYJ,@,BUF,L 9-28,,0.0,2,0
17,2013,2013-09-22,3,23.092,NYJ,,BUF,W 27-20,*,0.0,2,1
18,2013,2013-09-29,4,23.099,NYJ,@,TEN,L 13-38,*,0.0,1,0
19,2013,2013-10-07,5,23.107,NYJ,@,ATL,W 30-28,*,0.0,0,0
20,2013,2013-10-13,6,23.113,NYJ,,PIT,L 6-19,,0.0,0,0
21,2013,2013-10-20,7,23.120,NYJ,,NWE,W 30-27,*,1.0,3,1
22,2013,2013-10-27,8,23.127,NYJ,@,CIN,L 9-49,*,0.0,2,3
23,2013,2013-11-03,9,23.134,NYJ,,NOR,W 26-20,*,0.0,1,1
24,2013,2013-11-17,10,23.148,NYJ,@,BUF,L 14-37,*,0.0,5,1
25,2013,2013-11-24,11,23.155,NYJ,@,BAL,L 3-19,*,0.0,1,2
26,2013,2013-12-01,12,23.162,NYJ,,MIA,L 3-23,*,1.0,1,2
27,2013,2013-12-08,13,23.169,NYJ,,OAK,W 37-27,*,1.0,2,1
28,2013,2013-12-15,14,23.176,NYJ,@,CAR,L 20-30,*,1.0,4,1
29,2013,2013-12-22,15,23.183,NYJ,,CLE,W 24-13,*,0.5,1,1
30,2013,2013-12-29,16,23.190,NYJ,@,MIA,W 20-7,*,0.0,1,0
31,2014,2014-09-07,1,24.077,NYJ,,OAK,W 19-14,*,0.0,1,0
32,2014,2014-09-14,2,24.084,NYJ,@,GNB,L 24-31,*,1.0,1,1
33,2014,2014-09-22,3,24.092,NYJ,,CHI,L 19-27,*,0.0,0,0
34,2014,2014-09-28,4,24.098,NYJ,,DET,L 17-24,*,,,
35,2014,2014-10-05,5,24.105,NYJ,@,SDG,L 0-31,*,,,
36,2014,2014-10-12,6,24.112,NYJ,,DEN,L 17-31,*,0.0,1,0
37,2014,2014-10-16,7,24.116,NYJ,@,NWE,L 25-27,,0.0,0,1
38,2014,2014-10-26,8,24.126,NYJ,,BUF,L 23-43,*,1.5,5,2
39,2014,2014-11-02,9,24.133,NYJ,@,KAN,L 10-24,*,0.0,1,0
40,2014,2014-11-09,10,24.140,NYJ,,PIT,W 20-13,*,0.0,3,1
41,2014,2014-11-24,11,24.155,NYJ,@,BUF,L 3-38,*,0.5,3,2
42,2014,2014-12-01,12,24.162,NYJ,,MIA,L 13-16,*,0.0,1,1
43,2014,2014-12-07,13,24.168,NYJ,@,MIN,L 24-30,*,0.0,0,1
44,2014,2014-12-14,14,24.175,NYJ,@,TEN,W 16-11,*,1.0,2,0
45,2014,2014-12-21,15,24.182,NYJ,,NWE,L 16-17,*,0.5,5,1
46,2014,2014-12-28,16,24.189,NYJ,@,MIA,W 37-24,*,2.0,2,0
47,2015,2015-09-13,1,25.083,NYJ,,CLE,W 31-10,*,0.0,0,1
48,2015,2015-09-21,2,25.091,NYJ,@,IND,W 20-7,*,0.0,0,1
49,2015,2015-09-27,3,25.097,NYJ,,PHI,L 17-24,,0.0,2,2
50,2015,2015-10-04,4,25.104,NYJ,@,MIA,W 27-14,,0.0,0,0
51,2015,2015-10-18,5,25.118,NYJ,,WAS,W 34-20,,0.0,1,0
52,2015,2015-10-25,6,25.125,NYJ,@,NWE,L 23-30,,0.0,0,0
53,2015,2015-11-01,7,25.132,NYJ,@,OAK,L 20-34,,0.0,1,0
54,2015,2015-11-08,8,25.139,NYJ,,JAX,W 28-23,,0.0,0,0
55,2015,2015-11-12,9,25.143,NYJ,,BUF,L 17-22,,0.0,0,0
56,2015,2015-11-22,10,25.153,NYJ,@,HOU,L 17-24,,0.0,0,0
57,2015,2015-11-29,11,25.160,MIA,@,NYJ,L 20-38,,0.0,0,0
58,2015,2015-12-06,12,25.167,MIA,,BAL,W 15-13,,0.0,0,0
59,2015,2015-12-14,13,25.175,MIA,,NYG,L 24-31,,0.0,0,0
60,2015,2015-12-20,14,25.181,MIA,@,SDG,L 14-30,,0.0,0,0
61,2015,2015-12-27,15,25.188,MIA,,IND,L 12-18,,0.0,0,0
62,2015,2016-01-03,16,25.195,MIA,,NWE,W 20-10,,0.0,0,0
