ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-04,1,23.250,WAS,@,NYG,L 7-16,,0.0,0,1,0,0,0
2,2008,2008-09-14,2,23.260,WAS,,NOR,W 29-24,*,0.0,2,1,2,10,0
3,2008,2008-09-21,3,23.267,WAS,,ARI,W 24-17,,0.0,2,0,0,0,0
4,2008,2008-09-28,4,23.274,WAS,@,DAL,W 26-24,*,0.0,3,0,1,3,0
5,2008,2008-10-05,5,23.281,WAS,@,PHI,W 23-17,*,0.0,5,1,0,0,0
6,2008,2008-10-12,6,23.288,WAS,,STL,L 17-19,*,0.0,9,0,0,0,0
7,2008,2008-10-19,7,23.295,WAS,,CLE,W 14-11,*,0.0,4,5,0,0,0
8,2008,2008-11-03,9,23.310,WAS,,PIT,L 6-23,*,1.0,4,1,0,0,0
9,2008,2008-11-16,10,23.323,WAS,,DAL,L 10-14,*,0.0,7,2,0,0,0
10,2008,2008-11-23,11,23.330,WAS,@,SEA,W 20-17,,0.0,1,0,0,0,0
11,2008,2008-11-30,12,23.337,WAS,,NYG,L 7-23,*,0.0,8,3,0,0,0
12,2008,2008-12-07,13,23.344,WAS,@,BAL,L 10-24,*,0.0,1,1,0,0,0
13,2008,2008-12-21,15,23.358,WAS,,PHI,W 10-3,,0.0,3,2,0,0,0
14,2008,2008-12-28,16,23.365,WAS,@,SFO,L 24-27,*,0.0,4,2,0,0,0
15,2009,2009-09-13,1,24.258,WAS,@,NYG,L 17-23,*,0.0,4,5,0,0,0
16,2009,2009-09-20,2,24.265,WAS,,STL,W 9-7,*,0.0,5,1,0,0,0
17,2009,2009-09-27,3,24.272,WAS,@,DET,L 14-19,*,0.0,3,1,0,0,0
18,2009,2009-10-04,4,24.279,WAS,,TAM,W 16-13,,0.0,2,1,0,0,0
19,2009,2009-10-11,5,24.286,WAS,@,CAR,L 17-20,,0.0,2,1,0,0,0
20,2009,2009-10-18,6,24.293,WAS,,KAN,L 6-14,,,,,,,
21,2009,2009-10-26,7,24.301,WAS,,PHI,L 17-27,*,0.0,3,0,0,0,0
22,2009,2009-11-08,8,24.314,WAS,@,ATL,L 17-31,*,0.0,6,0,0,0,0
23,2010,2010-09-12,1,25.257,WAS,,DAL,W 13-7,,0.0,0,0,0,0,0
24,2010,2010-09-19,2,25.264,WAS,,HOU,L 27-30,,0.0,2,2,0,0,0
25,2010,2010-10-03,4,25.278,WAS,@,PHI,W 17-12,,,,,,,
26,2010,2010-10-10,5,25.285,WAS,,GNB,W 16-13,,,,,,,
27,2010,2010-10-17,6,25.292,WAS,,IND,L 24-27,,0.0,0,1,0,0,0
28,2010,2010-10-24,7,25.299,WAS,@,CHI,W 17-14,,0.0,0,0,0,0,0
29,2010,2010-10-31,8,25.306,WAS,@,DET,L 25-37,,,,,,,
