ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-17,1,23.203,NWE,,CIN,L 7-31
2,1972,1972-09-24,2,23.210,NWE,,ATL,W 21-20
3,1972,1972-10-01,3,23.217,NWE,,WAS,W 24-23
4,1972,1972-10-08,4,23.224,NWE,@,BUF,L 14-38
5,1972,1972-10-15,5,23.231,NWE,,NYJ,L 13-41
6,1972,1972-10-22,6,23.238,NWE,@,PIT,L 3-33
7,1972,1972-10-29,7,23.245,NWE,@,NYJ,L 10-34
8,1972,1972-11-06,8,23.253,NWE,,BAL,L 17-24
9,1972,1972-11-12,9,23.259,NWE,@,MIA,L 0-52
10,1972,1972-11-19,10,23.266,NWE,,BUF,L 24-27
11,1972,1972-11-26,11,23.273,NWE,@,BAL,L 0-31
12,1972,1972-12-03,12,23.280,NWE,,MIA,L 21-37
13,1972,1972-12-10,13,23.287,NWE,@,NOR,W 17-10
14,1972,1972-12-17,14,23.294,NWE,@,DEN,L 21-45
