ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
64,1977,1977-11-13,9,26.018,OAK,,HOU,W 34-29,1,0,0
65,1977,1977-11-20,10,26.025,OAK,@,SDG,L 7-12,,,
66,1977,1977-11-28,11,26.033,OAK,,BUF,W 34-13,,,
67,1977,1977-12-04,12,26.039,OAK,@,RAM,L 14-20,,,
68,1977,1977-12-11,13,26.046,OAK,,MIN,W 35-13,,,
69,1977,1977-12-18,14,26.053,OAK,,KAN,W 21-20,,,
70,1978,1978-09-03,1,26.312,OAK,@,DEN,L 6-14,,,
71,1978,1978-09-10,2,26.319,OAK,@,SDG,W 21-20,,,
72,1978,1978-09-17,3,26.326,OAK,@,GNB,W 28-3,,,
73,1978,1978-09-24,4,26.333,OAK,,NWE,L 14-21,,,
74,1978,1978-10-01,5,26.340,OAK,@,CHI,W 25-19,1,6,0
75,1978,1978-10-08,6,26.347,OAK,,HOU,W 21-17,,,
76,1978,1978-10-15,7,26.354,OAK,,KAN,W 28-6,,,
77,1978,1978-10-22,8,26.361,OAK,@,SEA,L 7-27,,,
78,1978,1978-10-29,9,27.003,OAK,,SDG,L 23-27,,,
79,1978,1978-11-13,11,27.018,OAK,@,CIN,W 34-21,,,
80,1978,1978-11-19,12,27.024,OAK,,DET,W 29-17,,,
81,1978,1978-12-03,14,27.038,OAK,,DEN,L 6-21,,,
82,1978,1978-12-10,15,27.045,OAK,@,MIA,L 6-23,,,
83,1978,1978-12-17,16,27.052,OAK,,MIN,W 27-20,,,
84,1979,1979-09-02,1,27.311,OAK,@,RAM,W 24-17,,,
85,1979,1979-09-09,2,27.318,OAK,@,SDG,L 10-30,,,
86,1979,1979-09-16,3,27.325,OAK,@,SEA,L 10-27,,,
87,1979,1979-09-23,4,27.332,OAK,@,KAN,L 7-35,,,
88,1979,1979-09-30,5,27.339,OAK,,DEN,W 27-3,1,0,0
89,1979,1979-10-08,6,27.347,OAK,,MIA,W 13-3,,,
90,1979,1979-10-14,7,27.353,OAK,,ATL,W 50-19,,,
91,1979,1979-10-21,8,27.360,OAK,@,NYJ,L 19-28,,,
92,1979,1979-10-25,9,27.364,OAK,,SDG,W 45-22,,,
93,1979,1979-11-04,10,28.009,OAK,,SFO,W 23-10,,,
94,1979,1979-11-11,11,28.016,OAK,@,HOU,L 17-31,,,
95,1979,1979-11-18,12,28.023,OAK,,KAN,L 21-24,,,
96,1979,1979-11-25,13,28.030,OAK,@,DEN,W 14-10,,,
97,1979,1979-12-03,14,28.038,OAK,@,NOR,W 42-35,,,
98,1979,1979-12-09,15,28.044,OAK,,CLE,W 19-14,,,
99,1979,1979-12-16,16,28.051,OAK,,SEA,L 24-29,,,
