ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
1,2016,2016-10-23,7,24.003,CLE,@,CIN,L 17-31,,12,24,50.00,100,0,2,26.4,2,10,4.17,0.42,7,104,14.86,1,1,6
2,2016,2016-10-30,8,24.010,CLE,,NYJ,L 28-31,,2,2,100.00,4,0,0,79.2,0,0,2.00,2.00,0,0,,0,0,0
3,2016,2016-11-10,10,24.021,CLE,@,BAL,L 7-28,,0,0,,0,0,0,,0,0,,,1,1,1.00,0,0,0
4,2016,2016-11-27,12,24.038,CLE,,NYG,L 13-27,,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
5,2017,2017-09-17,2,24.332,CLE,@,BAL,L 10-24,,5,11,45.45,118,1,1,77.1,1,2,10.73,8.45,1,5,5.00,0,0,0
6,2017,2017-10-01,4,24.346,CLE,,CIN,L 7-31,,5,8,62.50,65,0,0,88.0,1,6,8.13,8.13,0,0,,0,0,0
7,2017,2017-10-08,5,24.353,CLE,,NYJ,L 14-17,,16,19,84.21,194,2,1,122.4,0,0,10.21,9.95,4,30,7.50,0,0,0
8,2017,2017-10-15,6,24.360,CLE,@,HOU,L 17-33,*,20,37,54.05,140,1,3,38.1,4,27,3.78,0.68,5,36,7.20,0,0,0
