ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1960,1960-12-18,12,23.338,STL,,PIT,W 38-7,1,8,8.00,0
2,1962,1962-11-25,11,25.314,DAL,@,PHI,L 14-28,1,0,0.00,0
