ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1979,1979-09-02,1,21.354,CHI,,GNB,W 6-3,,,,,,,,,,,,,,
2,1979,1979-09-09,2,21.361,CHI,,MIN,W 26-7,1,7,7.00,0,0,0,,0,0,0,,0,0,0
3,1979,1979-09-16,3,22.003,CHI,@,DAL,L 20-24,,,,,,,,,,,,,,
4,1979,1979-09-23,4,22.010,CHI,@,MIA,L 16-31,2,3,1.50,1,2,7,3.50,0,0,0,,0,1,6
5,1979,1979-09-30,5,22.017,CHI,,TAM,L 13-17,,,,,,,,,,,,,,
6,1979,1979-10-07,6,22.024,CHI,@,BUF,W 7-0,1,2,2.00,0,0,0,,0,0,0,,0,0,0
7,1979,1979-10-14,7,22.031,CHI,,NWE,L 7-27,,,,,,,,,,,,,,
8,1979,1979-10-21,8,22.038,CHI,@,MIN,L 27-30,1,13,13.00,0,0,0,,0,1,12,12.00,0,0,0
9,1979,1979-10-28,9,22.045,CHI,@,SFO,W 28-27,,,,,,,,,,,,,,
10,1979,1979-11-04,10,22.052,CHI,,DET,W 35-7,7,16,2.29,0,3,13,4.33,0,0,0,,0,0,0
11,1979,1979-11-11,11,22.059,CHI,,RAM,W 27-23,,,,,,,,,,,,,,
12,1979,1979-11-18,12,22.066,CHI,,NYJ,W 23-13,8,54,6.75,0,0,0,,0,0,0,,0,0,0
13,1979,1979-11-22,13,22.070,CHI,@,DET,L 0-20,4,27,6.75,0,1,7,7.00,0,0,0,,0,0,0
14,1979,1979-12-02,14,22.080,CHI,@,TAM,W 14-0,8,24,3.00,0,0,0,,0,0,0,,0,0,0
15,1979,1979-12-09,15,22.087,CHI,@,GNB,W 15-14,4,16,4.00,0,0,0,,0,0,0,,0,0,0
16,1979,1979-12-16,16,22.094,CHI,,STL,W 42-6,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
17,1980,1980-09-07,1,22.360,CHI,@,GNB,L 6-12,,,,,,,,,,,,,,
18,1980,1980-09-14,2,23.001,CHI,,NOR,W 22-3,,,,,,,,,,,,,,
19,1980,1980-09-21,3,23.008,CHI,,MIN,L 14-34,1,9,9.00,0,0,0,,0,0,0,,0,0,0
20,1980,1980-09-28,4,23.015,CHI,@,PIT,L 3-38,2,7,3.50,0,0,0,,0,0,0,,0,0,0
21,1980,1980-10-06,5,23.023,CHI,,TAM,W 23-0,,,,,,,,,,,,,,
22,1980,1980-10-12,6,23.029,CHI,@,MIN,L 7-13,,,,,,,,,,,,,,
23,1980,1980-10-19,7,23.036,CHI,,DET,W 24-7,,,,,,,,,,,,,,
24,1980,1980-10-26,8,23.043,CHI,@,PHI,L 14-17,,,,,,,,,,,,,,
25,1980,1980-11-03,9,23.051,CHI,@,CLE,L 21-27,0,0,,0,0,0,,0,1,11,11.00,0,0,0
26,1980,1980-11-09,10,23.057,CHI,,WAS,W 35-21,,,,,,,,,,,,,,
27,1980,1980-11-16,11,23.064,CHI,,HOU,L 6-10,,,,,,,,,,,,,,
28,1980,1980-11-23,12,23.071,CHI,@,ATL,L 17-28,1,0,0.00,0,0,0,,0,0,0,,0,0,0
29,1980,1980-11-27,13,23.075,CHI,@,DET,W 23-17,,,,,,,,,,,,,,
30,1980,1980-12-07,14,23.085,CHI,,GNB,W 61-7,6,72,12.00,1,0,0,,0,0,0,,0,1,6
31,1980,1980-12-14,15,23.092,CHI,,CIN,L 14-17,,,,,,,,,,,,,,
32,1980,1980-12-20,16,23.098,CHI,@,TAM,W 14-13,,,,,,,,,,,,,,
33,1981,1981-09-06,1,23.358,CHI,,GNB,L 9-16,0,0,,0,0,0,,0,,,,,0,
34,1981,1981-09-13,2,24.000,CHI,@,SFO,L 17-28,0,0,,0,0,0,,0,,,,,0,
35,1981,1981-09-20,3,24.007,CHI,,TAM,W 28-17,0,0,,0,0,0,,0,,,,,0,
36,1981,1981-09-28,4,24.015,CHI,,RAM,L 7-24,0,0,,0,0,0,,0,,,,,0,
37,1981,1981-10-04,5,24.021,CHI,@,MIN,L 21-24,0,0,,0,0,0,,0,,,,,0,
38,1981,1981-10-11,6,24.028,CHI,,WAS,L 7-24,2,5,2.50,0,1,4,4.00,0,0,0,,0,0,0
39,1981,1981-10-19,7,24.036,CHI,@,DET,L 17-48,1,-4,-4.00,0,0,0,,0,0,0,,0,0,0
40,1981,1981-10-25,8,24.042,CHI,,SDG,W 20-17,0,0,,0,0,0,,0,,,,,0,
41,1981,1981-11-01,9,24.049,CHI,@,TAM,L 10-20,1,2,2.00,0,0,0,,0,0,0,,0,0,0
42,1981,1981-11-08,10,24.056,CHI,@,KAN,W 16-13,17,63,3.71,0,0,0,,0,0,0,,0,0,0
43,1981,1981-11-15,11,24.063,CHI,@,GNB,L 17-21,0,0,,0,0,0,,0,,,,,0,
44,1981,1981-11-22,12,24.070,CHI,,DET,L 7-23,0,0,,0,0,0,,0,,,,,0,
45,1981,1981-11-26,13,24.074,CHI,@,DAL,L 9-10,0,0,,0,0,0,,0,,,,,0,
46,1981,1981-12-06,14,24.084,CHI,,MIN,W 10-9,0,0,,0,0,0,,0,,,,,0,
47,1981,1981-12-13,15,24.091,CHI,@,OAK,W 23-6,9,8,0.89,0,1,0,0.00,0,0,0,,0,0,0
