ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
22,1979,1979-11-04,10,25.289,SFO,@,OAK,L 10-23,*,20,42,47.62,195,0,2,41.3,0,0,4.64,2.50,0,0,,0,0,0
23,1979,1979-11-11,11,25.296,SFO,@,NOR,L 20-31,*,22,39,56.41,208,1,1,69.2,0,0,5.33,4.69,0,0,,0,0,0
24,1979,1979-11-18,12,25.303,SFO,,DEN,L 28-38,*,20,36,55.56,136,0,0,64.1,0,0,3.78,3.78,3,-5,-1.67,0,0,0
25,1979,1979-11-25,13,25.310,SFO,,RAM,L 20-26,*,21,34,61.76,257,1,2,70.3,0,0,7.56,5.50,2,4,2.00,0,0,0
26,1979,1979-12-02,14,25.317,SFO,@,STL,L 10-13,,11,17,64.71,135,1,1,84.2,0,0,7.94,6.47,0,0,,0,0,0
27,1979,1979-12-09,15,25.324,SFO,,TAM,W 23-7,*,22,30,73.33,186,1,0,100.1,0,0,6.20,6.87,2,-3,-1.50,0,0,0
28,1979,1979-12-16,16,25.331,SFO,@,ATL,L 21-31,*,29,54,53.70,345,2,1,78.1,0,0,6.39,6.30,4,3,0.75,0,0,0
29,1980,1980-09-07,1,26.232,SFO,@,NOR,W 26-23,*,21,29,72.41,223,1,1,91.6,0,0,7.69,6.83,0,0,,0,0,0
30,1980,1980-09-14,2,26.239,SFO,,STL,W 24-21,*,25,42,59.52,266,2,3,64.2,0,0,6.33,4.07,1,0,0.00,0,0,0
31,1980,1980-09-21,3,26.246,SFO,@,NYJ,W 37-27,*,17,23,73.91,181,2,0,125.5,0,0,7.87,9.61,2,-4,-2.00,0,0,0
32,1980,1980-09-28,4,26.253,SFO,,ATL,L 17-20,*,32,51,62.75,345,2,2,79.3,0,0,6.76,5.78,0,0,,0,0,0
33,1980,1980-10-05,5,26.260,SFO,@,RAM,L 26-48,*,7,16,43.75,101,1,2,46.1,0,0,6.31,1.94,0,0,,0,0,0
34,1980,1980-10-12,6,26.267,SFO,@,DAL,L 14-59,*,12,35,34.29,173,2,5,30.7,0,0,4.94,-0.34,1,7,7.00,0,0,0
35,1980,1980-11-02,9,26.288,SFO,@,DET,L 13-17,,15,31,48.39,146,0,1,48.6,0,0,4.71,3.26,0,0,,0,0,0
36,1980,1980-11-09,10,26.295,SFO,@,GNB,L 16-23,*,18,35,51.43,265,1,1,74.1,0,0,7.57,6.86,0,0,,0,0,0
37,1980,1980-11-16,11,26.302,SFO,@,MIA,L 13-17,*,29,41,70.73,225,1,1,81.9,0,0,5.49,4.88,2,1,0.50,0,0,0
38,1980,1980-11-23,12,26.309,SFO,,NYG,W 12-0,*,7,12,58.33,65,0,0,73.3,0,0,5.42,5.42,0,0,,0,0,0
39,1980,1980-11-30,13,26.316,SFO,,NWE,W 21-17,,3,6,50.00,8,0,1,16.7,0,0,1.33,-6.17,0,0,,0,0,0
40,1981,1981-09-20,3,27.244,DEN,,BAL,W 28-10,,4,5,80.00,50,0,0,108.3,1,9,10.00,10.00,0,0,,0,0,0
41,1981,1981-09-27,4,27.251,DEN,,SDG,W 42-24,,4,6,66.67,59,0,0,98.6,0,0,9.83,9.83,0,0,,0,0,0
42,1981,1981-10-04,5,27.258,DEN,@,OAK,W 17-0,,1,1,100.00,24,0,0,118.7,0,0,24.00,24.00,0,0,,0,0,0
43,1981,1981-10-11,6,27.265,DEN,,DET,W 27-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
44,1981,1981-10-18,7,27.272,DEN,@,KAN,L 14-28,,3,5,60.00,16,0,2,25.8,0,0,3.20,-14.80,0,0,,0,0,0
45,1981,1981-10-25,8,27.279,DEN,@,BUF,L 7-9,,0,0,,0,0,0,,0,,,,0,0,,0,,
46,1981,1981-11-02,9,27.287,DEN,,MIN,W 19-17,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
47,1981,1981-11-08,10,27.293,DEN,,CLE,W 23-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
48,1981,1981-11-15,11,27.300,DEN,@,TAM,W 24-7,,10,15,66.67,70,1,1,71.5,0,0,4.67,3.00,3,10,3.33,0,0,0
49,1981,1981-11-22,12,27.307,DEN,@,CIN,L 21-38,*,21,34,61.76,305,2,2,86.0,4,36,8.97,7.50,6,30,5.00,0,0,0
50,1981,1981-11-29,13,27.314,DEN,@,SDG,L 17-34,,7,15,46.67,83,1,1,58.5,1,7,5.53,3.87,0,0,,0,0,0
51,1981,1981-12-06,14,27.321,DEN,,KAN,W 16-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
52,1981,1981-12-13,15,27.328,DEN,,SEA,W 23-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
53,1981,1981-12-20,16,27.335,DEN,@,CHI,L 24-35,,14,26,53.85,190,2,0,103.0,1,15,7.31,8.85,0,0,,0,0,0
54,1982,1982-09-12,1,28.236,DEN,,SDG,L 3-23,,8,16,50.00,71,0,0,62.2,1,2,4.44,4.44,0,0,,0,0,0
55,1982,1982-09-19,2,28.243,DEN,,SFO,W 24-21,,14,22,63.64,157,2,0,115.2,0,0,7.14,8.95,1,6,6.00,0,0,0
56,1982,1982-11-21,3,28.306,DEN,,SEA,L 10-17,,12,25,48.00,129,0,2,30.2,1,7,5.16,1.56,0,0,,0,0,0
57,1982,1982-11-28,4,28.313,DEN,@,SDG,L 20-30,*,19,28,67.86,184,1,2,68.2,1,9,6.57,4.07,3,12,4.00,1,1,6
58,1982,1982-12-05,5,28.320,DEN,,ATL,L 27-34,*,24,43,55.81,271,2,2,71.0,2,22,6.30,5.14,2,3,1.50,0,0,0
59,1982,1982-12-12,6,28.327,DEN,@,RAM,W 27-24,*,23,31,74.19,307,2,1,113.2,5,49,9.90,9.74,1,2,2.00,0,0,0
60,1982,1982-12-19,7,28.334,DEN,,KAN,L 16-37,*,19,30,63.33,163,0,2,49.7,3,17,5.43,2.43,0,0,,0,0,0
61,1982,1982-12-26,8,28.341,DEN,@,RAI,L 10-27,*,12,28,42.86,123,0,2,26.3,3,24,4.39,1.18,1,4,4.00,0,0,0
62,1982,1983-01-02,9,28.348,DEN,@,SEA,L 11-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
63,1983,1983-09-04,1,29.228,DEN,@,PIT,W 14-10,,4,8,50.00,35,1,0,101.6,3,22,4.38,6.88,2,5,2.50,0,0,0
64,1983,1983-09-11,2,29.235,DEN,@,BAL,W 17-10,,9,11,81.82,158,1,1,111.2,2,22,14.36,12.09,2,2,1.00,1,1,6
65,1983,1983-09-18,3,29.242,DEN,,PHI,L 10-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
66,1983,1983-09-25,4,29.249,DEN,,RAI,L 7-22,,8,21,38.10,117,0,1,37.2,3,30,5.57,3.43,0,0,,0,0,0
67,1983,1983-10-02,5,29.256,DEN,@,CHI,L 14-31,,17,30,56.67,235,1,1,79.2,6,46,7.83,7.00,0,0,,0,0,0
68,1983,1983-10-09,6,29.263,DEN,@,HOU,W 26-14,*,11,21,52.38,149,2,0,107.0,1,1,7.10,9.00,2,13,6.50,0,0,0
69,1983,1983-10-16,7,29.270,DEN,,CIN,W 24-17,*,25,37,67.57,284,2,1,97.1,1,8,7.68,7.54,1,1,1.00,0,0,0
70,1983,1983-10-23,8,29.277,DEN,,SDG,W 14-6,*,14,26,53.85,175,1,1,71.8,4,42,6.73,5.77,2,1,0.50,0,0,0
71,1983,1983-10-30,9,29.284,DEN,,KAN,W 27-24,*,21,41,51.22,350,1,0,88.5,4,21,8.54,9.02,3,7,2.33,0,0,0
72,1983,1983-11-06,10,29.291,DEN,@,SEA,L 19-27,*,10,20,50.00,114,0,2,27.9,1,9,5.70,1.20,1,-1,-1.00,0,0,0
73,1984,1984-09-02,1,30.227,TAM,@,CHI,L 14-34,,5,10,50.00,96,1,2,77.5,2,26,9.60,2.60,0,0,,0,0,0
74,1984,1984-09-09,2,30.234,TAM,@,NOR,L 13-17,,0,0,,0,0,0,,0,,,,1,3,3.00,0,0,0
75,1984,1984-09-16,3,30.241,TAM,,DET,W 21-17,,18,27,66.67,195,2,0,112.4,1,13,7.22,8.70,2,-2,-1.00,0,0,0
76,1984,1984-09-23,4,30.248,TAM,@,NYG,L 14-17,*,18,31,58.06,229,0,1,67.8,5,40,7.39,5.94,0,0,,0,0,0
77,1984,1984-09-30,5,30.255,TAM,,GNB,W 30-27,*,21,40,52.50,246,0,3,40.2,3,20,6.15,2.78,3,7,2.33,1,1,6
78,1984,1984-10-07,6,30.262,TAM,,MIN,W 35-31,*,16,29,55.17,212,2,0,101.5,0,0,7.31,8.69,2,-4,-2.00,0,0,0
79,1984,1984-10-14,7,30.269,TAM,@,DET,L 7-13,*,25,29,86.21,272,1,0,117.2,1,13,9.38,10.07,5,23,4.60,0,0,0
80,1984,1984-10-21,8,30.276,TAM,,CHI,L 9-44,*,24,39,61.54,288,1,1,82.0,6,41,7.38,6.74,2,1,0.50,0,0,0
81,1984,1984-10-28,9,30.283,TAM,@,KAN,L 20-24,*,29,54,53.70,280,2,3,57.6,4,36,5.19,3.43,2,4,2.00,0,0,0
82,1984,1984-11-04,10,30.290,TAM,@,MIN,L 24-27,*,17,36,47.22,198,1,1,62.0,2,15,5.50,4.81,2,7,3.50,0,0,0
83,1984,1984-11-11,11,30.297,TAM,,NYG,W 20-17,*,16,28,57.14,238,1,2,67.3,2,15,8.50,6.00,2,-2,-1.00,0,0,0
84,1984,1984-11-18,12,30.304,TAM,@,SFO,L 17-24,*,26,41,63.41,316,2,2,83.0,1,8,7.71,6.49,2,0,0.00,0,0,0
85,1984,1984-11-25,13,30.311,TAM,,RAM,L 33-34,*,27,44,61.36,322,2,1,89.4,0,0,7.32,7.20,2,7,3.50,0,0,0
86,1984,1984-12-02,14,30.318,TAM,@,GNB,L 14-27,*,22,38,57.89,190,1,2,58.0,3,31,5.00,3.16,1,0,0.00,0,0,0
87,1984,1984-12-09,15,30.325,TAM,,ATL,W 23-6,*,18,29,62.07,192,0,0,81.4,0,0,6.62,6.62,1,2,2.00,1,1,6
88,1984,1984-12-16,16,30.332,TAM,,NYJ,W 41-21,*,26,34,76.47,280,3,0,129.5,5,50,8.24,10.00,1,13,13.00,0,0,0
89,1985,1985-09-08,1,31.232,TAM,@,CHI,L 28-38,*,13,21,61.90,160,3,2,85.4,2,19,7.62,6.19,2,0,0.00,0,0,0
90,1985,1985-09-15,2,31.239,TAM,,MIN,L 16-31,*,26,38,68.42,237,1,2,71.9,1,3,6.24,4.39,1,2,2.00,0,0,0
91,1985,1985-09-22,3,31.246,TAM,@,NOR,L 13-20,*,22,44,50.00,252,1,2,56.2,4,32,5.73,4.14,0,0,,0,0,0
92,1985,1985-09-29,4,31.253,TAM,@,DET,L 9-30,*,19,31,61.29,193,0,1,65.7,4,35,6.23,4.77,0,0,,0,0,0
93,1985,1985-10-06,5,31.260,TAM,,CHI,L 19-27,*,23,43,53.49,346,2,2,76.3,0,0,8.05,6.88,1,0,0.00,0,0,0
94,1985,1985-10-13,6,31.267,TAM,,RAM,L 27-31,*,14,34,41.18,161,2,4,36.2,1,10,4.74,0.62,0,0,,0,0,0
95,1985,1985-10-20,7,31.274,TAM,@,MIA,L 38-41,*,19,32,59.38,365,4,1,125.7,0,0,11.41,12.50,1,13,13.00,0,0,0
96,1985,1985-10-27,8,31.281,TAM,,NWE,L 14-32,*,13,26,50.00,141,1,2,47.1,3,11,5.42,2.73,0,0,,0,0,0
97,1985,1985-11-03,9,31.288,TAM,@,NYG,L 20-22,*,21,42,50.00,239,2,1,73.4,2,11,5.69,5.57,0,0,,0,0,0
98,1985,1985-11-10,10,31.295,TAM,,STL,W 16-0,*,11,27,40.74,196,1,1,63.2,1,14,7.26,6.33,2,4,2.00,0,0,0
99,1985,1985-11-17,11,31.302,TAM,@,NYJ,L 28-62,*,16,32,50.00,198,2,0,90.4,1,8,6.19,7.44,2,9,4.50,0,0,0
100,1986,1986-09-07,1,32.231,TAM,,SFO,L 7-31,*,18,40,45.00,214,1,7,30.6,3,19,5.35,-2.03,0,0,,0,0,0
101,1986,1986-09-14,2,32.238,TAM,,MIN,L 10-23,*,18,28,64.29,181,1,2,64.7,3,25,6.46,3.96,0,0,,0,0,0
102,1986,1986-09-21,3,32.245,TAM,@,DET,W 24-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
103,1986,1986-09-28,4,32.252,TAM,,ATL,L 20-23,,0,0,,0,0,0,,0,,,,0,0,,0,,
104,1986,1986-10-05,5,32.259,TAM,@,RAM,L 20-26,,0,0,,0,0,0,,0,,,,0,0,,0,,
105,1986,1986-10-12,6,32.266,TAM,,STL,L 19-30,,1,1,100.00,15,1,0,158.3,0,0,15.00,35.00,0,0,,0,0,0
106,1986,1986-10-19,7,32.273,TAM,@,NOR,L 7-38,,4,11,36.36,54,0,2,13.3,2,14,4.91,-3.27,1,1,1.00,1,1,6
107,1986,1986-10-26,8,32.280,TAM,@,KAN,L 20-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
108,1986,1986-11-02,9,32.287,TAM,,BUF,W 34-28,,0,0,,0,0,0,,0,,,,0,0,,0,,
109,1986,1986-11-09,10,32.294,TAM,,CHI,L 3-23,,0,0,,0,0,0,,0,,,,0,0,,0,,
110,1986,1986-11-16,11,32.301,TAM,@,GNB,L 7-31,,0,0,,0,0,0,,0,,,,0,0,,0,,
111,1986,1986-11-23,12,32.308,TAM,,DET,L 17-38,,0,0,,0,0,0,,0,,,,0,0,,0,,
112,1986,1986-11-30,13,32.315,TAM,@,MIN,L 13-45,,5,6,83.33,75,1,0,158.3,1,10,12.50,15.83,1,0,0.00,0,0,0
113,1986,1986-12-07,14,32.322,TAM,@,CHI,L 14-48,,0,0,,0,0,0,,0,,,,0,0,,0,,
114,1986,1986-12-14,15,32.329,TAM,,GNB,L 7-21,,4,10,40.00,71,1,1,58.7,0,0,7.10,4.60,0,0,,0,0,0
115,1986,1986-12-21,16,32.336,TAM,@,STL,L 17-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
116,1987,1987-09-13,1,33.237,TAM,,ATL,W 48-10,*,24,34,70.59,333,5,1,129.0,0,0,9.79,11.41,0,0,,0,0,0
117,1987,1987-09-20,2,33.244,TAM,@,CHI,L 3-20,*,18,36,50.00,195,0,2,43.2,3,27,5.42,2.92,1,0,0.00,0,0,0
118,1987,1987-10-25,6,33.279,TAM,,CHI,L 26-27,*,23,38,60.53,249,2,0,97.4,7,65,6.55,7.61,1,0,0.00,0,0,0
119,1987,1987-11-01,7,33.286,TAM,@,GNB,W 23-17,*,17,30,56.67,197,1,1,73.9,1,7,6.57,5.73,3,-6,-2.00,0,0,0
120,1987,1987-11-08,8,33.293,TAM,@,STL,L 28-31,*,23,37,62.16,303,3,0,115.0,1,9,8.19,9.81,1,-1,-1.00,0,0,0
121,1987,1987-11-15,9,33.300,TAM,@,MIN,L 17-23,*,22,37,59.46,284,2,1,90.4,4,40,7.68,7.54,1,-1,-1.00,0,0,0
122,1987,1987-11-22,10,33.307,TAM,,SFO,L 10-24,*,19,35,54.29,206,1,1,69.5,1,10,5.89,5.17,0,0,,0,0,0
123,1987,1987-11-29,11,33.314,TAM,@,RAM,L 3-35,*,13,28,46.43,124,0,1,44.3,3,27,4.43,2.82,1,0,0.00,0,0,0
124,1987,1987-12-06,12,33.321,TAM,@,NOR,L 34-44,,0,0,,0,0,0,,0,,,,0,0,,0,,
125,1987,1987-12-13,13,33.328,TAM,,DET,L 10-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
126,1987,1987-12-20,14,33.335,TAM,,STL,L 14-31,,0,0,,0,0,0,,0,,,,0,0,,0,,
127,1987,1987-12-27,15,33.342,TAM,@,IND,L 6-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
128,1988,1988-09-11,2,34.236,KAN,@,SEA,L 10-31,,22,38,57.89,244,1,3,53.0,3,29,6.42,3.39,0,0,,0,0,0
129,1988,1988-09-18,3,34.243,KAN,,DEN,W 20-13,*,21,35,60.00,259,2,0,102.0,1,9,7.40,8.54,2,8,4.00,0,0,0
130,1988,1988-09-25,4,34.250,KAN,,SDG,L 23-24,*,20,38,52.63,261,3,1,89.9,3,24,6.87,7.26,2,2,1.00,0,0,0
131,1988,1988-10-02,5,34.257,KAN,@,NYJ,T 17-17,*,17,34,50.00,312,2,2,77.1,6,51,9.18,7.71,2,-1,-0.50,0,0,0
132,1988,1988-10-09,6,34.264,KAN,@,HOU,L 6-7,*,15,30,50.00,163,0,2,38.6,5,44,5.43,2.43,0,0,,0,0,0
133,1988,1988-10-16,7,34.271,KAN,,RAI,L 17-27,*,16,30,53.33,269,2,2,78.3,4,28,8.97,7.30,0,0,,0,0,0
134,1988,1988-10-30,9,34.285,KAN,@,RAI,L 10-17,,4,8,50.00,33,0,0,60.9,1,9,4.13,4.13,0,0,,0,0,0
135,1988,1988-11-13,11,34.299,KAN,,CIN,W 31-28,*,22,37,59.46,285,1,0,92.7,1,9,7.70,8.24,3,2,0.67,0,0,0
136,1988,1988-11-20,12,34.306,KAN,,SEA,W 27-24,*,16,26,61.54,203,0,2,53.8,0,0,7.81,4.35,4,18,4.50,1,1,6
137,1988,1988-11-27,13,34.313,KAN,@,PIT,L 10-16,*,23,42,54.76,278,1,1,73.3,0,0,6.62,6.02,1,0,0.00,0,0,0
138,1988,1988-12-04,14,34.320,KAN,,NYJ,W 38-34,*,16,25,64.00,267,3,1,122.8,0,0,10.68,11.28,3,0,0.00,0,0,0
139,1988,1988-12-11,15,34.327,KAN,@,NYG,L 12-28,*,15,35,42.86,174,0,0,58.5,3,23,4.97,4.97,1,1,1.00,0,0,0
140,1988,1988-12-18,16,34.334,KAN,@,SDG,L 13-24,*,17,36,47.22,187,1,2,49.2,3,20,5.19,3.25,0,0,,0,0,0
141,1989,1989-09-10,1,35.234,KAN,@,DEN,L 20-34,*,21,34,61.76,250,1,2,69.5,2,8,7.35,5.29,1,-11,-11.00,0,0,0
142,1989,1989-09-17,2,35.241,KAN,,RAI,W 24-19,*,12,18,66.67,171,1,1,92.6,0,0,9.50,8.11,3,-6,-2.00,0,0,0
143,1989,1989-09-24,3,35.248,KAN,@,SDG,L 6-21,*,16,28,57.14,177,0,5,36.5,3,23,6.32,-1.71,0,0,,0,0,0
144,1989,1989-10-15,6,35.269,KAN,@,RAI,L 14-20,,13,18,72.22,109,1,0,106.0,0,0,6.06,7.17,0,0,,0,0,0
145,1989,1989-10-22,7,35.276,KAN,,DAL,W 36-28,*,17,22,77.27,237,0,0,111.4,1,11,10.77,10.77,1,-2,-2.00,0,0,0
146,1989,1989-10-29,8,35.283,KAN,@,PIT,L 17-23,*,24,36,66.67,338,1,2,82.9,2,20,9.39,7.44,2,3,1.50,0,0,0
147,1989,1989-11-19,11,35.304,KAN,@,CLE,T 10-10,,17,40,42.50,209,0,2,38.4,3,26,5.23,2.98,1,15,15.00,0,0,0
148,1989,1989-11-26,12,35.311,KAN,,HOU,W 34-0,*,15,25,60.00,224,1,0,102.7,0,0,8.96,9.76,1,-3,-3.00,0,0,0
149,1989,1989-12-03,13,35.318,KAN,,MIA,W 26-21,*,15,25,60.00,239,2,1,101.9,0,0,9.56,9.36,2,-2,-1.00,0,0,0
150,1989,1989-12-10,14,35.325,KAN,@,GNB,W 21-3,*,15,19,78.95,203,2,0,146.3,0,0,10.68,12.79,0,0,,0,0,0
151,1989,1989-12-17,15,35.332,KAN,,SDG,L 13-20,*,14,33,42.42,142,1,2,40.2,2,18,4.30,2.18,1,-1,-1.00,0,0,0
152,1989,1989-12-24,16,35.339,KAN,@,MIA,W 27-24,*,17,26,65.38,230,1,1,90.2,1,5,8.85,7.88,2,-1,-0.50,0,0,0
153,1990,1990-09-09,1,36.233,KAN,,MIN,W 24-21,*,16,28,57.14,196,2,0,102.7,1,6,7.00,8.43,2,-1,-0.50,0,0,0
154,1990,1990-09-17,2,36.241,KAN,@,DEN,L 23-24,*,26,45,57.78,395,2,0,101.6,3,32,8.78,9.67,0,0,,0,0,0
155,1990,1990-09-23,3,36.247,KAN,@,GNB,W 17-3,*,9,21,42.86,127,0,0,63.0,1,9,6.05,6.05,4,-3,-0.75,0,0,0
156,1990,1990-09-30,4,36.254,KAN,,CLE,W 34-0,*,12,21,57.14,189,2,0,118.9,1,7,9.00,10.90,0,0,,0,0,0
157,1990,1990-10-07,5,36.261,KAN,@,IND,L 19-23,*,16,36,44.44,212,1,3,38.2,4,35,5.89,2.69,0,0,,0,0,0
158,1990,1990-10-14,6,36.268,KAN,,DET,W 43-24,*,15,26,57.69,256,1,0,104.0,0,0,9.85,10.62,1,6,6.00,0,0,0
159,1990,1990-10-21,7,36.275,KAN,@,SEA,L 7-19,*,23,34,67.65,213,1,0,94.4,3,34,6.26,6.85,0,0,,0,0,0
160,1990,1990-11-04,8,36.289,KAN,,RAI,W 9-7,*,10,21,47.62,59,0,0,54.3,2,14,2.81,2.81,3,-3,-1.00,0,0,0
161,1990,1990-11-11,9,36.296,KAN,,SEA,L 16-17,*,16,30,53.33,124,0,0,63.7,1,9,4.13,4.13,1,-3,-3.00,0,0,0
162,1990,1990-11-18,10,36.303,KAN,,SDG,W 27-10,*,11,24,45.83,171,3,0,109.5,1,6,7.13,9.63,2,-2,-1.00,0,0,0
163,1990,1990-11-25,11,36.310,KAN,@,RAI,W 27-24,*,12,21,57.14,149,3,0,118.8,1,7,7.10,9.95,4,2,0.50,0,0,0
164,1990,1990-12-02,12,36.317,KAN,@,NWE,W 37-7,*,15,21,71.43,331,2,0,145.4,1,10,15.76,17.67,0,0,,0,0,0
165,1990,1990-12-09,13,36.324,KAN,,DEN,W 31-20,*,18,27,66.67,254,3,0,133.9,0,0,9.41,11.63,2,0,0.00,0,0,0
166,1990,1990-12-16,14,36.331,KAN,,HOU,L 10-27,*,15,30,50.00,241,1,1,74.4,1,6,8.03,7.20,0,0,,0,0,0
167,1990,1990-12-23,15,36.338,KAN,@,SDG,W 24-21,*,19,27,70.37,251,2,0,124.2,0,0,9.30,10.78,1,-1,-1.00,0,0,0
168,1990,1990-12-29,16,36.344,KAN,@,CHI,W 21-10,*,25,32,78.13,276,0,0,102.6,2,16,8.63,8.63,1,0,0.00,0,0,0
169,1991,1991-09-01,1,37.225,KAN,,ATL,W 14-3,*,13,24,54.17,158,1,0,88.5,2,19,6.58,7.42,4,-2,-0.50,0,0,0
170,1991,1991-09-08,2,37.232,KAN,,NOR,L 10-17,*,23,43,53.49,212,1,2,55.6,1,7,4.93,3.30,0,0,,0,0,0
171,1991,1991-09-16,3,37.240,KAN,@,HOU,L 7-17,*,9,14,64.29,93,0,1,53.6,1,8,6.64,3.43,0,0,,0,0,0
172,1991,1991-09-22,4,37.246,KAN,,SEA,W 20-13,*,21,32,65.63,214,2,0,105.5,0,0,6.69,7.94,3,-2,-0.67,0,0,0
173,1991,1991-09-29,5,37.253,KAN,@,SDG,W 14-13,*,11,20,55.00,112,1,1,67.1,2,16,5.60,4.35,5,-3,-0.60,0,0,0
174,1991,1991-10-07,6,37.261,KAN,,BUF,W 33-6,*,16,23,69.57,150,1,0,101.7,0,0,6.52,7.39,0,0,,0,0,0
175,1991,1991-10-13,7,37.267,KAN,,MIA,W 42-7,*,9,12,75.00,177,3,0,156.2,0,0,14.75,19.75,0,0,,0,0,0
176,1991,1991-10-20,8,37.274,KAN,@,DEN,L 16-19,*,21,35,60.00,241,0,0,80.8,4,32,6.89,6.89,0,0,,0,0,0
177,1991,1991-10-28,9,37.282,KAN,,RAI,W 24-21,*,19,30,63.33,161,2,1,85.6,1,13,5.37,5.20,1,-1,-1.00,0,0,0
178,1991,1991-11-10,10,37.295,KAN,@,RAM,W 27-20,*,17,26,65.38,199,1,0,101.3,1,9,7.65,8.42,3,-3,-1.00,0,0,0
179,1991,1991-11-17,11,37.302,KAN,,DEN,L 20-24,*,11,24,45.83,207,0,4,36.6,1,6,8.63,1.13,0,0,,0,0,0
