ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
52,1993,1993-10-03,4,28.092,CHI,,ATL,W 6-0,,
53,1993,1993-10-10,5,28.099,CHI,@,PHI,W 17-6,,
54,1993,1993-10-25,6,28.114,CHI,,MIN,L 12-19,,
55,1993,1993-10-31,7,28.120,CHI,@,GNB,L 3-17,,
56,1993,1993-11-07,8,28.127,CHI,,RAI,L 14-16,,
57,1993,1993-11-14,9,28.134,CHI,@,SDG,W 16-13,,
58,1993,1993-11-21,10,28.141,CHI,@,KAN,W 19-17,,
59,1993,1993-11-25,11,28.145,CHI,@,DET,W 10-6,,
60,1993,1993-12-05,12,28.155,CHI,,GNB,W 30-17,,
61,1993,1993-12-12,13,28.162,CHI,@,TAM,L 10-13,,
62,1993,1993-12-18,14,28.168,CHI,,DEN,L 3-13,,
63,1993,1993-12-26,15,28.176,CHI,,DET,L 14-20,,
64,1993,1994-01-02,16,28.183,CHI,@,RAM,L 6-20,,
65,1994,1994-09-04,1,29.063,CHI,,TAM,W 21-9,,
66,1994,1994-09-25,4,29.084,CHI,@,NYJ,W 19-7,,1.0
67,1994,1994-10-02,5,29.091,CHI,,BUF,W 20-13,,
68,1994,1994-10-31,8,29.120,CHI,,GNB,L 6-33,,
69,1994,1994-11-06,9,29.126,CHI,@,TAM,W 20-6,,
70,1994,1994-11-13,10,29.133,CHI,@,MIA,W 17-14,,
71,1994,1994-11-20,11,29.140,CHI,,DET,W 20-10,,
72,1994,1994-11-27,12,29.147,CHI,@,ARI,W 19-16,,
73,1994,1994-12-01,13,29.151,CHI,@,MIN,L 27-33,,
74,1994,1994-12-11,14,29.161,CHI,@,GNB,L 3-40,,
75,1994,1994-12-18,15,29.168,CHI,,RAM,W 27-13,,
76,1994,1994-12-24,16,29.174,CHI,,NWE,L 3-13,,
77,1995,1995-09-03,1,30.062,CHI,,MIN,W 31-14,,
78,1995,1995-09-11,2,30.070,CHI,,GNB,L 24-27,,
79,1995,1995-09-17,3,30.076,CHI,@,TAM,W 25-6,,
80,1995,1995-09-24,4,30.083,CHI,@,STL,L 28-34,,
81,1995,1995-10-08,5,30.097,CHI,,CAR,W 31-27,,
82,1995,1995-10-15,6,30.104,CHI,@,JAX,W 30-27,,
83,1995,1995-10-22,7,30.111,CHI,,HOU,W 35-32,,
84,1995,1995-10-30,8,30.119,CHI,@,MIN,W 14-6,,1.0
85,1995,1995-11-05,9,30.125,CHI,,PIT,L 34-37,,
86,1995,1995-11-12,10,30.132,CHI,@,GNB,L 28-35,,2.0
87,1995,1995-11-19,11,30.139,CHI,,DET,L 17-24,,
88,1995,1995-11-26,12,30.146,CHI,@,NYG,W 27-24,,
89,1995,1995-12-04,13,30.154,CHI,@,DET,L 7-27,,
90,1995,1995-12-10,14,30.160,CHI,@,CIN,L 10-16,,
91,1995,1995-12-17,15,30.167,CHI,,TAM,W 31-10,,1.0
92,1995,1995-12-24,16,30.174,CHI,,PHI,W 20-14,,
93,1996,1996-09-02,1,31.061,CHI,,DAL,W 22-6,,
94,1996,1996-09-08,2,31.067,CHI,@,WAS,L 3-10,,
95,1996,1996-09-15,3,31.074,CHI,,MIN,L 14-20,,
96,1996,1996-09-22,4,31.081,CHI,@,DET,L 16-35,,
97,1996,1996-09-29,5,31.088,CHI,,OAK,W 19-17,,
98,1996,1996-10-06,6,31.095,CHI,,GNB,L 6-37,,1.0
99,1996,1996-10-13,7,31.102,CHI,@,NOR,L 24-27,,
100,1996,1996-10-28,8,31.117,CHI,@,MIN,W 15-13,,
101,1996,1996-11-03,9,31.123,CHI,,TAM,W 13-10,,
102,1996,1996-11-10,10,31.130,CHI,@,DEN,L 12-17,,
103,1996,1996-11-17,11,31.137,CHI,@,KAN,L 10-14,,
104,1996,1996-11-24,12,31.144,CHI,,DET,W 31-14,,
105,1996,1996-12-01,13,31.151,CHI,@,GNB,L 17-28,,
106,1996,1996-12-08,14,31.158,CHI,,STL,W 35-9,,
107,1996,1996-12-22,16,31.172,CHI,@,TAM,L 19-34,,
108,1997,1997-08-31,1,32.059,DAL,@,PIT,W 37-7,,
109,1997,1997-09-07,2,32.066,DAL,@,ARI,L 22-25,,
110,1997,1997-09-15,3,32.074,DAL,,PHI,W 21-20,,
111,1997,1997-09-28,4,32.087,DAL,,CHI,W 27-3,,
112,1997,1997-10-05,5,32.094,DAL,@,NYG,L 17-20,,
113,1997,1997-10-13,6,32.102,DAL,@,WAS,L 16-21,,
114,1997,1997-10-19,7,32.108,DAL,,JAX,W 26-22,,
115,1997,1997-10-26,8,32.115,DAL,@,PHI,L 12-13,,
116,1997,1997-11-16,11,32.136,DAL,,WAS,W 17-14,,
117,1997,1997-11-23,12,32.143,DAL,@,GNB,L 17-45,,
118,1997,1997-11-27,13,32.147,DAL,,TEN,L 14-27,,
119,1997,1997-12-08,14,32.158,DAL,,CAR,L 13-23,,
120,1997,1997-12-14,15,32.164,DAL,@,CIN,L 24-31,,1.0
121,1997,1997-12-21,16,32.171,DAL,,NYG,L 7-20,,
122,1998,1998-09-13,2,33.072,NOR,,CAR,W 19-14,,
123,1998,1998-09-27,3,33.086,NOR,@,IND,W 19-13,,
124,1998,1998-10-04,4,33.093,NOR,,NWE,L 27-30,,
125,1998,1998-10-11,5,33.100,NOR,,SFO,L 0-31,,
126,1998,1998-10-18,6,33.107,NOR,@,ATL,L 23-31,,
127,1998,1998-10-25,7,33.114,NOR,,TAM,W 9-3,,
128,1998,1998-11-01,8,33.121,NOR,@,CAR,L 17-31,,
129,1998,1998-11-08,9,33.128,NOR,@,MIN,L 24-31,,
130,1998,1998-11-15,10,33.135,NOR,,STL,W 24-3,,
131,1998,1998-11-22,11,33.142,NOR,@,SFO,L 20-31,,
132,1998,1998-11-29,12,33.149,NOR,@,MIA,L 10-30,,
133,1998,1998-12-06,13,33.156,NOR,,DAL,W 22-3,,
134,1998,1998-12-13,14,33.163,NOR,,ATL,L 17-27,,
135,1998,1998-12-20,15,33.170,NOR,@,ARI,L 17-19,,
136,1998,1998-12-27,16,33.177,NOR,,BUF,L 33-45,,
137,1999,1999-09-12,1,34.071,NOR,,CAR,W 19-10,,
138,1999,1999-09-19,2,34.078,NOR,@,SFO,L 21-28,,
139,1999,1999-10-03,3,34.092,NOR,@,CHI,L 10-14,,
140,1999,1999-10-10,4,34.099,NOR,,ATL,L 17-20,,
141,1999,1999-10-17,5,34.106,NOR,,TEN,L 21-24,,
142,1999,1999-10-24,6,34.113,NOR,@,NYG,L 3-31,,
143,1999,1999-10-31,7,34.120,NOR,,CLE,L 16-21,,
144,1999,1999-11-07,8,34.127,NOR,,TAM,L 16-31,,
145,1999,1999-11-14,9,34.134,NOR,,SFO,W 24-6,,
146,1999,1999-11-21,10,34.141,NOR,@,JAX,L 23-41,,
147,1999,1999-11-28,11,34.148,NOR,@,STL,L 12-43,,
148,1999,1999-12-12,13,34.162,NOR,,STL,L 14-30,,
