ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-30,5,23.044,SDG,,DET,W 27-24
2,1984,1984-10-07,6,23.051,SDG,@,GNB,W 34-28
3,1984,1984-10-14,7,23.058,SDG,@,KAN,L 13-31
4,1984,1984-10-21,8,23.065,SDG,,RAI,L 37-44
5,1984,1984-11-04,10,23.079,SDG,@,IND,W 38-10
6,1984,1984-11-11,11,23.086,SDG,,DEN,L 13-16
7,1984,1984-11-18,12,23.093,SDG,,MIA,W 34-28
8,1984,1984-11-25,13,23.100,SDG,@,PIT,L 24-52
9,1984,1984-12-03,14,23.108,SDG,,CHI,W 20-7
10,1984,1984-12-09,15,23.114,SDG,@,DEN,L 13-16
11,1984,1984-12-16,16,23.121,SDG,,KAN,L 21-42
