ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2000,2000-09-10,2,21.360,NYG,@,PHI,W 33-18,,,,,,,,,
2,2000,2000-09-17,3,22.001,NYG,@,CHI,W 14-7,,,,,,,,,
3,2001,2001-09-10,1,22.359,NYG,@,DEN,L 20-31,,,,,,,,,
4,2001,2001-10-22,6,23.036,NYG,,PHI,L 9-10,,,,,,,,,
5,2001,2001-10-28,7,23.042,NYG,@,WAS,L 21-35,,,,,,,,,
6,2001,2001-11-25,11,23.070,NYG,,OAK,L 10-28,,,,,,,,,
7,2001,2001-12-15,13,23.090,NYG,,ARI,W 17-13,,,,,,,,,
8,2001,2001-12-23,14,23.098,NYG,,SEA,W 27-24,,,,,,,,,
9,2001,2001-12-30,15,23.105,NYG,@,PHI,L 21-24,,,,,,,,,
10,2001,2002-01-06,16,23.112,NYG,,GNB,L 25-34,,,,,,,,,
11,2002,2002-09-05,1,23.354,NYG,,SFO,L 13-16,,,,,,,,,
12,2002,2002-09-15,2,23.364,NYG,@,STL,W 26-21,*,,,,,,,,
13,2002,2002-09-22,3,24.006,NYG,,SEA,W 9-6,,,,,,,,,
14,2002,2002-09-29,4,24.013,NYG,@,ARI,L 7-21,,,,,,,,,
15,2002,2002-10-06,5,24.020,NYG,@,DAL,W 21-17,,,,,,,,,
16,2002,2002-10-13,6,24.027,NYG,,ATL,L 10-17,,,,,,,,,
17,2002,2002-10-28,7,24.042,NYG,@,PHI,L 3-17,,,,,,,,,
18,2002,2002-11-03,8,24.048,NYG,,JAX,W 24-17,,,,,,,,,
19,2002,2002-11-10,9,24.055,NYG,@,MIN,W 27-20,,,,,,,,,
20,2002,2002-11-17,10,24.062,NYG,,WAS,W 19-17,,,,,,,,,
21,2002,2002-11-24,11,24.069,NYG,@,HOU,L 14-16,,,,,,,,,
22,2002,2002-12-01,12,24.076,NYG,,TEN,L 29-32,,,,,,,,,
23,2002,2002-12-08,13,24.083,NYG,@,WAS,W 27-21,*,0,0,0.0,,,1,19,0
24,2002,2002-12-15,14,24.090,NYG,,DAL,W 37-7,,,,,,,,,
25,2002,2002-12-22,15,24.097,NYG,@,IND,W 44-27,,,,,,,,,
26,2002,2002-12-28,16,24.103,NYG,,PHI,W 10-7,,,,,,,,,
27,2003,2003-09-07,1,24.356,NYG,,STL,W 23-13,*,,,,,,,,
28,2003,2003-09-15,2,24.364,NYG,,DAL,L 32-35,,1,6,0.0,,,1,29,1
29,2003,2003-09-21,3,25.005,NYG,@,WAS,W 24-21,,0,0,1.0,,,0,0,0
30,2003,2003-10-05,4,25.019,NYG,,MIA,L 10-23,,,,,,,,,
31,2003,2003-10-12,5,25.026,NYG,@,NWE,L 6-17,,,,,,,,,
32,2003,2003-10-19,6,25.033,NYG,,PHI,L 10-14,*,,,,,,,,
33,2003,2003-10-26,7,25.040,NYG,@,MIN,W 29-17,*,,,,,,,,
34,2003,2003-11-02,8,25.047,NYG,@,NYJ,W 31-28,*,0,0,0.0,,,1,22,0
35,2003,2003-11-09,9,25.054,NYG,,ATL,L 7-27,*,,,,,,,,
36,2003,2003-12-07,13,25.082,NYG,,WAS,L 7-20,*,,,,,,,,
37,2003,2003-12-14,14,25.089,NYG,@,NOR,L 7-45,*,,,,,,,,
38,2004,2004-09-20,2,26.004,MIN,@,PHI,L 16-27,,,,,,,,,
39,2004,2004-09-26,3,26.010,MIN,,CHI,W 27-22,,,,,,,,,
40,2004,2004-10-10,4,26.024,MIN,@,HOU,W 34-28,,,,,,,,,
41,2004,2004-10-17,5,26.031,MIN,@,NOR,W 38-31,,,,,,,,,
42,2004,2004-10-24,6,26.038,MIN,,TEN,W 20-3,,,,,,,,,
43,2004,2004-10-31,7,26.045,MIN,,NYG,L 13-34,,,,,,,,,
44,2004,2004-11-08,8,26.053,MIN,@,IND,L 28-31,,,,,,,,,
45,2004,2004-11-14,9,26.059,MIN,@,GNB,L 31-34,,,,,,,,,
46,2004,2004-11-21,10,26.066,MIN,,DET,W 22-19,,,,,,,,,
47,2004,2004-11-28,11,26.073,MIN,,JAX,W 27-16,,,,,,,,,
48,2004,2004-12-05,12,26.080,MIN,@,CHI,L 14-24,,,,,,,,,
49,2004,2004-12-12,13,26.087,MIN,,SEA,L 23-27,,,,,,,,,
50,2005,2005-09-11,1,26.360,MIN,,TAM,L 13-24,,,,,,,,,
51,2005,2005-09-18,2,27.002,MIN,@,CIN,L 8-37,,,,,,,,,
52,2005,2005-09-25,3,27.009,MIN,,NOR,W 33-16,,,,,,,,,
53,2005,2005-10-02,4,27.016,MIN,@,ATL,L 10-30,,,,,,,,,
54,2005,2005-10-16,5,27.030,MIN,@,CHI,L 3-28,,,,,,,,,
55,2005,2005-10-23,6,27.037,MIN,,GNB,W 23-20,,,,,,,,,
56,2005,2005-10-30,7,27.044,MIN,@,CAR,L 13-38,,,,,,,,,
57,2005,2005-11-06,8,27.051,MIN,,DET,W 27-14,,,,,,,,,
58,2005,2005-11-13,9,27.058,MIN,@,NYG,W 24-21,,,,,,,,,
59,2005,2005-11-21,10,27.066,MIN,@,GNB,W 20-17,,,,,,,,,
60,2005,2005-11-27,11,27.072,MIN,,CLE,W 24-12,,,,,,,,,
61,2005,2005-12-04,12,27.079,MIN,@,DET,W 21-16,,,,,,,,,
62,2005,2005-12-11,13,27.086,MIN,,STL,W 27-13,,,,,,,,,
63,2005,2005-12-18,14,27.093,MIN,,PIT,L 3-18,,,,,,,,,
64,2005,2005-12-25,15,27.100,MIN,@,BAL,L 23-30,,,,,,,,,
65,2005,2006-01-01,16,27.107,MIN,,CHI,W 34-10,,,,,,,,,
66,2006,2006-09-10,1,27.359,CLE,,NOR,L 14-19,,,,,,,,,
67,2006,2006-09-17,2,28.001,CLE,@,CIN,L 17-34,,,,,,,,,
68,2006,2006-09-24,3,28.008,CLE,,BAL,L 14-15,,,,,,,,,
69,2006,2006-10-01,4,28.015,CLE,@,OAK,W 24-21,,,,,,,,,
70,2006,2006-10-08,5,28.022,CLE,@,CAR,L 12-20,,,,,,,,,
71,2006,2006-10-22,6,28.036,CLE,,DEN,L 7-17,,,,,,,,,
72,2006,2006-10-29,7,28.043,CLE,,NYJ,W 20-13,,,,,,,,,
73,2006,2006-11-05,8,28.050,CLE,@,SDG,L 25-32,*,,,,,,,,
74,2006,2006-11-12,9,28.057,CLE,@,ATL,W 17-13,*,,,,,,,,
75,2006,2006-11-19,10,28.064,CLE,,PIT,L 20-24,,,,,,,,,
76,2006,2006-11-26,11,28.071,CLE,,CIN,L 0-30,,,,,,,,,
77,2006,2006-12-03,12,28.078,CLE,,KAN,W 31-28,,,,,,,,,
78,2006,2006-12-07,13,28.082,CLE,@,PIT,L 7-27,,,,,,,,,
79,2006,2006-12-17,14,28.092,CLE,@,BAL,L 17-27,,,,,,,,,
80,2006,2006-12-24,15,28.099,CLE,,TAM,L 7-22,*,,,,,,,,
81,2006,2006-12-31,16,28.106,CLE,@,HOU,L 6-14,*,,,,,,,,
82,2007,2007-09-10,1,28.359,ARI,@,SFO,L 17-20,,,,,,,,,
83,2007,2007-09-16,2,29.000,ARI,,SEA,W 23-20,,,,,,,,,
84,2007,2007-09-23,3,29.007,ARI,@,BAL,L 23-26,,,,,,,,,
85,2007,2007-09-30,4,29.014,ARI,,PIT,W 21-14,,0,0,0.0,,,1,5,0
86,2007,2007-10-07,5,29.021,ARI,@,STL,W 34-31,,,,,,,,,
87,2007,2007-10-14,6,29.028,ARI,,CAR,L 10-25,,,,,,,,,
88,2007,2007-10-21,7,29.035,ARI,@,WAS,L 19-21,,,,,,,,,
89,2007,2007-11-04,8,29.049,ARI,@,TAM,L 10-17,,,,,,,,,
90,2007,2007-11-11,9,29.056,ARI,,DET,W 31-21,,,,,,,,,
91,2007,2007-11-18,10,29.063,ARI,@,CIN,W 35-27,,,,,,,,,
92,2007,2007-11-25,11,29.070,ARI,,SFO,L 31-37,,,,,,,,,
93,2007,2007-12-02,12,29.077,ARI,,CLE,W 27-21,,,,,,,,,
94,2007,2007-12-09,13,29.084,ARI,@,SEA,L 21-42,,,,,,,,,
95,2007,2007-12-16,14,29.091,ARI,@,NOR,L 24-31,,,,,,,,,
96,2007,2007-12-23,15,29.098,ARI,,ATL,W 30-27,,,,,,,,,
97,2007,2007-12-30,16,29.105,ARI,,STL,W 48-19,,,,,,,,,
98,2008,2008-09-07,1,29.357,ARI,@,SFO,W 23-13,,,,,,,,,
99,2008,2008-09-14,2,29.364,ARI,,MIA,W 31-10,,0,0,0.0,1,0,0,0,0
100,2008,2008-09-21,3,30.005,ARI,@,WAS,L 17-24,,,,,,,,,
101,2008,2008-09-28,4,30.012,ARI,@,NYJ,L 35-56,,0,0,0.0,0,1,0,0,0
102,2008,2008-10-05,5,30.019,ARI,,BUF,W 41-17,,0,0,0.0,3,0,0,0,0
103,2008,2008-10-12,6,30.026,ARI,,DAL,W 30-24,,0,0,0.0,1,0,0,0,0
104,2008,2008-10-26,7,30.040,ARI,@,CAR,L 23-27,,,,,,,,,
105,2008,2008-11-02,8,30.047,ARI,@,STL,W 34-13,,,,,,,,,
106,2008,2008-11-10,9,30.055,ARI,,SFO,W 29-24,,0,0,0.0,2,0,0,0,0
107,2008,2008-11-16,10,30.061,ARI,@,SEA,W 26-20,,0,0,0.0,1,0,0,0,0
