ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-09-09,1,23.123,NYG,@,DAL,L 35-45,,,,,,,
2,2007,2007-09-16,2,23.130,NYG,,GNB,L 13-35,,,,,,,
3,2007,2007-09-23,3,23.137,NYG,@,WAS,W 24-17,,,,,,,
4,2007,2007-09-30,4,23.144,NYG,,PHI,W 16-3,,,,,,,
5,2007,2007-10-07,5,23.151,NYG,,NYJ,W 35-24,,,,,,,
6,2007,2007-10-15,6,23.159,NYG,@,ATL,W 31-10,,,,,,,
7,2007,2007-10-21,7,23.165,NYG,,SFO,W 33-15,,,,,,,
8,2007,2007-10-28,8,23.172,NYG,@,MIA,W 13-10,*,,,,,,
9,2007,2007-11-11,9,23.186,NYG,,DAL,L 20-31,,,,,,,
10,2007,2007-11-18,10,23.193,NYG,@,DET,W 16-10,,,,,,,
11,2007,2007-11-25,11,23.200,NYG,,MIN,L 17-41,,,,,,,
12,2007,2007-12-02,12,23.207,NYG,@,CHI,W 21-16,*,,,,,,
13,2007,2007-12-09,13,23.214,NYG,@,PHI,W 16-13,*,,,,,,
14,2007,2007-12-16,14,23.221,NYG,,WAS,L 10-22,*,,,,,,
15,2007,2007-12-23,15,23.228,NYG,@,BUF,W 38-21,*,,,,,,
16,2007,2007-12-29,16,23.234,NYG,,NWE,L 35-38,,,,,,,
17,2008,2008-09-04,1,24.118,NYG,,WAS,W 16-7,*,0.0,1,2,0,0,0
18,2008,2008-09-14,2,24.128,NYG,@,STL,W 41-13,*,0.0,5,0,0,0,0
19,2008,2008-09-21,3,24.135,NYG,,CIN,W 26-23,*,0.0,2,3,0,0,0
20,2008,2008-10-05,4,24.149,NYG,,SEA,W 44-6,*,0.0,0,1,0,0,0
21,2008,2008-10-13,5,24.157,NYG,@,CLE,L 14-35,*,0.0,0,2,0,0,0
22,2008,2008-10-19,6,24.163,NYG,,SFO,W 29-17,*,0.0,0,1,2,18,0
23,2008,2008-10-26,7,24.170,NYG,@,PIT,W 21-14,*,0.0,2,5,0,0,0
24,2008,2008-11-02,8,24.177,NYG,,DAL,W 35-14,*,0.0,4,1,0,0,0
25,2008,2008-11-09,9,24.184,NYG,@,PHI,W 36-31,*,0.0,2,1,0,0,0
26,2008,2008-11-16,10,24.191,NYG,,BAL,W 30-10,*,0.0,3,1,0,0,0
27,2008,2008-11-23,11,24.198,NYG,@,ARI,W 37-29,*,0.0,2,1,0,0,0
28,2008,2008-11-30,12,24.205,NYG,@,WAS,W 23-7,*,0.0,7,2,0,0,0
29,2008,2008-12-07,13,24.212,NYG,,PHI,L 14-20,*,0.0,2,4,0,0,0
30,2008,2008-12-14,14,24.219,NYG,@,DAL,L 8-20,*,0.0,5,0,0,0,0
31,2008,2008-12-21,15,24.226,NYG,,CAR,W 34-28,*,0.0,4,1,0,0,0
32,2008,2008-12-28,16,24.233,NYG,@,MIN,L 19-20,*,1.0,2,0,0,0,0
33,2009,2009-09-13,1,25.127,NYG,,WAS,W 23-17,*,0.0,6,2,0,0,0
34,2009,2009-09-20,2,25.134,NYG,@,DAL,W 33-31,*,0.0,4,1,0,0,0
35,2009,2009-09-27,3,25.141,NYG,@,TAM,W 24-0,*,0.0,1,0,0,0,0
36,2009,2009-10-04,4,25.148,NYG,@,KAN,W 27-16,*,0.0,4,0,0,0,0
37,2009,2009-10-11,5,25.155,NYG,,OAK,W 44-7,*,1.0,2,1,0,0,0
38,2009,2009-10-18,6,25.162,NYG,@,NOR,L 27-48,*,0.0,0,2,0,0,0
39,2009,2009-10-25,7,25.169,NYG,,ARI,L 17-24,*,0.0,4,0,0,0,0
40,2009,2009-11-01,8,25.176,NYG,@,PHI,L 17-40,*,0.0,4,0,0,0,0
41,2009,2009-11-08,9,25.183,NYG,,SDG,L 20-21,*,0.0,2,1,1,0,0
42,2009,2009-11-22,10,25.197,NYG,,ATL,W 34-31,*,0.0,3,1,0,0,0
43,2009,2009-11-26,11,25.201,NYG,@,DEN,L 6-26,*,0.0,6,0,0,0,0
44,2009,2009-12-13,13,25.218,NYG,,PHI,L 38-45,,,,,,,
45,2009,2009-12-21,14,25.226,NYG,@,WAS,W 45-12,*,0.0,2,1,0,0,0
46,2009,2009-12-27,15,25.232,NYG,,CAR,L 9-41,*,0.0,2,2,0,0,0
47,2009,2010-01-03,16,25.239,NYG,@,MIN,L 7-44,*,0.0,6,2,0,0,0
48,2010,2010-09-12,1,26.126,NYG,,CAR,W 31-18,,0.0,0,1,0,0,0
49,2010,2010-09-19,2,26.133,NYG,@,IND,L 14-38,,0.0,1,1,0,0,0
