ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1960,1960-09-09,1,21.316,BOS,,DEN,L 10-13,1,5,5.00,0
2,1960,1960-09-17,2,21.324,BOS,@,NYT,W 28-24,1,5,5.00,0
