ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
35,2015,2015-11-29,11,24.082,JAX,,SDG,L 25-31,,0,0,,0,0.0,0,0
36,2015,2015-12-06,12,24.089,JAX,@,TEN,L 39-42,,1,0,0.00,0,0.0,0,0
37,2015,2015-12-13,13,24.096,JAX,,IND,W 51-16,,0,0,,0,0.0,1,0
38,2015,2015-12-20,14,24.103,JAX,,ATL,L 17-23,,0,0,,0,0.0,1,0
39,2015,2015-12-27,15,24.110,JAX,@,NOR,L 27-38,,0,0,,0,0.0,0,0
40,2016,2016-09-11,1,25.003,JAX,,GNB,L 23-27,,0,0,,0,0.0,0,0
41,2016,2016-09-18,2,25.010,JAX,@,SDG,L 14-38,,0,0,,0,0.0,0,1
42,2016,2016-09-25,3,25.017,JAX,,BAL,L 17-19,,0,0,,0,0.0,0,0
43,2016,2016-10-02,4,25.024,JAX,,IND,W 30-27,,0,0,,0,0.0,1,1
44,2016,2016-10-16,5,25.038,JAX,@,CHI,W 17-16,,0,0,,0,0.0,2,0
45,2016,2016-10-23,6,25.045,JAX,,OAK,L 16-33,,0,0,,0,0.0,3,0
46,2016,2016-10-27,7,25.049,JAX,@,TEN,L 22-36,*,0,0,,0,0.0,2,1
47,2016,2016-11-06,8,25.059,JAX,@,KAN,L 14-19,*,0,0,,0,0.0,2,0
48,2016,2016-11-13,9,25.066,JAX,,HOU,L 21-24,*,0,0,,0,0.0,2,0
49,2016,2016-11-20,10,25.073,JAX,@,DET,L 19-26,*,0,0,,0,0.0,4,1
50,2016,2016-12-04,12,25.087,JAX,,DEN,L 10-20,*,0,0,,0,0.0,2,0
51,2016,2016-12-11,13,25.094,JAX,,MIN,L 16-25,*,0,0,,0,0.0,1,0
52,2016,2016-12-18,14,25.101,JAX,@,HOU,L 20-21,*,0,0,,0,0.0,2,1
53,2016,2016-12-24,15,25.107,JAX,,TEN,W 38-17,*,0,0,,0,0.0,2,1
54,2016,2017-01-01,16,25.115,JAX,@,IND,L 20-24,*,0,0,,0,0.0,3,0
55,2017,2017-09-10,1,26.002,JAX,@,HOU,W 29-7,*,0,0,,0,0.5,0,2
56,2017,2017-09-17,2,26.009,JAX,,TEN,L 16-37,*,0,0,,0,0.0,0,0
57,2017,2017-09-24,3,26.016,JAX,,BAL,W 44-7,*,0,0,,0,0.0,2,0
58,2017,2017-10-01,4,26.023,JAX,@,NYJ,L 20-23,*,0,0,,0,0.0,2,1
59,2017,2017-10-08,5,26.030,JAX,@,PIT,W 30-9,*,0,0,,0,0.5,2,3
60,2017,2017-10-15,6,26.037,JAX,,LAR,L 17-27,*,0,0,,0,0.0,3,0
61,2017,2017-10-22,7,26.044,JAX,@,IND,W 27-0,*,0,0,,0,0.0,1,0
62,2017,2017-11-05,8,26.058,JAX,,CIN,W 23-7,*,0,0,,0,0.0,1,0
63,2017,2017-11-12,9,26.065,JAX,,LAC,W 20-17,*,0,0,,0,0.0,3,1
64,2017,2017-11-19,10,26.072,JAX,@,CLE,W 19-7,*,0,0,,0,0.0,1,0
65,2017,2017-11-26,11,26.079,JAX,@,ARI,L 24-27,*,0,0,,0,0.0,1,0
66,2017,2017-12-03,12,26.086,JAX,,IND,W 30-10,*,0,0,,0,0.0,3,0
67,2017,2017-12-10,13,26.093,JAX,,SEA,W 30-24,*,0,0,,0,0.0,1,0
68,2017,2017-12-17,14,26.100,JAX,,HOU,W 45-7,*,0,0,,0,0.0,2,0
69,2017,2017-12-24,15,26.107,JAX,@,SFO,L 33-44,*,0,0,,0,0.0,2,0
70,2018,2018-09-09,1,27.001,JAX,@,NYG,W 20-15,,0,0,,0,0.0,1,1
71,2018,2018-09-16,2,27.008,JAX,,NWE,W 31-20,,0,0,,0,0.0,1,0
72,2018,2018-09-23,3,27.015,JAX,,TEN,L 6-9,,0,0,,0,0.0,1,0
