ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
11,1975,1975-12-07,12,22.282,CHI,,DET,W 25-21,9,50,5.56,1,1,11,11.00,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,1,6
12,1975,1975-12-14,13,22.289,CHI,,STL,L 20-34,5,15,3.00,0,6,67,11.17,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
13,1975,1975-12-21,14,22.296,CHI,@,NOR,W 42-17,7,23,3.29,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
14,1976,1976-09-12,1,23.197,CHI,,DET,W 10-3,7,21,3.00,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
15,1976,1976-09-19,2,23.204,CHI,@,SFO,W 19-12,12,21,1.75,0,4,44,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
16,1976,1976-09-26,3,23.211,CHI,,ATL,L 0-10,8,42,5.25,0,4,24,6.00,0,0,0,,0,0,0,,0,0,,,1,21,21.00,0,0,0
17,1976,1976-10-03,4,23.218,CHI,,WAS,W 33-7,9,47,5.22,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
18,1976,1976-10-10,5,23.225,CHI,@,MIN,L 19-20,16,93,5.81,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
19,1976,1976-10-17,6,23.232,CHI,@,RAM,L 12-20,8,9,1.13,0,8,81,10.13,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
20,1976,1976-10-24,7,23.239,CHI,@,DAL,L 21-31,4,27,6.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,24,24.00,0,0,0
21,1976,1976-10-31,8,23.246,CHI,,MIN,W 14-13,6,31,5.17,0,1,-6,-6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
22,1976,1976-11-07,9,23.253,CHI,,OAK,L 27-28,17,66,3.88,0,1,36,36.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
23,1976,1976-11-14,10,23.260,CHI,,GNB,W 24-13,13,62,4.77,1,1,20,20.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
24,1976,1976-11-21,11,23.267,CHI,@,DET,L 10-14,10,64,6.40,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
25,1976,1976-11-28,12,23.274,CHI,@,GNB,W 16-10,14,57,4.07,0,4,26,6.50,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,0,0
26,1976,1976-12-05,13,23.281,CHI,@,SEA,W 34-7,10,35,3.50,0,3,42,14.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
27,1976,1976-12-12,14,23.288,CHI,,DEN,L 14-28,13,50,3.85,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,52,17.33,0,0,0
28,1977,1977-09-18,1,24.202,CHI,,DET,W 30-20,18,91,5.06,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1977,1977-09-25,2,24.209,CHI,@,STL,L 13-16,14,65,4.64,0,3,20,6.67,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,22,22.00,0,0,0
30,1977,1977-10-02,3,24.216,CHI,,NOR,L 24-42,11,57,5.18,0,4,17,4.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1977,1977-10-10,4,24.224,CHI,,RAM,W 24-23,16,42,2.63,0,4,16,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
32,1977,1977-10-16,5,24.230,CHI,@,MIN,L 16-22,14,22,1.57,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,1,13,13.00,0,0,0
33,1977,1977-10-23,6,24.237,CHI,,ATL,L 10-16,7,32,4.57,0,2,40,20.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1977,1977-10-30,7,24.244,CHI,@,GNB,W 26-0,1,13,13.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1977,1977-11-24,11,24.269,CHI,@,DET,W 31-14,8,16,2.00,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
36,1977,1977-12-04,12,24.279,CHI,@,TAM,W 10-0,9,27,3.00,0,1,8,8.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
37,1977,1977-12-11,13,24.286,CHI,,GNB,W 21-10,9,55,6.11,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
38,1977,1977-12-18,14,24.293,CHI,@,NYG,W 12-9,13,37,2.85,0,1,17,17.00,0,0,0,,0,0,0,,0,0,,,1,9,9.00,0,0,0
39,1978,1978-09-03,1,25.187,CHI,,STL,W 17-10,18,93,5.17,1,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
40,1978,1978-09-10,2,25.194,CHI,@,SFO,W 16-13,12,49,4.08,1,3,25,8.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
41,1978,1978-09-17,3,25.201,CHI,@,DET,W 19-0,19,98,5.16,0,2,-1,-0.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1978,1978-09-25,4,25.209,CHI,,MIN,L 20-24,10,31,3.10,0,6,33,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
43,1978,1978-10-01,5,25.215,CHI,,OAK,L 19-25,8,31,3.88,1,5,45,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
44,1978,1978-10-08,6,25.222,CHI,@,GNB,L 14-24,18,68,3.78,0,3,4,1.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1978,1978-10-16,7,25.230,CHI,@,DEN,L 7-16,13,31,2.38,0,4,54,13.50,1,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,1,6
46,1978,1978-10-22,8,25.236,CHI,@,TAM,L 19-33,10,65,6.50,1,2,3,1.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
47,1978,1978-10-29,9,25.243,CHI,,DET,L 17-21,12,63,5.25,1,2,30,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
48,1978,1978-11-05,10,25.250,CHI,,SEA,L 29-31,13,57,4.38,1,6,71,11.83,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
49,1978,1978-11-12,11,25.257,CHI,@,MIN,L 14-17,17,49,2.88,0,3,13,4.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1978,1978-11-19,12,25.264,CHI,,ATL,W 13-7,11,43,3.91,0,1,19,19.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1978,1978-11-26,13,25.271,CHI,,TAM,W 14-3,25,144,5.76,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1978,1978-12-04,14,25.279,CHI,@,SDG,L 7-40,7,16,2.29,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
53,1978,1978-12-10,15,25.285,CHI,,GNB,W 14-0,25,80,3.20,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1978,1978-12-16,16,25.291,CHI,@,WAS,W 14-10,22,74,3.36,0,3,21,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1980,1980-10-06,5,27.221,CHI,,TAM,W 23-0,4,9,2.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1980,1980-10-12,6,27.227,CHI,@,MIN,L 7-13,11,58,5.27,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
57,1980,1980-10-19,7,27.234,CHI,,DET,W 24-7,15,47,3.13,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
58,1980,1980-10-26,8,27.241,CHI,@,PHI,L 14-17,10,30,3.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
59,1980,1980-11-03,9,27.249,CHI,@,CLE,L 21-27,4,10,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1980,1980-11-09,10,27.255,CHI,,WAS,W 35-21,15,53,3.53,1,1,-7,-7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
61,1980,1980-11-16,11,27.262,CHI,,HOU,L 6-10,9,38,4.22,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1980,1980-11-23,12,27.269,CHI,@,ATL,L 17-28,9,39,4.33,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1980,1980-11-27,13,27.273,CHI,@,DET,W 23-17,6,24,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1980,1980-12-07,14,27.283,CHI,,GNB,W 61-7,11,37,3.36,1,2,22,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
65,1980,1980-12-14,15,27.290,CHI,,CIN,L 14-17,9,27,3.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
66,1980,1980-12-20,16,27.296,CHI,@,TAM,W 14-13,10,32,3.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
67,1981,1981-09-06,1,28.190,CHI,,GNB,L 9-16,3,9,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
68,1981,1981-09-20,3,28.204,CHI,,TAM,W 28-17,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
69,1981,1981-09-28,4,28.212,CHI,,RAM,L 7-24,1,0,0.00,0,1,8,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
70,1981,1981-10-04,5,28.218,CHI,@,MIN,L 21-24,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
71,1981,1981-10-11,6,28.225,CHI,,WAS,L 7-24,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
72,1981,1981-10-19,7,28.233,CHI,@,DET,L 17-48,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
73,1981,1981-10-25,8,28.239,CHI,,SDG,W 20-17,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
74,1981,1981-11-01,9,28.246,CHI,@,TAM,L 10-20,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
75,1981,1981-11-08,10,28.253,CHI,@,KAN,W 16-13,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
76,1981,1981-11-15,11,28.260,CHI,@,GNB,L 17-21,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
77,1981,1981-11-22,12,28.267,CHI,,DET,L 7-23,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
78,1981,1981-11-26,13,28.271,CHI,@,DAL,L 9-10,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
79,1981,1981-12-06,14,28.281,CHI,,MIN,W 10-9,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
80,1981,1981-12-13,15,28.288,CHI,@,OAK,W 23-6,15,49,3.27,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
81,1981,1981-12-20,16,28.295,CHI,,DEN,W 35-24,15,48,3.20,1,1,2,2.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
82,1982,1982-09-12,1,29.196,CHI,@,DET,L 10-17,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
83,1982,1982-09-19,2,29.203,CHI,,NOR,L 0-10,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
84,1982,1982-11-21,3,29.266,CHI,,DET,W 20-17,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
85,1982,1982-11-28,4,29.273,CHI,@,MIN,L 7-35,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
86,1982,1982-12-05,5,29.280,CHI,,NWE,W 26-13,1,-1,-1.00,0,1,8,8.00,0,0,0,,0,0,0,,,,,,1,10,10.00,0,0,0
87,1982,1982-12-12,6,29.287,CHI,@,SEA,L 14-20,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
88,1982,1982-12-26,8,29.301,CHI,@,RAM,W 34-26,2,8,4.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
89,1982,1983-01-02,9,29.308,CHI,@,TAM,L 23-26,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,1,0,0.00,0,0,0
