ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-11-28,11,23.162,KAN,,SDG,L 31-34,
2,2004,2004-12-05,12,23.169,KAN,@,OAK,W 34-27,
3,2004,2004-12-13,13,23.177,KAN,@,TEN,W 49-38,
4,2004,2004-12-19,14,23.183,KAN,,DEN,W 45-17,
5,2004,2004-12-25,15,23.189,KAN,,OAK,W 31-30,
6,2004,2005-01-02,16,23.197,KAN,@,SDG,L 17-24,
7,2005,2005-09-18,2,24.091,KAN,@,OAK,W 23-17,
8,2005,2005-09-26,3,24.099,KAN,@,DEN,L 10-30,
9,2005,2005-10-02,4,24.105,KAN,,PHI,L 31-37,*
10,2005,2005-11-20,10,24.154,KAN,@,HOU,W 45-17,
11,2006,2006-09-17,2,25.090,KAN,@,DEN,L 6-9,*
12,2006,2006-10-01,3,25.104,KAN,,SFO,W 41-0,*
13,2006,2006-10-08,4,25.111,KAN,@,ARI,W 23-20,*
14,2006,2006-10-15,5,25.118,KAN,@,PIT,L 7-45,*
15,2006,2006-10-22,6,25.125,KAN,,SDG,W 30-27,*
16,2006,2006-10-29,7,25.132,KAN,,SEA,W 35-28,*
