ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1997,1997-08-31,1,24.243,JAX,@,BAL,W 28-27,1,9,9.00,0
