ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1987,1987-10-04,3,26.184,DEN,,HOU,L 10-40,,,,
2,1987,1987-10-12,4,26.192,DEN,,RAI,W 30-14,1.0,1,11,0
3,1987,1987-10-18,5,26.198,DEN,@,KAN,W 26-17,1.0,0,0,0
4,1987,1987-11-08,8,26.219,DEN,@,BUF,L 14-21,,,,
5,1987,1987-11-16,9,26.227,DEN,,CHI,W 31-29,,,,
6,1987,1987-11-22,10,26.233,DEN,@,RAI,W 23-17,,,,
7,1987,1987-11-29,11,26.240,DEN,@,SDG,W 31-17,,,,
8,1987,1987-12-06,12,26.247,DEN,,NWE,W 31-20,,,,
9,1987,1987-12-13,13,26.254,DEN,@,SEA,L 21-28,,,,
10,1987,1987-12-19,14,26.260,DEN,,KAN,W 20-17,,,,
11,1987,1987-12-27,15,26.268,DEN,,SDG,W 24-0,,,,
12,1988,1988-09-04,1,27.154,DEN,,SEA,L 14-21,,,,
13,1988,1988-09-11,2,27.161,DEN,,SDG,W 34-3,,,,
14,1988,1988-09-18,3,27.168,DEN,@,KAN,L 13-20,,,,
15,1988,1988-09-26,4,27.176,DEN,,RAI,L 27-30,,,,
16,1988,1988-10-02,5,27.182,DEN,@,SDG,W 12-0,,,,
17,1988,1988-10-09,6,27.189,DEN,@,SFO,W 16-13,,,,
18,1988,1988-10-16,7,27.196,DEN,,ATL,W 30-14,,,,
19,1988,1988-10-23,8,27.203,DEN,@,PIT,L 21-39,,,,
20,1988,1988-10-31,9,27.211,DEN,@,IND,L 23-55,,,,
21,1988,1988-11-06,10,27.217,DEN,,KAN,W 17-11,,,,
22,1988,1988-11-13,11,27.224,DEN,,CLE,W 30-7,,,,
23,1988,1988-11-20,12,27.231,DEN,@,NOR,L 0-42,,,,
24,1988,1988-11-27,13,27.238,DEN,,RAM,W 35-24,,,,
25,1988,1988-12-04,14,27.245,DEN,@,RAI,L 20-21,,,,
26,1988,1988-12-11,15,27.252,DEN,@,SEA,L 14-42,,,,
27,1988,1988-12-17,16,27.258,DEN,,NWE,W 21-10,,,,
28,1989,1989-09-10,1,28.160,DEN,,KAN,W 34-20,,,,
29,1989,1989-09-18,2,28.168,DEN,@,BUF,W 28-14,,,,
30,1989,1989-09-24,3,28.174,DEN,,RAI,W 31-21,,,,
31,1989,1989-10-01,4,28.181,DEN,@,CLE,L 13-16,,,,
32,1989,1989-10-08,5,28.188,DEN,,SDG,W 16-10,,,,
33,1989,1989-10-15,6,28.195,DEN,,IND,W 14-3,,,,
34,1989,1989-10-22,7,28.202,DEN,@,SEA,W 24-21,,,,
35,1989,1989-10-29,8,28.209,DEN,,PHI,L 24-28,,,,
36,1989,1989-11-05,9,28.216,DEN,,PIT,W 34-7,,,,
37,1989,1989-11-12,10,28.223,DEN,@,KAN,W 16-13,,,,
38,1989,1989-11-20,11,28.231,DEN,@,WAS,W 14-10,,,,
39,1989,1989-11-26,12,28.237,DEN,,SEA,W 41-14,1.0,0,0,0
40,1989,1989-12-03,13,28.244,DEN,@,RAI,L 13-16,,,,
41,1989,1989-12-10,14,28.251,DEN,,NYG,L 7-14,,,,
42,1989,1989-12-16,15,28.257,DEN,@,PHO,W 37-0,1.0,0,0,0
43,1989,1989-12-24,16,28.265,DEN,@,SDG,L 16-19,,,,
44,1990,1990-10-14,6,29.194,DEN,,PIT,L 17-34,,,,
45,1990,1990-10-21,7,29.201,DEN,@,IND,W 27-17,,,,
46,1990,1990-11-04,8,29.215,DEN,@,MIN,L 22-27,,,,
47,1990,1990-11-11,9,29.222,DEN,@,SDG,L 7-19,,,,
48,1990,1990-11-18,10,29.229,DEN,,CHI,L 13-16,,,,
49,1990,1990-11-22,11,29.233,DEN,@,DET,L 27-40,,,,
50,1990,1990-12-02,12,29.243,DEN,,RAI,L 20-23,1.0,0,0,0
51,1990,1990-12-09,13,29.250,DEN,@,KAN,L 20-31,,,,
52,1990,1990-12-16,14,29.257,DEN,,SDG,W 20-10,,,,
53,1990,1990-12-23,15,29.264,DEN,@,SEA,L 12-17,,,,
54,1990,1990-12-30,16,29.271,DEN,,GNB,W 22-13,,,,
55,1991,1991-09-01,1,30.151,DEN,,CIN,W 45-14,,,,
56,1991,1991-09-08,2,30.158,DEN,@,RAI,L 13-16,,,,
57,1991,1991-09-15,3,30.165,DEN,,SEA,W 16-10,,,,
58,1991,1991-12-15,15,30.256,DEN,,PHO,W 24-19,,,,
59,1991,1991-12-22,16,30.263,DEN,@,SDG,W 17-14,,,,
60,1992,1992-09-06,1,31.156,DEN,,RAI,W 17-13,,,,
61,1992,1992-09-13,2,31.163,DEN,,SDG,W 21-13,,,,
62,1992,1992-09-20,3,31.170,DEN,@,PHI,L 0-30,,,,
63,1992,1992-09-27,4,31.177,DEN,@,CLE,W 12-0,,,,
64,1992,1992-10-04,5,31.184,DEN,,KAN,W 20-19,,,,
65,1992,1992-12-06,13,31.247,DEN,,DAL,L 27-31,,,,
66,1992,1992-12-12,14,31.253,DEN,@,BUF,L 17-27,,,,
67,1992,1992-12-20,15,31.261,DEN,,SEA,W 10-6,,,,
68,1992,1992-12-27,16,31.268,DEN,@,KAN,L 20-42,,,,
69,1993,1993-09-05,1,32.155,DEN,@,NYJ,W 26-20,,,,
70,1993,1993-09-12,2,32.162,DEN,,SDG,W 34-17,,,,
71,1993,1993-09-20,3,32.170,DEN,@,KAN,L 7-15,,,,
72,1993,1993-10-03,4,32.183,DEN,,IND,W 35-13,,,,
73,1993,1993-10-10,5,32.190,DEN,@,GNB,L 27-30,,,,
74,1993,1993-10-18,6,32.198,DEN,,RAI,L 20-23,,,,
75,1993,1993-10-31,7,32.211,DEN,,SEA,W 28-17,,,,
