ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-09-12,1,24.068,ATL,@,SFO,W 21-19,,,,,,,,,
2,2004,2004-09-19,2,24.075,ATL,,STL,W 34-17,,,,,,,,,
3,2004,2004-09-26,3,24.082,ATL,,ARI,W 6-3,,,,,,,,,
4,2004,2004-10-03,4,24.089,ATL,@,CAR,W 27-10,,,,,,,,,
5,2004,2004-10-10,5,24.096,ATL,,DET,L 10-17,,,,,,,,,
6,2004,2004-10-17,6,24.103,ATL,,SDG,W 21-20,,,,,,,,,
7,2004,2004-10-24,7,24.110,ATL,@,KAN,L 10-56,,,,,,,,,
8,2004,2004-10-31,8,24.117,ATL,@,DEN,W 41-28,,,,,,,,,
9,2004,2004-11-14,9,24.131,ATL,,TAM,W 24-14,,0,0,1.0,,,0,0,0
10,2004,2004-11-21,10,24.138,ATL,@,NYG,W 14-10,,,,,,,,,
11,2004,2004-11-28,11,24.145,ATL,,NOR,W 24-21,,0,0,0.5,,,0,0,0
12,2004,2004-12-05,12,24.152,ATL,@,TAM,L 0-27,,,,,,,,,
13,2004,2004-12-12,13,24.159,ATL,,OAK,W 35-10,,0,0,0.5,,,0,0,0
14,2004,2004-12-18,14,24.165,ATL,,CAR,W 34-31,*,,,,,,,,
15,2004,2004-12-26,15,24.173,ATL,@,NOR,L 13-26,,0,0,0.5,,,0,0,0
16,2004,2005-01-02,16,24.180,ATL,@,SEA,L 26-28,,,,,,,,,
17,2005,2005-09-12,1,25.068,ATL,,PHI,W 14-10,*,,,,,,,,
18,2005,2005-09-18,2,25.074,ATL,@,SEA,L 18-21,*,,,,,,,,
19,2005,2005-09-25,3,25.081,ATL,@,BUF,W 24-16,*,,,,,,,,
20,2005,2005-10-02,4,25.088,ATL,,MIN,W 30-10,*,0,0,2.0,,,0,0,0
21,2005,2005-10-09,5,25.095,ATL,,NWE,L 28-31,*,0,0,0.0,,,1,0,0
22,2005,2005-10-16,6,25.102,ATL,@,NOR,W 34-31,*,,,,,,,,
23,2005,2005-10-24,7,25.110,ATL,,NYJ,W 27-14,*,0,0,1.0,,,0,0,0
24,2005,2005-11-06,8,25.123,ATL,@,MIA,W 17-10,*,,,,,,,,
25,2005,2005-11-13,9,25.130,ATL,,GNB,L 25-33,*,0,0,0.0,,,1,6,0
26,2005,2005-11-20,10,25.137,ATL,,TAM,L 27-30,*,,,,,,,,
27,2005,2005-11-24,11,25.141,ATL,@,DET,W 27-7,*,,,,,,,,
28,2005,2005-12-04,12,25.151,ATL,@,CAR,L 6-24,*,,,,,,,,
29,2005,2005-12-12,13,25.159,ATL,,NOR,W 36-17,*,,,,,,,,
30,2005,2005-12-18,14,25.165,ATL,@,CHI,L 3-16,*,,,,,,,,
31,2005,2005-12-24,15,25.171,ATL,@,TAM,L 24-27,*,,,,,,,,
32,2005,2006-01-01,16,25.179,ATL,,CAR,L 11-44,*,,,,,,,,
33,2006,2006-09-10,1,26.066,ATL,@,CAR,W 20-6,*,,,,,,,,
34,2006,2006-09-17,2,26.073,ATL,,TAM,W 14-3,*,,,,,,,,
35,2006,2006-09-25,3,26.081,ATL,@,NOR,L 3-23,*,,,,,,,,
36,2006,2006-10-01,4,26.087,ATL,,ARI,W 32-10,*,,,,,,,,
37,2006,2006-10-15,5,26.101,ATL,,NYG,L 14-27,*,0,0,0.0,,,1,9,0
38,2006,2006-10-22,6,26.108,ATL,,PIT,W 41-38,,,,,,,,,
39,2006,2006-10-29,7,26.115,ATL,@,CIN,W 29-27,,,,,,,,,
40,2006,2006-11-05,8,26.122,ATL,@,DET,L 14-30,*,,,,,,,,
41,2006,2006-11-12,9,26.129,ATL,,CLE,L 13-17,*,,,,,,,,
42,2006,2006-11-19,10,26.136,ATL,@,BAL,L 10-24,*,,,,,,,,
43,2006,2006-11-26,11,26.143,ATL,,NOR,L 13-31,,,,,,,,,
44,2006,2006-12-03,12,26.150,ATL,@,WAS,W 24-14,,,,,,,,,
45,2006,2006-12-10,13,26.157,ATL,@,TAM,W 17-6,,,,,,,,,
46,2006,2006-12-16,14,26.163,ATL,,DAL,L 28-38,*,0,0,1.0,,,0,0,0
47,2006,2006-12-24,15,26.171,ATL,,CAR,L 3-10,,,,,,,,,
48,2006,2006-12-31,16,26.178,ATL,@,PHI,L 17-24,*,,,,,,,,
49,2007,2007-09-09,1,27.065,ATL,@,MIN,L 3-24,*,,,,,,,,
50,2007,2007-09-16,2,27.072,ATL,@,JAX,L 7-13,*,,,,,,,,
51,2007,2007-09-23,3,27.079,ATL,,CAR,L 20-27,*,,,,,,,,
52,2007,2007-09-30,4,27.086,ATL,,HOU,W 26-16,*,,,,,,,,
53,2007,2007-10-07,5,27.093,ATL,@,TEN,L 13-20,*,0,0,0.0,,,1,8,0
54,2007,2007-10-15,6,27.101,ATL,,NYG,L 10-31,*,,,,,,,,
55,2007,2007-10-21,7,27.107,ATL,@,NOR,L 16-22,*,0,0,0.0,,,1,-5,0
56,2007,2007-11-04,8,27.121,ATL,,SFO,W 20-16,*,,,,,,,,
57,2007,2007-11-11,9,27.128,ATL,@,CAR,W 20-13,*,,,,,,,,
58,2007,2007-11-18,10,27.135,ATL,,TAM,L 7-31,*,,,,,,,,
59,2007,2007-11-22,11,27.139,ATL,,IND,L 13-31,*,,,,,,,,
60,2007,2007-12-02,12,27.149,ATL,@,STL,L 16-28,*,,,,,,,,
61,2007,2007-12-10,13,27.157,ATL,,NOR,L 14-34,*,,,,,,,,
62,2007,2007-12-16,14,27.163,ATL,@,TAM,L 3-37,*,,,,,,,,
63,2007,2007-12-23,15,27.170,ATL,@,ARI,L 27-30,*,,,,,,,,
64,2007,2007-12-30,16,27.177,ATL,,SEA,W 44-41,*,,,,,,,,
65,2008,2008-09-07,1,28.063,KAN,@,NWE,L 10-17,,0,0,0.0,2,0,0,0,0
66,2008,2008-09-14,2,28.070,KAN,,OAK,L 8-23,,0,0,0.0,4,0,0,0,0
67,2008,2008-09-21,3,28.077,KAN,@,ATL,L 14-38,,0,0,0.0,3,2,0,0,0
68,2008,2008-09-28,4,28.084,KAN,,DEN,W 33-19,*,0,0,0.0,5,0,0,0,0
69,2008,2008-10-05,5,28.091,KAN,@,CAR,L 0-34,*,0,0,0.0,6,2,0,0,0
70,2008,2008-10-19,6,28.105,KAN,,TEN,L 10-34,*,0,0,0.0,5,0,0,0,0
71,2008,2008-10-26,7,28.112,KAN,@,NYJ,L 24-28,*,0,0,0.0,0,2,0,0,0
72,2008,2008-11-02,8,28.119,KAN,,TAM,L 27-30,,,,,,,,,
73,2008,2008-11-09,9,28.126,KAN,@,SDG,L 19-20,,0,0,0.0,1,1,0,0,0
74,2008,2008-11-16,10,28.133,KAN,,NOR,L 20-30,,0,0,0.0,2,1,0,0,0
75,2008,2008-11-23,11,28.140,KAN,,BUF,L 31-54,*,0,0,0.0,2,0,0,0,0
76,2008,2008-11-30,12,28.147,KAN,@,OAK,W 20-13,*,0,0,0.0,1,2,0,0,0
77,2008,2008-12-07,13,28.154,KAN,@,DEN,L 17-24,,0,0,0.0,2,0,0,0,0
78,2008,2008-12-14,14,28.161,KAN,,SDG,L 21-22,*,0,0,0.0,1,2,0,0,0
79,2008,2008-12-21,15,28.168,KAN,,MIA,L 31-38,*,0,0,0.0,5,1,0,0,0
80,2008,2008-12-28,16,28.175,KAN,@,CIN,L 6-16,*,0,0,0.0,3,3,0,0,0
81,2009,2009-09-13,1,29.069,KAN,@,BAL,L 24-38,*,0,0,0.0,7,3,0,0,0
82,2009,2009-09-20,2,29.076,KAN,,OAK,L 10-13,*,0,0,0.0,1,0,0,0,0
83,2009,2009-09-27,3,29.083,KAN,@,PHI,L 14-34,*,0,0,0.0,8,0,0,0,0
84,2009,2009-10-04,4,29.090,KAN,,NYG,L 16-27,*,0,0,0.0,7,2,0,0,0
85,2009,2009-10-11,5,29.097,KAN,,DAL,L 20-26,*,0,0,0.0,5,2,0,0,0
86,2009,2009-10-18,6,29.104,KAN,@,WAS,W 14-6,,0,0,0.0,2,0,0,0,0
87,2009,2009-10-25,7,29.111,KAN,,SDG,L 7-37,*,0,0,0.0,7,0,0,0,0
