ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
88,2000,2000-10-01,4,30.187,BUF,,IND,L 16-18,,
89,2000,2000-10-08,5,30.194,BUF,@,MIA,L 13-22,,
90,2000,2000-10-29,8,30.215,BUF,,NYJ,W 23-20,,
91,2000,2000-11-05,9,30.222,BUF,@,NWE,W 16-13,*,
92,2000,2000-11-12,10,30.229,BUF,,CHI,W 20-3,,
93,2000,2000-11-19,11,30.236,BUF,@,KAN,W 21-17,,
94,2000,2000-11-26,12,30.243,BUF,@,TAM,L 17-31,*,
95,2000,2000-12-03,13,30.250,BUF,,MIA,L 6-33,,
96,2000,2000-12-11,14,30.258,BUF,@,IND,L 20-44,,1.0
97,2000,2000-12-17,15,30.264,BUF,,NWE,L 10-13,*,
98,2000,2000-12-23,16,30.270,BUF,@,SEA,W 42-23,,
99,2001,2001-09-09,1,31.165,BUF,,NOR,L 6-24,*,
100,2001,2001-09-23,2,31.179,BUF,@,IND,L 26-42,*,
101,2001,2001-09-30,3,31.186,BUF,,PIT,L 3-20,*,0.5
102,2001,2001-10-07,4,31.193,BUF,,NYJ,L 36-42,*,
103,2001,2001-10-18,5,31.204,BUF,@,JAX,W 13-10,*,
104,2001,2001-10-28,6,31.214,BUF,@,SDG,L 24-27,*,
105,2001,2001-11-04,7,31.221,BUF,,IND,L 14-30,*,
106,2001,2001-11-11,8,31.228,BUF,@,NWE,L 11-21,*,0.5
107,2001,2001-11-18,9,31.235,BUF,,SEA,L 20-23,*,
108,2001,2001-11-25,10,31.242,BUF,,MIA,L 27-34,*,
109,2001,2001-12-02,11,31.249,BUF,@,SFO,L 0-35,*,1.0
110,2002,2002-12-22,15,32.269,SDG,@,KAN,L 22-24,,
111,2002,2002-12-29,16,32.276,SDG,,SEA,L 28-31,,
