ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1977,1977-09-19,1,23.166,SFO,@,PIT,L 0-27,,,
2,1977,1977-09-25,2,23.172,SFO,,MIA,L 15-19,,,
3,1977,1977-10-02,3,23.179,SFO,@,RAM,L 14-34,,,
4,1977,1977-10-09,4,23.186,SFO,,ATL,L 0-7,,,
5,1977,1977-10-16,5,23.193,SFO,@,NYG,L 17-20,,,
6,1977,1977-10-23,6,23.200,SFO,,DET,W 28-7,,,
7,1977,1977-10-30,7,23.207,SFO,,TAM,W 20-10,,,
8,1977,1977-11-06,8,23.214,SFO,@,ATL,W 10-3,,,
9,1977,1977-11-13,9,23.221,SFO,@,NOR,W 10-7,,,
10,1977,1977-11-20,10,23.228,SFO,,RAM,L 10-23,,,
11,1977,1977-11-27,11,23.235,SFO,,NOR,W 20-17,,,
12,1977,1977-12-04,12,23.242,SFO,@,MIN,L 27-28,,,
13,1977,1977-12-12,13,23.250,SFO,,DAL,L 35-42,,,
14,1977,1977-12-18,14,23.256,SFO,@,GNB,L 14-16,,,
15,1978,1978-09-09,2,24.156,DET,@,TAM,W 15-7,,,
16,1978,1978-09-17,3,24.164,DET,,CHI,L 0-19,,,
17,1978,1978-09-24,4,24.171,DET,@,SEA,L 16-28,,,
18,1978,1978-10-01,5,24.178,DET,@,GNB,L 14-35,,,
19,1978,1978-10-08,6,24.185,DET,,WAS,L 19-21,,,
20,1978,1978-10-15,7,24.192,DET,@,ATL,L 0-14,,,
21,1978,1978-10-22,8,24.199,DET,,SDG,W 31-14,,,
22,1978,1978-10-29,9,24.206,DET,@,CHI,W 21-17,,,
23,1978,1978-11-05,10,24.213,DET,@,MIN,L 7-17,1,0,0
24,1978,1978-11-12,11,24.220,DET,,TAM,W 34-23,,,
25,1978,1978-11-19,12,24.227,DET,@,OAK,L 17-29,,,
26,1978,1978-11-23,13,24.231,DET,,DEN,W 17-14,,,
27,1978,1978-12-03,14,24.241,DET,@,STL,L 14-21,,,
28,1978,1978-12-09,15,24.247,DET,,MIN,W 45-14,,,
29,1978,1978-12-17,16,24.255,DET,,SFO,W 33-14,,,
