ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,2015,2015-12-06,12,23.161,CLE,,CIN,L 3-37,,7,5,35,7.00,0,71.4%,5.00,5,112,22.40,0,0,0
2,2015,2015-12-13,13,23.168,CLE,,SFO,W 24-10,,0,0,0,,0,0.0%,,0,0,,0,0,0
3,2015,2015-12-27,15,23.182,CLE,@,KAN,L 13-17,,4,3,37,12.33,0,75.0%,9.25,2,46,23.00,0,0,0
4,2015,2016-01-03,16,23.189,CLE,,PIT,L 12-28,*,10,6,45,7.50,0,60.0%,4.50,0,0,,0,0,0
5,2018,2018-09-09,1,26.073,TEN,@,MIA,L 20-27,,0,0,0,,0,0.0%,,2,121,60.50,1,1,6
6,2018,2018-09-16,2,26.080,TEN,,HOU,W 20-17,,0,0,0,,0,0.0%,,0,0,,0,0,0
7,2018,2018-09-23,3,26.087,TEN,@,JAX,W 9-6,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
