ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-18,2,21.116,SDG,@,DEN,L 17-20,,,,,,,
2,2005,2005-09-25,3,21.123,SDG,,NYG,W 45-23,,,,,,,
3,2005,2005-10-02,4,21.130,SDG,@,NWE,W 41-17,,,,,,,
4,2005,2005-10-10,5,21.138,SDG,,PIT,L 22-24,,1.0,,,0,0,0
5,2005,2005-10-16,6,21.144,SDG,@,OAK,W 27-14,,,,,,,
6,2005,2005-10-23,7,21.151,SDG,@,PHI,L 17-20,*,1.0,,,0,0,0
7,2005,2005-10-30,8,21.158,SDG,,KAN,W 28-20,*,2.0,,,0,0,0
8,2005,2005-11-06,9,21.165,SDG,@,NYJ,W 31-26,*,1.0,,,0,0,0
9,2005,2005-11-20,10,21.179,SDG,,BUF,W 48-10,*,2.0,,,0,0,0
10,2005,2005-11-27,11,21.186,SDG,@,WAS,W 23-17,*,,,,,,
11,2005,2005-12-04,12,21.193,SDG,,OAK,W 34-10,*,,,,,,
12,2005,2005-12-11,13,21.200,SDG,,MIA,L 21-23,*,,,,,,
13,2005,2005-12-18,14,21.207,SDG,@,IND,W 26-17,*,2.0,,,0,0,0
14,2005,2005-12-24,15,21.213,SDG,@,KAN,L 7-20,*,,,,,,
15,2005,2005-12-31,16,21.220,SDG,,DEN,L 7-23,*,1.0,,,0,0,0
16,2006,2006-09-11,1,22.109,SDG,@,OAK,W 27-0,*,3.0,,,0,0,0
17,2006,2006-09-17,2,22.115,SDG,,TEN,W 40-7,*,0.0,,,1,10,0
18,2006,2006-10-01,3,22.129,SDG,@,BAL,L 13-16,*,1.0,,,0,0,0
19,2006,2006-10-08,4,22.136,SDG,,PIT,W 23-13,*,0.5,,,0,0,0
20,2006,2006-10-15,5,22.143,SDG,@,SFO,W 48-19,*,1.0,,,0,0,0
21,2006,2006-10-22,6,22.150,SDG,@,KAN,L 27-30,*,,,,,,
22,2006,2006-10-29,7,22.157,SDG,,STL,W 38-24,*,3.0,,,0,0,0
23,2006,2006-12-03,12,22.192,SDG,@,BUF,W 24-21,*,2.0,,,0,0,0
24,2006,2006-12-10,13,22.199,SDG,,DEN,W 48-20,*,2.0,,,0,0,0
25,2006,2006-12-17,14,22.206,SDG,,KAN,W 20-9,*,,,,,,
