ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-08,1,23.022,KAN,@,JAX,W 28-2,,0.0,0,0
2,2013,2013-09-15,2,23.029,KAN,,DAL,W 17-16,,,,
3,2013,2013-09-19,3,23.033,KAN,@,PHI,W 26-16,,,,
4,2013,2013-09-29,4,23.043,KAN,,NYG,W 31-7,,0.0,1,0
5,2013,2013-10-06,5,23.050,KAN,@,TEN,W 26-17,,,,
6,2013,2013-10-13,6,23.057,KAN,,OAK,W 24-7,,1.0,1,0
7,2013,2013-10-20,7,23.064,KAN,,HOU,W 17-16,,,,
8,2013,2013-10-27,8,23.071,KAN,,CLE,W 23-17,,,,
9,2013,2013-11-17,10,23.092,KAN,@,DEN,L 17-27,,,,
10,2013,2013-11-24,11,23.099,KAN,,SDG,L 38-41,,,,
11,2013,2013-12-01,12,23.106,KAN,,DEN,L 28-35,,,,
12,2013,2013-12-08,13,23.113,KAN,@,WAS,W 45-10,,,,
13,2013,2013-12-15,14,23.120,KAN,@,OAK,W 56-31,,,,
14,2013,2013-12-22,15,23.127,KAN,,IND,L 7-23,,,,
15,2013,2013-12-29,16,23.134,KAN,@,SDG,L 24-27,,0.0,0,1
16,2015,2015-11-22,10,25.097,NYJ,@,HOU,L 17-24,,0.0,0,0
17,2015,2015-11-29,11,25.104,NYJ,,MIA,W 38-20,,0.0,0,0
18,2015,2015-12-06,12,25.111,NYJ,@,NYG,W 23-20,,1.0,1,1
19,2016,2016-09-11,1,26.025,NYJ,,CIN,L 22-23,*,0.0,0,0
20,2016,2016-09-15,2,26.029,NYJ,@,BUF,W 37-31,,0.0,0,0
21,2016,2016-10-09,5,26.053,NYJ,@,PIT,L 13-31,,0.0,0,0
22,2016,2016-10-17,6,26.061,NYJ,@,ARI,L 3-28,,0.0,0,0
23,2016,2016-10-23,7,26.067,NYJ,,BAL,W 24-16,,0.0,0,0
24,2016,2016-10-30,8,26.074,NYJ,@,CLE,W 31-28,,0.0,1,0
25,2016,2016-11-06,9,26.081,NYJ,@,MIA,L 23-27,,0.0,1,0
26,2016,2016-11-13,10,26.088,NYJ,,LAR,L 6-9,,0.0,0,0
27,2016,2016-11-27,11,26.102,NYJ,,NWE,L 17-22,,0.0,0,0
28,2016,2016-12-05,12,26.110,NYJ,,IND,L 10-41,*,0.0,1,1
29,2016,2016-12-11,13,26.116,NYJ,@,SFO,W 23-17,*,0.0,0,0
