ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1982,1982-09-12,1,21.362,NYG,,ATL,L 14-16,0,0,,0,1,5,5.00,0,0,0,,0,0,0
2,1982,1982-09-20,2,22.005,NYG,,GNB,L 19-27,5,20,4.00,1,0,0,,0,0,0,,0,1,6
3,1982,1982-11-21,3,22.067,NYG,,WAS,L 17-27,5,15,3.00,0,2,-2,-1.00,0,0,0,,0,0,0
4,1982,1982-12-05,5,22.081,NYG,,HOU,W 17-14,1,2,2.00,0,0,0,,0,0,0,,0,0,0
5,1982,1982-12-26,8,22.102,NYG,@,STL,L 21-24,4,11,2.75,0,5,31,6.20,0,0,0,,0,0,0
6,1983,1983-09-04,1,22.354,NYG,,RAM,L 6-16,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
7,1983,1983-09-11,2,22.361,NYG,@,ATL,W 16-13,1,9,9.00,0,1,-5,-5.00,0,0,0,,0,0,0
8,1983,1983-09-26,4,23.011,NYG,,GNB,W 27-3,4,18,4.50,0,0,0,,0,0,0,,0,0,0
9,1983,1983-10-02,5,23.017,NYG,,SDG,L 34-41,1,-11,-11.00,0,0,0,,0,0,0,,0,0,0
10,1983,1983-10-09,6,23.024,NYG,,PHI,L 13-17,0,0,,0,0,0,,0,0,0,,0,0,
11,1983,1983-10-16,7,23.031,NYG,@,KAN,L 17-38,0,0,,0,0,0,,0,1,21,21.00,0,0,0
12,1983,1983-10-24,8,23.039,NYG,@,STL,T 20-20,0,0,,0,0,0,,0,0,0,,0,0,
13,1983,1983-10-30,9,23.045,NYG,,DAL,L 20-38,0,0,,0,0,0,,0,1,20,20.00,0,0,0
14,1983,1983-11-07,10,23.053,NYG,@,DET,L 9-15,4,36,9.00,0,0,0,,0,0,0,,0,0,0
15,1983,1983-11-13,11,23.059,NYG,,WAS,L 17-33,0,0,,0,0,0,,0,2,32,16.00,0,0,0
16,1983,1983-11-20,12,23.066,NYG,@,PHI,W 23-0,7,19,2.71,0,0,0,,0,0,0,,0,0,0
17,1983,1983-11-27,13,23.073,NYG,@,RAI,L 12-27,1,6,6.00,0,0,0,,0,0,0,,0,0,0
18,1983,1983-12-04,14,23.080,NYG,,STL,L 6-10,2,-1,-0.50,0,0,0,,0,2,35,17.50,0,0,0
19,1983,1983-12-11,15,23.087,NYG,,SEA,L 12-17,1,1,1.00,0,0,0,,0,4,63,15.75,0,0,0
20,1983,1983-12-17,16,23.093,NYG,@,WAS,L 22-31,13,69,5.31,0,1,6,6.00,1,4,84,21.00,0,1,6
21,1984,1984-09-02,1,23.353,NYG,,PHI,W 28-27,8,22,2.75,0,1,4,4.00,0,0,0,,0,0,0
22,1984,1984-09-09,2,23.360,NYG,,DAL,W 28-7,10,15,1.50,0,0,0,,0,0,0,,0,0,0
23,1984,1984-09-16,3,24.001,NYG,@,WAS,L 14-30,3,5,1.67,0,0,0,,0,0,0,,0,0,0
24,1984,1984-09-23,4,24.008,NYG,,TAM,W 17-14,1,4,4.00,0,0,0,,0,1,13,13.00,0,0,0
25,1984,1984-09-30,5,24.015,NYG,@,RAM,L 12-33,0,0,,0,0,0,,0,0,0,,0,0,
26,1984,1984-10-08,6,24.023,NYG,,SFO,L 10-31,2,25,12.50,0,3,39,13.00,0,1,10,10.00,0,0,0
27,1984,1984-10-14,7,24.029,NYG,@,ATL,W 19-7,7,18,2.57,0,1,7,7.00,0,0,0,,0,0,0
28,1984,1984-10-21,8,24.036,NYG,@,PHI,L 10-24,1,-4,-4.00,0,0,0,,0,1,8,8.00,0,0,0
29,1984,1984-10-28,9,24.043,NYG,,WAS,W 37-13,15,68,4.53,3,0,0,,0,0,0,,0,3,18
30,1984,1984-11-04,10,24.050,NYG,@,DAL,W 19-7,12,47,3.92,0,0,0,,0,0,0,,0,0,0
31,1984,1984-11-11,11,24.057,NYG,@,TAM,L 17-20,4,10,2.50,0,2,13,6.50,0,1,14,14.00,0,0,0
32,1984,1984-11-18,12,24.064,NYG,,STL,W 16-10,11,31,2.82,0,0,0,,0,1,13,13.00,0,0,0
33,1984,1984-11-25,13,24.071,NYG,,KAN,W 28-27,12,50,4.17,0,4,56,14.00,0,1,11,11.00,0,0,0
34,1984,1984-12-02,14,24.078,NYG,@,NYJ,W 20-10,17,83,4.88,1,0,0,,0,0,0,,0,1,6
35,1984,1984-12-09,15,24.085,NYG,@,STL,L 21-31,16,107,6.69,0,0,0,,0,0,0,,0,0,0
36,1984,1984-12-15,16,24.091,NYG,,NOR,L 3-10,14,29,2.07,0,1,5,5.00,0,0,0,,0,0,0
37,1985,1985-09-08,1,24.358,NYG,,PHI,W 21-0,19,88,4.63,2,1,9,9.00,0,0,0,,0,2,12
38,1985,1985-09-15,2,25.000,NYG,@,GNB,L 20-23,4,5,1.25,0,1,9,9.00,0,0,0,,0,0,0
39,1985,1985-09-22,3,25.007,NYG,,STL,W 27-17,19,85,4.47,0,0,0,,0,0,0,,0,0,0
40,1985,1985-09-29,4,25.014,NYG,@,PHI,W 16-10,17,53,3.12,0,1,17,17.00,0,1,7,7.00,0,0,0
41,1985,1985-10-06,5,25.021,NYG,,DAL,L 29-30,15,47,3.13,0,0,0,,0,0,0,,0,0,0
42,1985,1985-10-13,6,25.028,NYG,@,CIN,L 30-35,5,-6,-1.20,1,5,51,10.20,0,0,0,,0,1,6
43,1985,1985-10-20,7,25.035,NYG,,WAS,W 17-3,16,65,4.06,0,3,24,8.00,0,0,0,,0,0,0
44,1985,1985-10-27,8,25.042,NYG,@,NOR,W 21-13,20,104,5.20,2,1,5,5.00,0,0,0,,0,2,12
45,1985,1985-11-03,9,25.049,NYG,,TAM,W 22-20,26,132,5.08,1,1,7,7.00,0,0,0,,0,1,6
