ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-11-22,11,23.095,HOU,@,DET,W 34-31,,,,
2,2012,2012-12-02,12,23.105,HOU,@,TEN,W 24-10,,,,
3,2012,2012-12-10,13,23.113,HOU,@,NWE,L 14-42,,,,
4,2012,2012-12-16,14,23.119,HOU,,IND,W 29-17,,,,
5,2012,2012-12-23,15,23.126,HOU,,MIN,L 6-23,,,,
6,2012,2012-12-30,16,23.133,HOU,@,IND,L 16-28,,,,
7,2013,2013-09-09,1,24.021,HOU,@,SDG,W 31-28,*,,,
8,2013,2013-09-15,2,24.027,HOU,,TEN,W 30-24,*,,,
9,2013,2013-09-22,3,24.034,HOU,@,BAL,L 9-30,*,,,
10,2013,2013-09-29,4,24.041,HOU,,SEA,L 20-23,*,,,
11,2013,2013-10-13,6,24.055,HOU,,STL,L 13-38,*,0.0,1,0
12,2013,2013-10-20,7,24.062,HOU,@,KAN,L 16-17,*,0.0,0,0
13,2013,2013-11-03,8,24.076,HOU,,IND,L 24-27,*,,,
14,2013,2013-11-10,9,24.083,HOU,@,ARI,L 24-27,*,,,
15,2013,2013-11-17,10,24.090,HOU,,OAK,L 23-28,*,,,
16,2013,2013-11-24,11,24.097,HOU,,JAX,L 6-13,*,,,
17,2013,2013-12-01,12,24.104,HOU,,NWE,L 31-34,*,,,
18,2013,2013-12-05,13,24.108,HOU,@,JAX,L 20-27,*,0.0,0,0
19,2013,2013-12-15,14,24.118,HOU,@,IND,L 3-25,*,,,
20,2013,2013-12-22,15,24.125,HOU,,DEN,L 13-37,*,,,
21,2013,2013-12-29,16,24.132,HOU,@,TEN,L 10-16,*,,,
22,2014,2014-09-07,1,25.019,HOU,,WAS,W 17-6,*,,,
23,2014,2014-09-14,2,25.026,HOU,@,OAK,W 30-14,*,,,
24,2014,2014-09-21,3,25.033,HOU,@,NYG,L 17-30,*,,,
25,2014,2014-09-28,4,25.040,HOU,,BUF,W 23-17,*,,,
26,2014,2014-10-05,5,25.047,HOU,@,DAL,L 17-20,*,,,
27,2014,2014-10-20,7,25.062,HOU,@,PIT,L 23-30,*,,,
28,2014,2014-10-26,8,25.068,HOU,@,TEN,W 30-16,*,,,
29,2014,2014-11-02,9,25.075,HOU,,PHI,L 21-31,*,,,
30,2014,2014-11-16,10,25.089,HOU,@,CLE,W 23-7,*,,,
31,2014,2014-11-23,11,25.096,HOU,,CIN,L 13-22,*,,,
32,2014,2014-11-30,12,25.103,HOU,,TEN,W 45-21,*,,,
33,2014,2014-12-07,13,25.110,HOU,@,JAX,W 27-13,*,,,
34,2014,2014-12-14,14,25.117,HOU,@,IND,L 10-17,*,,,
35,2014,2014-12-21,15,25.124,HOU,,BAL,W 25-13,*,,,
36,2014,2014-12-28,16,25.131,HOU,,JAX,W 23-17,*,,,
37,2015,2015-09-13,1,26.025,HOU,,KAN,L 20-27,*,0.0,0,0
38,2015,2015-09-20,2,26.032,HOU,@,CAR,L 17-24,*,0.0,0,0
39,2015,2015-09-27,3,26.039,HOU,,TAM,W 19-9,*,0.0,0,0
40,2015,2015-10-04,4,26.046,HOU,@,ATL,L 21-48,*,0.0,0,0
41,2015,2015-10-08,5,26.050,HOU,,IND,L 20-27,*,0.0,0,0
42,2015,2015-10-18,6,26.060,HOU,@,JAX,W 31-20,*,0.0,0,0
43,2015,2015-11-01,8,26.074,HOU,,TEN,W 20-6,*,0.0,0,0
44,2015,2015-11-16,9,26.089,HOU,@,CIN,W 10-6,*,0.0,0,0
45,2015,2015-11-22,10,26.095,HOU,,NYJ,W 24-17,*,0.0,0,0
46,2015,2015-11-29,11,26.102,HOU,,NOR,W 24-6,*,0.0,0,0
47,2015,2015-12-13,13,26.116,HOU,,NWE,L 6-27,*,0.0,0,0
48,2015,2015-12-20,14,26.123,HOU,@,IND,W 16-10,*,0.0,0,0
49,2015,2015-12-27,15,26.130,HOU,@,TEN,W 34-6,*,0.0,0,0
50,2015,2016-01-03,16,26.137,HOU,,JAX,W 30-6,*,0.0,0,0
51,2016,2016-09-11,1,27.023,PHI,,CLE,W 29-10,*,0.0,0,0
52,2016,2016-09-19,2,27.031,PHI,@,CHI,W 29-14,*,0.0,0,0
53,2016,2016-09-25,3,27.037,PHI,,PIT,W 34-3,*,0.0,0,0
54,2016,2016-10-09,4,27.051,PHI,@,DET,L 23-24,*,0.0,0,0
55,2016,2016-10-16,5,27.058,PHI,@,WAS,L 20-27,*,0.0,0,0
56,2016,2016-10-23,6,27.065,PHI,,MIN,W 21-10,*,0.0,0,0
57,2016,2016-10-30,7,27.072,PHI,@,DAL,L 23-29,*,0.0,0,0
58,2016,2016-11-06,8,27.079,PHI,@,NYG,L 23-28,*,0.0,0,0
59,2016,2016-11-13,9,27.086,PHI,,ATL,W 24-15,*,0.0,0,0
60,2016,2016-11-20,10,27.093,PHI,@,SEA,L 15-26,*,0.0,0,0
61,2016,2016-12-04,12,27.107,PHI,@,CIN,L 14-32,*,0.0,0,0
62,2016,2016-12-18,14,27.121,PHI,@,BAL,L 26-27,*,0.0,0,0
