ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1979,1979-09-03,1,23.202,NWE,,PIT,L 13-16,,,,
2,1979,1979-09-09,2,23.208,NWE,,NYJ,W 56-3,,,,
3,1979,1979-09-16,3,23.215,NWE,@,CIN,W 20-14,,,,
4,1979,1979-09-23,4,23.222,NWE,,SDG,W 27-21,,,,
5,1979,1979-10-01,5,23.230,NWE,@,GNB,L 14-27,,,,
6,1979,1979-10-07,6,23.236,NWE,,DET,W 24-17,,,,
7,1979,1979-10-14,7,23.243,NWE,@,CHI,W 27-7,,,,
8,1979,1979-10-21,8,23.250,NWE,,MIA,W 28-13,,,,
9,1979,1979-10-28,9,23.257,NWE,@,BAL,L 26-31,,,,
10,1979,1979-11-04,10,23.264,NWE,@,BUF,W 26-6,,,,
11,1979,1979-11-11,11,23.271,NWE,@,DEN,L 10-45,,,,
12,1979,1979-11-18,12,23.278,NWE,,BAL,W 50-21,,,,
13,1979,1979-11-25,13,23.285,NWE,,BUF,L 13-16,,,,
14,1979,1979-11-29,14,23.289,NWE,@,MIA,L 24-39,,,,
15,1979,1979-12-09,15,23.299,NWE,@,NYJ,L 26-27,,,,
16,1979,1979-12-16,16,23.306,NWE,,MIN,W 27-23,,,,
17,1980,1980-09-07,1,24.207,NWE,,CLE,W 34-17,,,,
18,1980,1980-09-14,2,24.214,NWE,,ATL,L 21-37,,,,
19,1980,1980-09-21,3,24.221,NWE,@,SEA,W 37-31,,,,
20,1980,1980-09-29,4,24.229,NWE,,DEN,W 23-14,,,,
21,1980,1980-10-05,5,24.235,NWE,@,NYJ,W 21-11,,,,
22,1980,1980-10-12,6,24.242,NWE,,MIA,W 34-0,,,,
23,1980,1980-10-19,7,24.249,NWE,@,BAL,W 37-21,,,,
24,1980,1980-10-26,8,24.256,NWE,@,BUF,L 13-31,,,,
25,1980,1980-11-02,9,24.263,NWE,,NYJ,W 34-21,,,,
26,1980,1980-11-10,10,24.271,NWE,@,HOU,L 34-38,,,,
27,1980,1980-11-16,11,24.277,NWE,,RAM,L 14-17,,,,
28,1980,1980-11-23,12,24.284,NWE,,BAL,W 47-21,,,,
29,1980,1980-11-30,13,24.291,NWE,@,SFO,L 17-21,,,,
30,1980,1980-12-08,14,24.299,NWE,@,MIA,L 13-16,,,,
31,1980,1980-12-14,15,24.305,NWE,,BUF,W 24-2,,,,
32,1980,1980-12-21,16,24.312,NWE,@,NOR,W 38-27,,,,
33,1981,1981-09-06,1,25.205,NWE,,BAL,L 28-29,,,,
34,1981,1981-09-13,2,25.212,NWE,@,PHI,L 3-13,,,,
35,1981,1981-09-21,3,25.220,NWE,,DAL,L 21-35,,,,
36,1981,1981-09-27,4,25.226,NWE,@,PIT,L 21-27,,,,
37,1981,1981-10-04,5,25.233,NWE,,KAN,W 33-17,,,,
38,1981,1981-10-11,6,25.240,NWE,@,NYJ,L 24-28,,,,
39,1981,1981-10-18,7,25.247,NWE,,HOU,W 38-10,0.0,1,11,0
40,1981,1981-10-25,8,25.254,NWE,@,WAS,L 22-24,,,,
41,1981,1981-11-01,9,25.261,NWE,@,OAK,L 17-27,,,,
42,1981,1981-11-08,10,25.268,NWE,,MIA,L 27-30,,,,
43,1981,1981-11-15,11,25.275,NWE,,NYJ,L 6-17,,,,
44,1981,1981-11-22,12,25.282,NWE,@,BUF,L 17-20,,,,
45,1981,1981-11-29,13,25.289,NWE,,STL,L 20-27,,,,
46,1981,1981-12-06,14,25.296,NWE,@,MIA,L 14-24,,,,
47,1981,1981-12-13,15,25.303,NWE,,BUF,L 10-19,,,,
48,1981,1981-12-20,16,25.310,NWE,@,BAL,L 21-23,,,,
49,1982,1982-09-19,2,26.218,NWE,,NYJ,L 7-31,,,,
50,1982,1982-11-21,3,26.281,NWE,@,CLE,L 7-10,,,,
51,1982,1982-11-28,4,26.288,NWE,,HOU,W 29-21,,,,
52,1982,1982-12-05,5,26.295,NWE,@,CHI,L 13-26,1.0,0,0,0
53,1982,1982-12-12,6,26.302,NWE,,MIA,W 3-0,,,,
54,1982,1982-12-19,7,26.309,NWE,@,SEA,W 16-0,,,,
55,1982,1982-12-26,8,26.316,NWE,@,PIT,L 14-37,,,,
56,1982,1983-01-02,9,26.323,NWE,,BUF,W 30-19,,,,
57,1983,1983-09-18,3,27.217,KAN,@,WAS,L 12-27,,,,
58,1983,1983-09-25,4,27.224,KAN,@,MIA,L 6-14,,,,
59,1983,1983-10-02,5,27.231,KAN,,STL,W 38-14,,,,
60,1983,1983-10-09,6,27.238,KAN,@,RAI,L 20-21,,,,
61,1983,1983-10-16,7,27.245,KAN,,NYG,W 38-17,,,,
62,1983,1983-10-23,8,27.252,KAN,@,HOU,W 13-10,,,,
63,1983,1983-10-30,9,27.259,KAN,@,DEN,L 24-27,,,,
64,1983,1983-11-06,10,27.266,KAN,,RAI,L 20-28,,,,
65,1983,1983-11-13,11,27.273,KAN,,CIN,W 20-15,,,,
66,1983,1983-11-20,12,27.280,KAN,@,DAL,L 21-41,,,,
67,1983,1983-11-27,13,27.287,KAN,@,SEA,L 48-51,,,,
68,1983,1983-12-04,14,27.294,KAN,,BUF,L 9-14,,,,
69,1983,1983-12-11,15,27.301,KAN,@,SDG,L 38-41,,,,
70,1983,1983-12-18,16,27.308,KAN,,DEN,W 48-17,,,,
71,1984,1984-09-02,1,28.202,KAN,@,PIT,W 37-27,,,,
72,1984,1984-09-09,2,28.209,KAN,@,CIN,W 27-22,,,,
73,1984,1984-09-16,3,28.216,KAN,,RAI,L 20-22,,,,
74,1984,1984-09-23,4,28.223,KAN,@,DEN,L 0-21,,,,
75,1984,1984-09-30,5,28.230,KAN,,CLE,W 10-6,,,,
76,1984,1984-10-07,6,28.237,KAN,,NYJ,L 16-17,,,,
77,1984,1984-10-14,7,28.244,KAN,,SDG,W 31-13,,,,
78,1984,1984-12-16,16,28.307,KAN,@,SDG,W 42-21,,,,
