ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
17,1977,1977-10-02,3,24.329,SEA,,DEN,L 13-24,10,16,1.60,0,5,19,3.80,0,0,0,,0,0,0
18,1977,1977-10-09,4,24.336,SEA,@,NWE,L 0-31,5,25,5.00,0,2,17,8.50,0,1,14,14.00,0,0,0
19,1977,1977-10-16,5,24.343,SEA,,TAM,W 30-23,2,12,6.00,0,4,26,6.50,0,0,0,,0,0,0
20,1977,1977-10-23,6,24.350,SEA,@,MIA,L 13-31,14,50,3.57,0,3,17,5.67,0,0,0,,0,0,0
21,1977,1977-10-30,7,24.357,SEA,,BUF,W 56-17,8,31,3.88,0,3,33,11.00,1,0,0,,0,1,6
22,1977,1977-11-06,8,24.364,SEA,@,OAK,L 7-44,5,24,4.80,0,0,0,,0,0,0,,0,0,0
23,1977,1977-11-13,9,25.006,SEA,@,NYJ,W 17-0,12,65,5.42,0,2,27,13.50,1,0,0,,0,1,6
24,1977,1977-11-20,10,25.013,SEA,,HOU,L 10-22,10,36,3.60,0,1,25,25.00,0,0,0,,0,0,0
25,1977,1977-11-27,11,25.020,SEA,,SDG,L 28-30,9,13,1.44,0,5,19,3.80,1,0,0,,0,1,6
26,1977,1977-12-04,12,25.027,SEA,@,PIT,L 20-30,1,2,2.00,0,0,0,,0,0,0,,0,0,0
27,1977,1977-12-11,13,25.034,SEA,@,KAN,W 34-31,15,70,4.67,1,1,2,2.00,0,0,0,,0,1,6
28,1977,1977-12-18,14,25.041,SEA,,CLE,W 20-19,16,79,4.94,0,2,11,5.50,0,0,0,,0,0,0
29,1978,1978-09-03,1,25.300,SEA,,SDG,L 20-24,,,,,,,,,,,,,,
30,1978,1978-09-10,2,25.307,SEA,@,PIT,L 10-21,4,29,7.25,0,0,0,,0,0,0,,0,0,0
31,1978,1978-09-17,3,25.314,SEA,@,NYJ,W 24-17,3,6,2.00,0,0,0,,0,0,0,,0,0,0
32,1978,1978-09-24,4,25.321,SEA,,DET,W 28-16,2,2,1.00,0,0,0,,0,0,0,,0,0,0
33,1978,1978-10-01,5,25.328,SEA,@,DEN,L 7-28,1,5,5.00,0,0,0,,0,0,0,,0,0,0
34,1978,1978-10-08,6,25.335,SEA,,MIN,W 29-28,2,7,3.50,0,1,0,0.00,0,1,19,19.00,0,0,0
35,1978,1978-10-15,7,25.342,SEA,@,GNB,L 28-45,,,,,,,,,,,,,,
36,1978,1978-10-22,8,25.349,SEA,,OAK,W 27-7,7,25,3.57,0,3,38,12.67,0,0,0,,0,0,0
37,1978,1978-10-29,9,25.356,SEA,,DEN,L 17-20,8,25,3.13,0,3,20,6.67,0,0,0,,0,0,0
38,1978,1978-11-05,10,25.363,SEA,@,CHI,W 31-29,,,,,,,,,,,,,,
39,1978,1978-11-12,11,26.005,SEA,,BAL,L 14-17,,,,,,,,,,,,,,
40,1978,1978-11-19,12,26.012,SEA,@,KAN,W 13-10,2,4,2.00,0,1,3,3.00,0,0,0,,0,0,0
41,1978,1978-11-26,13,26.019,SEA,@,OAK,W 17-16,8,24,3.00,0,5,44,8.80,0,0,0,,0,0,0
42,1978,1978-12-03,14,26.026,SEA,,CLE,W 47-24,1,5,5.00,0,0,0,,0,0,0,,0,0,0
43,1978,1978-12-10,15,26.033,SEA,@,SDG,L 10-37,3,20,6.67,0,0,0,,0,0,0,,0,0,0
44,1978,1978-12-17,16,26.040,SEA,,KAN,W 23-19,2,3,1.50,0,4,38,9.50,0,0,0,,0,0,0
45,1980,1980-09-07,1,27.305,MIA,@,BUF,L 7-17,,,,,,,,,,,,,,
46,1980,1980-09-14,2,27.312,MIA,,CIN,W 17-16,1,5,5.00,0,0,0,,0,0,0,,0,0,0
47,1980,1980-09-21,3,27.319,MIA,@,ATL,W 20-17,,,,,,,,,,,,,,
48,1980,1980-09-28,4,27.326,MIA,,NOR,W 21-16,,,,,,,,,,,,,,
49,1980,1980-10-05,5,27.333,MIA,,BAL,L 17-30,,,,,,,,,,,,,,
