ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2001,2001-11-18,9,23.110,STL,@,NWE,W 24-17,,,,
2,2001,2001-12-02,11,23.124,STL,@,ATL,W 35-6,,,,
3,2001,2001-12-09,12,23.131,STL,,SFO,W 27-14,,,,
4,2001,2001-12-17,13,23.139,STL,@,NOR,W 34-21,,,,
5,2001,2001-12-23,14,23.145,STL,@,CAR,W 38-32,,,,
6,2001,2001-12-30,15,23.152,STL,,IND,W 42-17,,,,
7,2001,2002-01-06,16,23.159,STL,,ATL,W 31-13,,,,
8,2002,2002-09-08,1,24.039,STL,@,DEN,L 16-23,,,,
9,2002,2002-09-15,2,24.046,STL,,NYG,L 21-26,,,,
10,2002,2002-09-23,3,24.054,STL,@,TAM,L 14-26,,,,
11,2002,2002-09-29,4,24.060,STL,,DAL,L 10-13,,,,
12,2002,2002-10-06,5,24.067,STL,@,SFO,L 13-37,,,,
13,2002,2002-10-13,6,24.074,STL,,OAK,W 28-13,,,,
14,2002,2002-10-20,7,24.081,STL,,SEA,W 37-20,,,,
15,2002,2002-11-03,8,24.095,STL,@,ARI,W 27-14,,,,
16,2002,2002-11-10,9,24.102,STL,,SDG,W 28-24,,,,
17,2002,2002-11-18,10,24.110,STL,,CHI,W 21-16,,,,
18,2002,2002-11-24,11,24.116,STL,@,WAS,L 17-20,,,,
19,2002,2002-12-01,12,24.123,STL,@,PHI,L 3-10,,,,
20,2002,2002-12-08,13,24.130,STL,@,KAN,L 10-49,,,,
21,2002,2002-12-15,14,24.137,STL,,ARI,W 30-28,,,,
22,2002,2002-12-22,15,24.144,STL,@,SEA,L 10-30,,,,
23,2002,2002-12-30,16,24.152,STL,,SFO,W 31-20,,,,
24,2003,2003-09-21,3,25.052,JAX,@,IND,L 13-23,,,,
25,2003,2003-09-28,4,25.059,JAX,@,HOU,L 20-24,,,,
26,2003,2003-10-05,5,25.066,JAX,,SDG,W 27-21,,,,
27,2003,2003-10-12,6,25.073,JAX,,MIA,L 10-24,,,,
28,2003,2003-10-26,7,25.087,JAX,,TEN,L 17-30,,,,
29,2003,2003-11-02,8,25.094,JAX,@,BAL,L 17-24,,,,
30,2003,2003-11-09,9,25.101,JAX,,IND,W 28-23,,,,
31,2003,2003-11-16,10,25.108,JAX,@,TEN,L 3-10,,,,
32,2003,2003-11-23,11,25.115,JAX,@,NYJ,L 10-13,,,,
33,2003,2003-11-30,12,25.122,JAX,,TAM,W 17-10,,,,
34,2003,2003-12-07,13,25.129,JAX,,HOU,W 27-0,,,,
35,2003,2003-12-14,14,25.136,JAX,@,NWE,L 13-27,,,,
36,2003,2003-12-21,15,25.143,JAX,,NOR,W 20-19,,,,
37,2003,2003-12-28,16,25.150,JAX,@,ATL,L 14-21,,,,
38,2004,2004-09-12,1,26.043,JAX,@,BUF,W 13-10,,,,
39,2004,2004-09-19,2,26.050,JAX,,DEN,W 7-6,,,,
40,2004,2004-09-26,3,26.057,JAX,@,TEN,W 15-12,,,,
41,2004,2004-10-03,4,26.064,JAX,,IND,L 17-24,,,,
42,2004,2004-10-10,5,26.071,JAX,@,SDG,L 21-34,,,,
43,2004,2004-10-17,6,26.078,JAX,,KAN,W 22-16,,,,
44,2004,2004-10-24,7,26.085,JAX,@,IND,W 27-24,,,,
45,2004,2004-10-31,8,26.092,JAX,@,HOU,L 6-20,,,,
46,2004,2004-11-14,9,26.106,JAX,,DET,W 23-17,,,,
47,2004,2004-11-21,10,26.113,JAX,,TEN,L 15-18,,,,
48,2004,2004-11-28,11,26.120,JAX,@,MIN,L 16-27,,,,
49,2004,2004-12-05,12,26.127,JAX,,PIT,L 16-17,,,,
50,2004,2004-12-12,13,26.134,JAX,,CHI,W 22-3,,,,
51,2004,2004-12-19,14,26.141,JAX,@,GNB,W 28-25,,,,
52,2004,2004-12-26,15,26.148,JAX,,HOU,L 0-21,,,,
53,2004,2005-01-02,16,26.155,JAX,@,OAK,W 13-6,,,,
54,2005,2005-09-11,1,27.042,JAX,,SEA,W 26-14,,,,
55,2005,2005-09-18,2,27.049,JAX,@,IND,L 3-10,,,,
56,2005,2005-09-25,3,27.056,JAX,@,NYJ,W 26-20,,,,
57,2005,2005-10-02,4,27.063,JAX,,DEN,L 7-20,,,,
58,2005,2005-10-09,5,27.070,JAX,,CIN,W 23-20,,,,
59,2005,2005-10-16,6,27.077,JAX,@,PIT,W 23-17,,,,
60,2005,2005-10-30,7,27.091,JAX,@,STL,L 21-24,,,,
61,2005,2005-11-06,8,27.098,JAX,,HOU,W 21-14,,,,
62,2005,2005-11-13,9,27.105,JAX,,BAL,W 30-3,,,,
63,2005,2005-11-20,10,27.112,JAX,@,TEN,W 31-28,,,,
64,2006,2006-09-10,1,28.041,JAX,,DAL,W 24-17,,,,
65,2006,2006-09-18,2,28.049,JAX,,PIT,W 9-0,,,,
66,2006,2006-09-24,3,28.055,JAX,@,IND,L 14-21,,,,
67,2006,2006-10-01,4,28.062,JAX,@,WAS,L 30-36,,,,
68,2006,2006-10-08,5,28.069,JAX,,NYJ,W 41-0,,,,
69,2006,2006-10-22,6,28.083,JAX,@,HOU,L 7-27,,,,
70,2006,2006-10-29,7,28.090,JAX,@,PHI,W 13-6,,,,
71,2006,2006-11-05,8,28.097,JAX,,TEN,W 37-7,,,,
72,2006,2006-11-12,9,28.104,JAX,,HOU,L 10-13,,,,
73,2006,2006-11-20,10,28.112,JAX,,NYG,W 26-10,,,,
