ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1954,1954-12-05,11,21.339,CRD,,CHI,L 7-29,3,4,1.33,1,2,41,20.50,0
2,1954,1954-12-12,12,21.346,CRD,@,WAS,L 20-37,5,32,6.40,0,1,3,3.00,0
