ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2008,2008-11-16,10,25.298,MIA,,OAK,W 17-15,
2,2008,2008-11-23,11,25.305,MIA,,NWE,L 28-48,
3,2008,2008-11-30,12,25.312,MIA,@,STL,W 16-12,
4,2008,2008-12-07,13,25.319,MIA,@,BUF,W 16-3,
5,2008,2008-12-14,14,25.326,MIA,,SFO,W 14-9,
6,2008,2008-12-21,15,25.333,MIA,@,KAN,W 38-31,
7,2008,2008-12-28,16,25.340,MIA,@,NYJ,W 24-17,
8,2009,2009-09-20,2,26.240,SEA,@,SFO,L 10-23,
9,2009,2009-09-27,3,26.247,SEA,,CHI,L 19-25,*
10,2009,2009-10-04,4,26.254,SEA,@,IND,L 17-34,*
11,2009,2009-10-11,5,26.261,SEA,,JAX,W 41-0,*
