ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1957,1957-09-29,1,25.003,PIT,,WAS,W 28-7,2,6,3.00,0
