ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
46,1986,1986-11-24,12,25.145,MIA,,NYJ,W 45-3,
47,1986,1986-11-30,13,25.151,MIA,,ATL,L 14-20,
48,1986,1986-12-07,14,25.158,MIA,@,NOR,W 31-27,
49,1986,1986-12-14,15,25.165,MIA,@,RAM,W 37-31,
50,1986,1986-12-22,16,25.173,MIA,,NWE,L 27-34,1.0
51,1987,1987-09-13,1,26.073,MIA,@,NWE,L 21-28,
52,1987,1987-09-20,2,26.080,MIA,@,IND,W 23-10,2.0
53,1987,1987-10-25,6,26.115,MIA,,BUF,L 31-34,
54,1987,1987-11-01,7,26.122,MIA,,PIT,W 35-24,
55,1987,1987-11-08,8,26.129,MIA,@,CIN,W 20-14,0.5
56,1987,1987-11-15,9,26.136,MIA,,IND,L 21-40,
57,1987,1987-11-22,10,26.143,MIA,@,DAL,W 20-14,
58,1987,1987-11-29,11,26.150,MIA,@,BUF,L 0-27,
59,1987,1987-12-07,12,26.158,MIA,,NYJ,W 37-28,
60,1987,1987-12-13,13,26.164,MIA,@,PHI,W 28-10,
61,1987,1987-12-20,14,26.171,MIA,,WAS,W 23-21,1.0
62,1987,1987-12-28,15,26.179,MIA,,NWE,L 10-24,
63,1988,1988-09-04,1,27.064,MIA,@,CHI,L 7-34,1.0
64,1988,1988-09-11,2,27.071,MIA,@,BUF,L 6-9,
65,1988,1988-09-18,3,27.078,MIA,,GNB,W 24-17,1.0
66,1988,1988-09-25,4,27.085,MIA,@,IND,L 13-15,1.5
67,1988,1988-10-02,5,27.092,MIA,,MIN,W 24-7,
68,1988,1988-10-09,6,27.099,MIA,@,RAI,W 24-14,
69,1988,1988-10-16,7,27.106,MIA,,SDG,W 31-28,
70,1988,1988-10-23,8,27.113,MIA,,NYJ,L 30-44,
71,1988,1988-10-30,9,27.120,MIA,@,TAM,W 17-14,
72,1988,1988-11-06,10,27.127,MIA,@,NWE,L 10-21,
73,1988,1988-11-14,11,27.135,MIA,,BUF,L 6-31,
74,1988,1988-11-20,12,27.141,MIA,,NWE,L 3-6,
75,1988,1988-11-27,13,27.148,MIA,@,NYJ,L 34-38,
76,1988,1988-12-04,14,27.155,MIA,,IND,L 28-31,
77,1988,1988-12-12,15,27.163,MIA,,CLE,W 38-31,1.0
78,1988,1988-12-18,16,27.169,MIA,@,PIT,L 24-40,
79,1989,1989-09-10,1,28.070,MIA,,BUF,L 24-27,1.0
80,1989,1989-09-17,2,28.077,MIA,@,NWE,W 24-10,1.0
81,1989,1989-09-24,3,28.084,MIA,,NYJ,L 33-40,1.0
82,1989,1989-10-01,4,28.091,MIA,@,HOU,L 7-39,
83,1989,1989-10-08,5,28.098,MIA,,CLE,W 13-10,2.0
84,1989,1989-10-15,6,28.105,MIA,@,CIN,W 20-13,
85,1989,1989-10-22,7,28.112,MIA,,GNB,W 23-20,
86,1989,1989-10-29,8,28.119,MIA,@,BUF,L 17-31,
87,1989,1989-11-05,9,28.126,MIA,,IND,W 19-13,
88,1989,1989-11-12,10,28.133,MIA,@,NYJ,W 31-23,
89,1989,1989-11-19,11,28.140,MIA,@,DAL,W 17-14,
90,1989,1989-11-26,12,28.147,MIA,,PIT,L 14-34,
91,1989,1989-12-03,13,28.154,MIA,@,KAN,L 21-26,
92,1989,1989-12-10,14,28.161,MIA,,NWE,W 31-10,
93,1989,1989-12-17,15,28.168,MIA,@,IND,L 13-42,
94,1989,1989-12-24,16,28.175,MIA,,KAN,L 24-27,
95,1990,1990-10-07,5,29.097,MIA,,NYJ,W 20-16,
96,1990,1990-12-09,13,29.160,MIA,,PHI,W 23-20,
97,1990,1990-12-16,14,29.167,MIA,,SEA,W 24-17,
98,1990,1990-12-23,15,29.174,MIA,@,BUF,L 14-24,1.0
99,1990,1990-12-30,16,29.181,MIA,,IND,W 23-17,
100,1991,1991-09-15,3,30.075,MIA,@,DET,L 13-17,
101,1991,1991-09-22,4,30.082,MIA,,GNB,W 16-13,
102,1991,1991-09-29,5,30.089,MIA,@,NYJ,L 23-41,
103,1991,1991-10-20,7,30.110,DEN,,KAN,W 19-16,
104,1991,1991-10-27,8,30.117,DEN,@,NWE,W 9-6,
105,1991,1991-11-03,9,30.124,DEN,,PIT,W 20-13,1.0
106,1991,1991-11-10,10,30.131,DEN,,RAI,L 16-17,
107,1991,1991-11-17,11,30.138,DEN,@,KAN,W 24-20,
108,1991,1991-11-24,12,30.145,DEN,@,SEA,L 10-13,
109,1991,1991-12-01,13,30.152,DEN,,NWE,W 20-3,
110,1991,1991-12-08,14,30.159,DEN,@,CLE,W 17-7,
111,1991,1991-12-15,15,30.166,DEN,,PHO,W 24-19,
112,1991,1991-12-22,16,30.173,DEN,@,SDG,W 17-14,
113,1992,1992-09-06,1,31.066,DEN,,RAI,W 17-13,
114,1992,1992-09-13,2,31.073,DEN,,SDG,W 21-13,0.5
115,1992,1992-09-20,3,31.080,DEN,@,PHI,L 0-30,
116,1992,1992-09-27,4,31.087,DEN,@,CLE,W 12-0,
117,1992,1992-10-04,5,31.094,DEN,,KAN,W 20-19,
118,1992,1992-10-12,6,31.102,DEN,@,WAS,L 3-34,
119,1992,1992-10-18,7,31.108,DEN,,HOU,W 27-21,
120,1992,1992-10-25,8,31.115,DEN,@,SDG,L 21-24,1.0
121,1992,1992-11-08,9,31.129,DEN,,NYJ,W 27-16,
122,1992,1992-11-15,10,31.136,DEN,,NYG,W 27-13,
123,1992,1992-11-22,11,31.143,DEN,@,RAI,L 0-24,
124,1992,1992-11-30,12,31.151,DEN,@,SEA,L 13-16,
125,1992,1992-12-06,13,31.157,DEN,,DAL,L 27-31,
126,1992,1992-12-12,14,31.163,DEN,@,BUF,L 17-27,
127,1992,1992-12-20,15,31.171,DEN,,SEA,W 10-6,
128,1992,1992-12-27,16,31.178,DEN,@,KAN,L 20-42,
